Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575115213000000000,90460632,90474304,90474368,90447596,90459496,90446652,90092028,90320808,90434220,90521996,90356704,90519352,90129360,90430352,90372440,90461528
1575115214000000000,90449992,90463020,90462812,90436760,90446668,90433632,90079512,90309576,90418940,90510412,90347064,90506492,90116508,90417988,90361628,90450552
1575115215000000000,89333620,89344136,89341816,89313488,89324968,89311576,88957604,89189064,89296512,89399888,89220860,89379584,88998420,89299364,89241900,89336352
1575115216000000000,89216220,89221420,89203132,89186444,89204088,89183944,88828608,89067528,89174228,89268240,89091328,89255932,88869480,89168256,89118964,89210392
1575115217000000000,89062176,89071396,89061180,89040284,89053708,89027192,88679544,88917520,89034700,89123680,88939588,89106020,88727460,89018860,88967588,89058700
1575115218000000000,88967412,89059520,89049824,89005836,89041308,89002868,88648388,88902340,88997112,89112876,88934864,89072412,88714864,88920180,88963804,89018052
1575115219000000000,88900916,88915664,88903340,88878432,88895904,88862252,88513200,88758076,88875020,88960772,88788324,88940584,88569416,88858460,88810300,88898704
1575115220000000000,88890864,88904932,88890944,88871052,88885700,88863132,88508740,88745488,88857668,88950744,88778572,88935920,88558984,88847056,88799580,88887224
1575115221000000000,88742128,88756340,88743772,88723564,88730740,88704468,88355624,88599656,88715648,88803060,88628732,88781528,88409588,88699956,88652604,88730868
1575115222000000000,88734868,88750836,88736264,88716924,88730636,88704468,88355412,88592396,88710932,88796140,88628732,88781024,88398356,88692924,88652584,88731232
1575115223000000000,88384744,88401380,88386928,88366696,88375124,88348264,87999792,88241064,88360772,88450372,88271448,88424488,88054548,88344228,88296488,88374476
1575115224000000000,88583284,88597860,88584104,88564076,88572324,88544572,88197416,88438248,88558152,88646316,88468748,88622028,88250724,88541404,88495032,88571280
1575115225000000000,88267976,88285544,88269100,88250948,88258932,88238176,87883888,88123968,88237216,88338552,88162060,88313084,87935912,88226680,88179416,88266144
1575115226000000000,88423208,88439168,88423524,88405796,88413068,88388104,88039364,88280208,88399908,88489020,88309720,88461216,88092160,88382840,88335328,88413620
1575115227000000000,88388636,88409876,88391832,88380420,88389572,88361544,88011504,88240312,88363848,88457624,88279728,88436272,88059968,88352424,88304292,88389604
1575115228000000000,88263932,88280080,88267180,88248680,88253520,88227064,87879000,88118372,88240592,88331392,88150720,88301452,87932028,88224348,88175428,88253172
1575115229000000000,88263852,88280692,88267672,88247012,88254048,88227064,87879272,88118620,88240680,88331392,88150720,88301692,87932028,88224348,88175180,88252716
