Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575077874000000000,90472024,90477976,90494880,90443872,90455464,90472272,90093224,90324496,90439132,90548980,90373640,90517784,90135172,90453652,90390316,90466152
1575077875000000000,90466404,90475704,90490492,90441336,90452156,90466952,90088952,90320244,90432084,90543544,90370484,90513896,90131992,90450036,90388424,90462396
1575077876000000000,89003800,89015968,89026396,88982476,88995888,88994232,88624420,88860644,88971400,89086764,88905528,89047328,88664360,88981540,88931896,89008036
1575077877000000000,88515884,88531088,88532996,88490324,88508684,88505676,88137124,88376092,88479796,88600120,88412092,88556372,88181408,88490676,88440384,88521700
1575077878000000000,88391568,88402408,88392260,88343664,88378136,88363700,88007692,88234504,88350512,88458332,88267760,88434032,88050944,88359376,88310044,88383532
1575077879000000000,87557652,87567448,87568300,87518608,87556844,87538468,87205180,87412328,87516124,87634024,87449240,87631188,87210640,87524892,87490368,87561468
1575077880000000000,88079056,88087812,88089572,88058184,88079312,88062600,87707204,87945032,88038996,88168920,87984868,88131992,87747996,88060080,88013032,88096744
1575077881000000000,88079376,88086580,88089572,88058308,88080032,88062600,87707040,87945032,88039208,88168656,87984868,88132984,87747996,88060348,88013432,88096928
1575077882000000000,88007320,88015936,88026648,87972980,87997260,87998532,87627136,87854184,87967828,88082852,87896180,88057376,87662256,87983584,87924668,88020940
1575077883000000000,87460192,87469032,87469188,87439360,87462788,87441804,87088100,87310084,87422012,87549052,87377380,87513768,87129612,87440608,87395016,87479140
1575077884000000000,87804956,87814416,87814720,87785544,87808416,87787188,87432600,87655964,87766900,87894544,87723144,87859444,87473988,87786100,87738848,87824088
1575077885000000000,87784772,87803804,87801688,87764732,87771848,87776328,87394236,87644608,87756768,87860540,87691240,87839344,87440120,87765532,87718728,87800668
1575077886000000000,86993024,86990700,86990464,86952664,86959412,86960128,86584444,86830932,86941088,87049232,86880772,87030152,86626320,86954900,86937964,86989308
1575077887000000000,87529252,87538960,87540072,87498188,87520424,87510568,87159172,87380116,87492344,87620920,87448608,87583400,87201484,87510540,87449232,87549992
1575077888000000000,87530036,87538960,87538496,87498228,87520780,87510568,87158584,87380116,87492700,87621152,87448608,87584464,87201812,87510648,87449156,87549852
1575077889000000000,87467600,87479556,87477860,87447480,87459860,87450688,87095920,87320340,87441548,87536232,87362160,87507300,87130580,87434352,87386072,87477616
1575077890000000000,87007712,87013660,87013564,86974692,87012808,86987048,86636784,86856568,86970868,87092476,86919740,87060672,86677836,86987736,86924792,87027884
1575077891000000000,87255872,87262760,87259928,87221952,87258688,87235000,86883548,87103908,87218684,87341924,87169724,87311128,86926496,87235988,87174100,87274280
1575077892000000000,87256104,87262760,87259928,87222712,87259324,87235000,86883744,87103908,87218544,87342280,87169188,87311128,86926496,87235988,87174224,87274776
1575077893000000000,87141308,87148968,87156268,87120020,87131176,87121068,86756092,86991828,87107532,87213712,87043788,87193000,86800772,87118828,87060548,87146392
1575077894000000000,86979136,86986284,86984680,86948484,86984048,86959944,86607504,86833112,86944032,87066424,86894896,87034360,86650192,86959496,86897012,86999168
1575077895000000000,86979260,86986284,86985184,86947476,86983880,86959548,86607136,86832504,86944388,87066656,86894896,87034972,86650424,86959480,86896904,86999028
1575077896000000000,86980212,86986408,86985184,86947964,86983996,86959548,86607228,86832504,86944388,87066656,86894912,87035544,86650424,86959604,86897328,86999164
1575077897000000000,86866304,86872264,86880888,86846008,86859052,86855560,86486256,86728332,86837780,86950668,86764068,86917204,86531176,86843148,86790084,86882688
1575077898000000000,86704740,86710560,86709448,86674476,86709788,86684720,86332228,86556072,86667168,86787724,86620372,86760564,86373264,86684032,86621456,86723948
1575077899000000000,86704972,86707608,86709448,86673504,86710020,86684720,86331764,86556304,86667400,86787724,86620372,86759628,86373496,86684140,86621316,86723436
1575077900000000000,86704972,86708340,86709952,86673860,86710020,86684720,86331756,86556372,86667400,86787588,86620372,86759788,86373368,86684140,86621404,86723452
1575077901000000000,86705004,86708860,86709952,86674240,86710020,86684720,86330628,86556372,86667524,86787588,86620372,86759868,86373368,86684140,86621404,86723720
1575077902000000000,86704980,86708860,86709952,86674240,86710100,86684720,86330768,86556372,86667524,86787588,86620580,86759852,86367324,86684140,86621280,86723720
1575077903000000000,86704980,86708680,86711664,86674240,86710100,86684720,86330768,86556372,86667524,86787572,86622108,86760128,86369064,86684140,86621404,86723720
1575077904000000000,86705104,86709060,86712760,86674412,86710100,86684720,86330768,86556372,86666972,86787572,86622604,86760128,86369064,86684140,86621488,86723720
1575077905000000000,86705188,86709060,86713416,86674412,86710224,86684720,86330824,86556068,86667648,86787340,86622728,86760128,86369064,86684140,86621612,86723720
1575077906000000000,86653452,86658420,86662096,86624612,86646588,86633680,86266916,86504684,86619292,86724000,86553072,86695392,86304032,86620920,86571844,86659956
1575077907000000000,86174680,86180128,86185448,86143804,86184092,86155112,85801100,86028172,86138036,86258992,86094824,86230480,85842028,86155724,86093568,86192600
1575077908000000000,86428096,86433344,86438192,86398168,86434824,86407684,86054728,86281212,86392336,86511848,86348028,86484628,86092916,86408196,86346120,86447180
1575077909000000000,86428272,86433344,86438256,86398056,86435212,86407684,86054768,86282452,86393104,86512328,86346984,86484640,86093040,86408228,86345376,86447148
1575077910000000000,86428688,86433344,86438256,86398192,86435212,86407684,86054768,86283248,86393444,86512328,86348936,86484640,86093040,86408352,86345376,86447180
1575077911000000000,86428688,86433344,86438256,86398192,86435212,86407684,86054768,86283248,86393444,86512452,86348920,86484812,86093040,86408352,86345408,86447180
1575077912000000000,86428688,86433344,86438256,86398192,86435212,86407684,86054768,86283372,86393444,86512452,86348920,86484860,86093552,86408352,86345440,86447180
1575077913000000000,86428688,86433344,86438432,86398192,86435212,86407684,86055228,86283372,86393444,86512452,86348920,86484892,86093552,86404460,86345440,86447180
1575077914000000000,86428688,86433344,86438496,86398192,86435212,86407684,86055228,86283372,86393444,86512452,86348920,86484892,86093552,86404460,86345440,86447008
1575077915000000000,86428688,86432948,86438680,86398272,86427132,86405860,86042168,86283372,86393444,86500116,86327960,86472788,86081360,86391428,86345440,86434768
