1,-0.067991316
2,-0.020940808
3,0.090211798
4,0.270651
5,0.48581367
6,0.7203948
7,0.88801212
8,0.96519949
9,1.0178136
10,1.0704358
11,1.109864
12,1.1293162
13,1.0937348
14,0.98410924
15,0.89105062
16,0.87710773
17,0.93736882
18,1.0149498
19,1.0928906
20,1.1596796
21,1.2094129
22,1.19705
23,1.1057571
24,1.0248673
25,1.0006765
26,1.0469277
27,1.1719079
28,1.2779267
29,1.2891586
30,1.2242318
31,1.1011617
32,1.0228862
33,1.1139791
34,1.243753
35,1.2165631
36,1.0856342
37,0.95170453
38,0.85407323
39,0.87546958
40,1.0067826
41,1.2150876
42,1.4513551
43,1.5597452
44,1.5526135
45,1.5297525
46,1.5085858
47,1.5234266
48,1.5789916
49,1.6665376
50,1.7682112
51,1.8774128
52,1.9790539
53,2.1262682
54,2.4819353
55,2.9903945
56,3.4047004
57,3.7414431
58,4.1812579
59,4.7647433
60,5.5961481
61,6.7067759
62,8.2035999
63,10.092607
64,12.233081
65,14.532402
66,16.26492
67,17.200364
68,17.112457
69,15.941796
70,14.304386
71,12.486485
72,11.056705
73,10.322119
74,10.219927
75,10.707902
76,11.525669
77,12.460583
78,13.518523
79,14.705494
80,16.017479
81,17.366809
82,18.708975
83,19.736049
84,20.295146
85,20.375649
86,19.972889
87,19.418405
88,18.958725
89,18.666491
90,18.608793
91,18.665185
92,18.696225
93,18.929588
94,19.691669
95,21.204511
96,23.853447
97,27.410757
98,31.373898
99,35.187966
100,37.452209
101,37.848317
102,35.596799
103,30.775048
104,23.907126
105,15.646088
106,8.8690016
107,3.9760663
108,1.1128463
109,0.1407303
110,-0.18011531
111,-0.10738211
112,0.22709413
113,0.44023425
114,0.52077384
115,0.51530113
116,0.45492514
117,0.45741456
118,0.52891961
119,0.62838058
120,0.74190731
121,0.81666271
122,0.8453425
123,0.85142937
124,0.84082092
125,0.81819636
126,0.78664771
127,0.77457522
128,0.79220284
129,0.84578117
130,0.93629885
131,0.99634484
132,0.99172673
133,0.99156146
134,1.0396264
135,1.1044211
136,1.1613171
137,1.1912851
138,1.1757787
139,1.1579303
140,1.1903221
141,1.2277609
142,1.2020729
143,1.1145057
144,1.0760329
145,1.1503706
146,1.2275388
