Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575120462000000000,90006396,90017336,90026916,89993504,90000136,89997068,89634584,89868784,89978160,90078296,89905444,90042360,89672196,89972444,89914308,89996452
1575120463000000000,89145060,89150772,89159748,89122196,89137408,89130728,88764188,88997460,89103336,89213512,89037532,89176824,88806888,89227912,89053404,89129788
1575120464000000000,88192336,88197556,88201196,88165732,88183832,88168788,87808560,88051640,88152556,88261064,88077032,88227020,87849652,88153868,88098024,88187240
1575120465000000000,87980040,87988936,87990684,87952212,87971324,87959952,87594932,87839840,87947964,88052940,87870604,88013104,87641264,87937968,87885292,87975528
1575120466000000000,87877404,87886184,87872384,87832812,87869356,87843604,87492608,87723740,87844460,87949284,87753140,87896900,87534692,87818828,87783556,87871344
1575120467000000000,87361216,87372724,87390516,87342112,87366088,87340200,86992780,87236216,87325744,87434772,87262332,87410024,87032876,87320820,87281156,87371540
1575120468000000000,87616988,87626328,87643524,87598948,87621400,87594292,87246804,87488828,87580968,87688400,87519120,87663928,87287472,87575252,87535116,87625936
1575120469000000000,87598936,87607400,87613772,87565600,87587472,87583464,87214616,87452772,87563108,87667984,87481824,87634160,87253188,87553436,87503248,87595836
1575120470000000000,87489376,87497804,87504820,87460524,87482528,87477068,87105380,87343776,87456532,87562732,87373584,87523032,87148300,87445952,87395916,87486264
1575120471000000000,87341260,87351016,87354604,87325888,87348288,87319752,86975168,87199548,87309348,87412348,87242640,87393068,87012672,87301696,87262656,87352920
1575120472000000000,87341260,87351016,87354604,87325616,87348288,87319848,86974424,87199548,87309684,87412348,87242640,87392680,87012672,87301836,87262408,87352532
1575120473000000000,87271188,87286844,87295384,87251780,87257672,87255796,86896652,87134496,87248360,87348496,87160160,87316332,86920696,87238540,87190076,87275428
1575120474000000000,86809076,86819208,86823068,86777532,86800216,86788300,86440272,86683536,86777292,86878452,86712556,86860768,86481512,86768328,86715292,86821676
1575120475000000000,87065508,87076148,87078436,87036580,87058164,87043828,86699508,86938252,87035976,87136400,86969200,87120540,86737536,87026012,86973876,87077932
