Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575148828000000000,89994384,90009044,90014572,89978348,89991532,89978416,89630996,89853316,89976988,90048660,89883228,90040512,89675184,89961372,89899140,89990116
1575148829000000000,89983980,89997720,90001712,89966700,89979588,89968184,89619912,89841448,89961256,90036816,89870340,90028072,89663232,89950528,89888112,89976372
1575148830000000000,88088692,88105596,88092632,88061540,88087944,88065644,87709016,87949004,88064444,88146968,87969128,88118520,87755228,88044336,87987952,88083328
1575148831000000000,88010628,88024324,88015580,87979744,88011636,87987012,87632248,87870124,87980740,88066136,87891084,88039244,87679784,87960832,87910828,88004072
1575148832000000000,87925180,87936708,87912200,87878968,87919736,87884624,87545004,87768544,87893276,87977276,87788464,87938340,87590676,87857424,87820108,87914908
1575148833000000000,87362824,87374480,87378512,87349124,87372148,87351144,87000732,87233612,87338024,87415912,87256264,87419712,87041724,87341328,87280004,87368596
1575148834000000000,87607180,87619524,87626936,87594308,87617440,87596712,87246992,87478656,87580144,87662048,87501556,87663504,87287008,87580788,87525796,87613764
1575148835000000000,87607552,87619524,87626936,87595828,87617440,87596712,87247372,87479160,87580144,87662048,87501556,87664408,87287088,87581300,87526220,87614388
1575148836000000000,87482752,87491804,87481792,87456564,87476112,87465272,87114996,87349432,87454136,87529864,87361184,87522416,87155564,87433860,87386588,87470564
1575148837000000000,87335672,87344524,87337996,87323156,87342220,87321568,86973640,87204760,87307160,87381640,87239720,87362416,86997920,87284304,87251892,87327300
1575148838000000000,87334816,87344648,87338500,87322240,87342220,87321576,86972384,87204760,87307132,87381640,87239972,87362416,86997920,87284304,87251752,87327036
1575148839000000000,87314648,87331940,87325220,87310288,87304684,87284368,86933568,87183768,87296644,87369028,87215356,87349500,86974456,87263632,87229932,87313220
1575148840000000000,86816476,86821176,86829752,86787544,86802828,86799920,86451964,86683912,86786904,86860300,86721008,86835640,86478536,86762536,86715072,86817352
1575148841000000000,87060728,87069312,87076060,87033644,87049308,87047288,86698200,86929576,87031740,87105592,86967800,87082960,86723640,87008756,86961440,87063172
1575148842000000000,87060960,87069312,87076060,87034672,87049292,87047288,86697876,86929576,87032096,87105592,86968032,87083244,86723640,87008756,86961076,87064108
1575148843000000000,86944052,86965360,87012868,86929976,86988604,86928268,86577712,86856348,86972960,87037132,86835176,86927688,86620380,86890080,86787076,86991308
1575148844000000000,86641740,86648444,86656424,86619240,86647260,86611076,86270296,86509648,86612032,86686356,86536956,86664484,86305252,86591284,86542968,86631156
1575148845000000000,86785116,86792440,86799512,86760328,86792000,86773248,86423384,86653024,86756600,86830228,86680812,86807984,86448488,86736796,86686700,86775220
1575148846000000000,86777280,86784308,86780012,86760428,86773460,86752760,86404876,86642040,86757472,86822268,86655740,86808132,86440172,86724148,86680680,86766692
1575148847000000000,86673520,86678820,86671352,86656196,86665476,86647212,86293360,86536472,86653560,86717092,86549196,86705048,86336236,86619296,86572668,86662772
1575148848000000000,86511116,86517936,86525240,86486216,86516640,86495880,86147536,86376816,86482072,86555296,86404820,86532604,86173608,86457916,86412004,86498956
1575148849000000000,86511348,86517936,86525076,86484788,86516004,86496400,86146668,86376816,86481932,86555296,86404928,86531720,86173772,86459156,86411340,86498988
1575148850000000000,86511348,86517936,86525076,86484788,86505516,86485912,86135976,86363984,86481932,86555296,86392516,86532104,86173864,86446988,86411492,86499520
1575148851000000000,86396056,86403376,86412964,86381088,86390848,86377660,86025772,86258540,86378116,86450672,86287272,86430208,86070328,86342616,86295132,86384912
1575148852000000000,86235932,86241312,86250052,86210208,86241144,86219560,85870456,86100448,86206608,86276056,86128864,86258084,85900564,86185520,86136708,86224968
1575148853000000000,86236164,86241312,86250508,86209076,86241472,86219560,85869960,86100448,86206964,86276056,86128972,86257084,85900672,86185536,86136584,86224204
1575148854000000000,86235284,86241312,86250508,86209148,86241472,86219560,85870032,86097056,86206964,86276056,86128972,86257328,85900672,86186528,86136536,86224344
1575148855000000000,86235408,86241312,86250508,86209312,86241472,86219560,85870200,86098704,86206528,86276056,86128972,86257656,85900672,86186652,86136536,86224344
1575148856000000000,86236180,86240580,86250508,86209360,86241516,86220080,85870200,86099524,86206776,86276056,86128972,86257780,85900672,86186652,86136536,86224344
