1,1.66626
2,1.715088
3,1.754761
4,1.705933
5,1.766968
6,1.730347
7,1.724243
8,1.837158
9,1.757812
10,1.776123
11,1.809692
12,1.754761
13,1.763916
14,1.812744
15,1.757812
16,1.779175
17,1.766968
18,1.791382
19,1.831055
20,1.757812
21,1.78833
22,1.828003
23,1.785278
24,1.818848
25,1.846313
26,1.779175
27,1.867676
28,1.803589
29,1.751709
30,1.803589
31,1.77002
32,1.7730711
33,1.806641
34,1.779175
35,1.785278
36,1.803589
37,1.800537
38,1.834106
39,1.77002
40,1.812744
41,1.84021
42,1.760864
43,1.849365
44,1.812744
45,1.867676
46,1.800537
47,1.803589
48,1.812744
49,1.8218991
50,1.776123
51,1.846313
52,1.84021
53,1.78833
54,1.803589
55,1.779175
56,1.806641
57,1.8218991
58,1.757812
59,1.831055
60,1.800537
61,1.763916
62,1.837158
63,1.831055
64,1.757812
65,1.7730711
66,1.803589
67,1.812744
68,1.803589
69,1.779175
70,1.78833
71,1.812744
72,1.818848
73,1.760864
74,1.803589
75,1.77002
76,1.803589
77,1.828003
78,1.763916
79,1.815796
80,1.852417
81,1.7730711
82,1.818848
83,1.837158
84,1.766968
85,1.858521
86,1.776123
87,1.837158
88,1.809692
89,1.779175
90,1.806641
91,1.815796
92,1.782227
93,1.809692
94,1.812744
95,1.791382
96,1.815796
97,1.794434
98,1.782227
99,1.818848
100,1.766968
101,1.7425539
102,1.766968
103,1.708984
104,1.687622
105,1.721191
106,1.712036
107,1.699829
108,1.678467
109,1.6387939
110,1.66626
111,1.644897
112,1.620483
113,1.626587
114,1.577759
115,1.596069
116,1.556396
117,1.522827
118,1.519775
119,1.516724
120,1.4892581
121,1.513672
122,1.477051
123,1.446533
124,1.446533
125,1.480103
126,1.461792
127,1.498413
128,1.45874
129,1.519775
130,1.525879
131,1.4892581
132,1.5411381
133,1.51062
134,1.49231
135,1.522827
136,1.49231
137,1.4892581
138,1.51062
139,1.446533
140,1.4892581
141,1.528931
142,1.412964
143,1.4892581
144,1.449585
145,1.4892581
146,1.473999
147,1.428223
148,1.45874
149,1.477051
150,1.452637
151,1.470947
152,1.464844
153,1.461792
154,1.516724
155,1.4892581
156,1.464844
157,1.553345
158,1.495361
159,1.507568
160,1.571655
161,1.51062
162,1.602173
163,1.556396
164,1.553345
165,1.528931
166,1.5869139
167,1.516724
168,1.5838619
169,1.5899661
170,1.5319819
171,1.577759
172,1.577759
173,1.571655
174,1.608276
175,1.553345
176,1.629639
177,1.620483
178,1.568604
179,1.629639
180,1.654053
181,1.5838619
182,1.6906739
183,1.6418459
184,1.6906739
185,1.712036
186,1.623535
187,1.678467
188,1.705933
189,1.672363
190,1.681519
191,1.715088
192,1.675415
193,1.724243
194,1.708984
195,1.687622
196,1.705933
197,1.66626
198,1.687622
199,1.702881
200,1.626587
201,1.800537
202,1.66626
203,1.727295
204,1.712036
205,1.696777
206,1.6937259
207,1.766968
208,1.715088
209,1.705933
210,1.733398
211,1.733398
212,1.730347
213,1.760864
214,1.724243
215,1.763916
216,1.748657
217,1.708984
218,1.797485
219,1.78833
220,1.760864
221,1.73645
222,1.760864
223,1.71814
224,1.751709
225,1.708984
226,1.745605
227,1.760864
228,1.699829
229,1.6937259
230,1.721191
231,1.675415
232,1.708984
233,1.669312
234,1.687622
235,1.730347
236,1.672363
237,1.73645
238,1.760864
239,1.6937259
240,1.757812
241,1.6937259
242,1.71814
243,1.745605
244,1.73645
245,1.702881
246,1.748657
247,1.7425539
248,1.6937259
249,1.73645
250,1.705933
251,1.754761
252,1.763916
253,1.721191
254,1.751709
255,1.730347
256,1.699829
257,1.806641
258,1.678467
259,1.843262
260,1.754761
261,1.776123
262,1.760864
263,1.7730711
264,1.702881
265,1.748657
266,1.739502
267,1.663208
268,1.708984
269,1.705933
270,1.669312
271,1.705933
272,1.605225
273,1.669312
274,1.626587
275,1.550293
276,1.651001
277,1.5930181
278,1.498413
279,1.525879
280,1.4892581
281,1.449585
282,1.473999
283,1.385498
284,1.455688
285,1.443481
286,1.367187
287,1.422119
288,1.400757
289,1.376343
290,1.394653
291,1.437378
292,1.3824461
293,1.40686
294,1.3824461
295,1.400757
296,1.416016
297,1.309204
298,1.409912
299,1.309204
300,1.287842
301,1.315308
302,1.257324
303,1.2146
304,1.269531
305,1.254272
306,1.226807
307,1.2481689
308,1.2146
309,1.226807
310,1.190186
311,1.1505131
312,1.156616
313,1.16272
314,1.086426
315,1.12915
316,1.113892
317,1.089478
318,1.055908
319,1.034546
320,1.022339
321,1.062012
322,0.98877001
323,1.046753
324,1.016235
325,0.99182099
326,1.031494
327,0.99487299
328,1.004028
329,1.019287
330,0.98877001
331,1.05896
332,1.0437011
333,0.96740699
334,1.068115
335,1.05896
336,0.99792498
337,0.98266602
338,1.049805
339,1.0406491
340,1.031494
341,1.004028
342,1.071167
343,1.0406491
344,1.004028
345,1.05896
346,1.028442
347,1.022339
348,1.037598
349,0.98571801
350,1.00708
351,1.019287
352,0.98266602
353,1.004028
354,1.0437011
