Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575129082000000000,90011712,90020712,90025648,89989764,89989736,89990704,89640112,89859524,89980300,90069284,89899664,90051808,89682648,89964312,89901568,90002800
1575129083000000000,89064268,89110072,89117976,89082428,89085076,89055008,88731596,88928148,89044004,89155692,88967672,89141852,88746212,89032792,88995012,89063876
1575129084000000000,86507408,86604596,86641108,86607536,86585828,86533528,86254184,86393876,86499760,86658400,86447552,86670504,86203376,86505204,86515484,86531344
1575129085000000000,84880548,84891444,84897796,84859220,84862636,84858548,84508520,84730504,84845116,84938224,84771200,84917216,84552984,84836968,84772408,84872356
1575129086000000000,84880548,84891444,84897796,84859236,84862652,84858548,84508528,84730504,84845084,84938224,84770760,84917216,84552984,84836860,84772548,84872068
1575129087000000000,84880548,84891444,84897796,84859252,84862892,84858672,84508544,84730504,84845724,84938224,84770760,84917368,84552984,84836868,84773504,84873068
1575129088000000000,84059980,84070568,84077104,84039964,84042236,84037388,83688196,83909940,84025148,84117876,83950384,84096588,83731920,84016364,83953448,84053380
1575129089000000000,84059980,84070568,84077280,84039840,84042284,84037388,83688316,83909940,84025084,84117876,83950384,84096712,83731920,84016372,83953520,84053500
1575129090000000000,84059980,84070568,84077280,84039840,84042284,84037388,83688612,83909940,84025332,84117876,83950384,84097260,83731920,84016392,83953668,84053500
1575129091000000000,82778944,83038876,83038388,83011684,82936524,82857876,82659028,82812592,82811136,83337140,82919932,83108072,82470688,82778628,82902552,82942932
1575129092000000000,80262420,80514844,80567848,80500484,80427016,80341968,80136980,80294704,80273848,80802992,80405084,80594464,79934424,80263036,80382336,80418900
1575129093000000000,79858760,79869088,79875296,79838564,79841216,79838452,79488860,79708348,79823688,79915768,79748276,79897480,79532856,79814304,79754476,79851660
1575129094000000000,79532020,79544464,79548556,79512320,79514792,79511836,79171172,79381608,79497624,79735720,79422032,79591964,79206364,79488204,79432400,79525544
1575129095000000000,79532020,79543720,79548556,79511700,79514792,79511836,79163112,79381608,79497072,79588904,79422032,79571008,79206364,79487492,79427812,79525296
1575129096000000000,79532020,79543720,79548556,79511988,79514792,79511836,79163112,79381608,79496824,79588904,79422032,79571364,79206364,79487504,79428556,79525644
1575129097000000000,79532020,79543816,79548556,79512032,79514792,79511836,79163316,79382620,79496824,79588904,79422032,79571316,79206364,79487504,79429168,79525812
1575129098000000000,79532020,79543816,79548556,79512120,79514916,79511836,79163268,79382620,79496948,79588904,79422032,79571772,79206364,79487784,79429168,79525812
1575129099000000000,79532020,79543816,79548556,79512072,79514916,79511836,79163268,79382620,79496948,79588904,79422144,79571772,79205748,79487908,79429136,79525980
1575129100000000000,79532020,79543816,79548556,79512084,79514916,79511836,79163392,79381400,79496948,79589408,79422144,79571772,79206532,79488224,79429252,79525980
1575129101000000000,79532020,79544660,79548524,79512084,79514916,79511836,79163404,79382940,79496948,79589408,79422144,79571772,79207696,79489284,79429568,79526144
1575129102000000000,79532020,79544832,79549528,79512100,79514916,79511836,79162908,79384180,79496948,79589408,79422144,79571916,79207736,79489520,79429444,79526144
1575129103000000000,79532020,79544832,79549528,79511944,79514916,79511836,79162940,79384304,79496948,79589408,79422144,79571916,79207776,79489520,79429444,79526144
1575129104000000000,79532020,79544832,79550504,79511976,79514916,79511836,79162940,79384304,79497188,79589408,79422144,79571916,79207776,79489520,79429396,79526096
1575129105000000000,79532020,79544832,79550504,79511992,79514916,79511752,79163340,79384180,79497320,79589408,79422144,79572148,79207776,79489520,79429688,79526076
1575129106000000000,79532020,79545576,79550504,79512124,79514924,79512256,79162280,79384180,79498324,79589408,79422144,79572152,79207776,79489520,79429712,79526216
1575129107000000000,79531500,79545872,79550504,79512124,79514932,79512256,79162480,79384180,79498324,79589408,79422144,79572104,79207776,79489520,79429712,79526184
1575129108000000000,79532416,79545880,79546476,79512168,79514932,79513836,79161944,79384384,79498324,79589408,79422144,79572104,79207776,79489912,79430000,79526184
1575129109000000000,79532664,79545880,79546476,79512120,79514932,79515504,79161952,79384384,79498324,79589408,79422144,79572072,79207776,79489912,79429992,79526248
1575129110000000000,79532664,79545880,79546476,79512120,79514972,79516148,79161960,79385008,79498324,79589408,79422144,79572196,79207776,79490148,79429992,79526248
1575129111000000000,79532664,79545880,79546508,79512244,79514972,79516148,79162260,79385008,79498676,79589408,79422144,79572196,79207776,79490148,79429992,79526248
1575129112000000000,79532664,79545880,79546508,79512260,79514956,79516116,79162268,79385288,79498924,79589408,79422144,79572196,79207948,79490220,79429868,79526248
1575129113000000000,79532664,79545880,79547020,79512252,79514964,79516116,79162472,79385424,79498924,79588424,79422144,79572180,79207948,79490220,79430032,79526452
1575129114000000000,79532664,79545880,79546976,79512252,79515468,79516116,79162472,79385440,79498956,79589036,79422144,79572316,79207948,79490220,79429984,79526544
1575129115000000000,79532664,79545880,79547104,79512300,79515468,79516116,79162472,79385548,79498988,79591064,79422144,79572348,79207948,79490220,79429860,79526544
1575129116000000000,79532928,79545880,79547208,79512300,79515468,79516116,79162472,79385920,79498988,79591260,79422144,79572348,79207948,79490220,79429860,79526544
1575129117000000000,79532976,79545880,79547312,79512300,79515468,79516116,79161532,79385920,79498988,79591260,79422144,79572300,79207948,79490220,79429932,79526636
1575129118000000000,79532976,79545880,79549972,79512300,79515468,79516116,79161608,79385920,79498988,79591312,79422144,79572424,79207948,79490220,79429932,79526668
1575129119000000000,79532976,79545880,79550208,79512252,79515468,79516116,79162496,79385920,79498988,79591312,79422144,79572456,79207948,79490220,79429900,79526668
1575129120000000000,79532976,79545880,79550164,79512300,79515556,79516116,79162504,79385920,79498988,79591280,79422660,79572456,79207948,79490220,79429976,79526668
1575129121000000000,79532976,79545880,79550236,79512300,79513388,79516444,79162636,79385920,79498988,79591312,79422660,79572580,79207948,79490220,79430124,79526712
1575129122000000000,79532976,79545880,79550236,79512300,79513996,79516528,79162636,79385920,79498988,79591312,79422660,79572592,79207948,79490220,79430124,79526824
1575129123000000000,79532976,79545880,79550320,79512268,79514168,79516528,79163148,79386100,79498988,79591312,79423184,79572592,79207948,79490220,79430124,79526840
1575129124000000000,79532976,79545880,79550320,79512308,79514264,79516528,79163252,79386100,79499020,79591312,79423184,79572592,79207948,79490220,79430076,79526916
1575129125000000000,79533008,79545880,79550320,79512308,79514276,79516528,79163440,79386188,79499020,79591312,79423184,79572592,79207948,79490220,79430076,79526916
1575129126000000000,79526012,79542032,79550320,79512432,79515748,79516528,79163440,79386316,79492448,79591312,79423184,79569192,79207948,79490220,79430272,79526792
1575129127000000000,79529032,79542032,79550320,79512432,79515748,79516528,79163440,79386316,79494072,79591760,79423184,79570268,79207948,79490220,79430396,79526816
1575129128000000000,79529312,79542156,79550320,79512464,79515748,79516528,79163488,79386316,79494072,79591776,79423184,79570268,79207948,79490220,79430444,79526816
1575129129000000000,79529360,79542156,79550320,79512416,79515748,79516528,79163488,79386316,79494072,79591776,79423184,79570416,79207948,79490220,79430412,79526864
1575129130000000000,79529360,79542156,79550320,79512416,79515748,79516528,79163488,79386316,79494072,79591776,79423184,79570416,79207948,79490220,79430760,79526864
1575129131000000000,79529484,79542668,79550320,79512416,79515748,79516528,79163488,79386316,79494708,79591776,79423184,79570424,79207948,79490220,79430760,79526864
1575129132000000000,79529484,79542668,79550320,79512480,79515940,79516528,79163520,79386340,79494708,79591776,79423184,79570500,79207948,79490220,79430760,79526864
1575129133000000000,79530036,79542668,79550320,79512480,79515940,79516528,79163520,79386340,79494708,79591776,79423184,79570500,79207948,79490220,79430760,79526864
1575129134000000000,79530160,79542668,79550320,79512448,79515988,79516528,79163520,79386832,79494708,79591776,79423184,79570532,79207948,79490220,79430712,79526816
1575129135000000000,79530160,79542668,79550320,79512432,79515988,79516528,79163768,79386824,79494708,79591776,79423184,79570564,79207948,79490220,79430696,79526800
1575129136000000000,79530160,79543880,79550320,79512400,79515988,79516528,79163840,79386856,79494708,79591776,79424948,79570580,79207948,79490220,79430712,79526824
1575129137000000000,79530284,79543892,79550320,79512400,79515988,79516528,79163888,79386824,79494708,79591776,79424964,79570648,79207948,79490220,79430680,79526792
1575129138000000000,79530544,79543892,79550320,79512400,79515988,79516840,79163968,79386824,79494708,79591776,79424964,79570648,79207948,79490220,79430680,79526792
1575129139000000000,79530544,79543996,79550320,79512400,79515988,79517276,79163952,79386824,79494708,79591776,79424964,79571152,79207948,79490220,79430648,79526916
1575129140000000000,79530552,79543996,79550320,79512516,79515988,79517276,79163952,79386884,79494708,79591776,79425336,79571152,79207948,79490220,79430852,79526916
1575129141000000000,79530552,79543996,79550704,79508916,79515988,79517276,79164000,79386884,79496716,79591776,79421980,79571152,79207948,79490220,79430852,79526964
1575129142000000000,79530552,79539964,79550704,79510496,79515988,79517244,79161812,79386884,79491784,79591776,79421912,79567712,79205832,79490220,79430728,79521732
1575129143000000000,79530688,79539964,79550704,79510512,79515988,79517244,79161812,79386868,79493516,79591836,79421864,79568512,79206080,79490772,79431176,79523668
1575129144000000000,79530672,79541484,79551000,79510572,79515988,79517244,79161828,79387008,79493812,79592072,79421864,79565936,79203844,79490896,79431128,79519796
1575129145000000000,79530672,79541484,79551000,79510572,79515988,79517244,79161892,79387008,79493820,79592072,79421864,79567512,79204048,79490896,79431128,79522404
1575129146000000000,79530820,79541548,79551000,79510572,79515988,79517244,79161900,79387056,79493788,79592072,79421864,79567636,79204772,79491092,79431128,79522404
1575129147000000000,79530820,79541548,79551000,79510572,79515988,79517244,79161900,79387180,79493772,79592072,79421864,79567588,79204708,79491092,79431164,79522372
1575129148000000000,79530820,79541672,79551000,79510620,79515988,79517244,79161852,79387180,79493772,79592072,79421864,79567588,79205044,79491092,79431164,79522420
1575129149000000000,79530868,79541672,79551000,79510572,79515988,79517244,79162380,79387180,79493772,79592072,79421864,79567596,79205912,79491216,79431212,79522632
1575129150000000000,79530868,79541712,79551000,79511192,79515988,79517244,79162560,79387248,79493772,79592072,79421864,79567636,79206036,79491216,79431212,79522632
1575129151000000000,79530868,79542224,79551032,79511192,79515988,79517244,79162560,79387248,79493772,79592072,79421864,79567636,79207864,79491216,79431212,79522508
1575129152000000000,79530868,79542224,79551080,79511200,79515988,79517244,79162560,79387248,79493772,79592072,79421864,79568148,79207928,79491216,79431484,79522508
1575129153000000000,79531136,79542224,79551080,79511044,79515988,79517244,79162608,79387256,79493772,79592072,79421864,79568400,79208052,79491216,79431484,79523148
