Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575147546000000000,90001372,90011452,90023572,89978784,89994112,89987092,89625252,89863400,89979400,90064640,89893652,90044976,89667416,89966852,89902724,89993264
1575147547000000000,90001404,90011452,90024424,89978840,89994144,89987092,89625252,89863400,89974824,90064640,89893652,90044932,89667940,89966852,89902724,89993264
1575147548000000000,89515340,89533508,89524200,89489528,89668208,89619480,89251848,89485024,89550048,89632840,89562968,89717888,89240092,89529964,89587544,89615996
1575147549000000000,83932956,83945256,83951744,83909704,83928220,83863284,83508928,83755464,83901796,83993684,83820360,83974268,83600008,83893060,83833336,83857080
1575147550000000000,83932736,83945132,83951752,83910724,83928220,83863284,83509328,83755464,83901796,83993684,83820360,83973772,83600008,83893060,83834140,83857080
1575147551000000000,83932736,83945132,83951752,83788100,83928220,83863284,83509328,83755464,83901796,83993684,83820360,83973772,83600008,83893060,83834140,83857088
1575147552000000000,82824948,82858708,82858140,82006028,82924948,82488784,82053884,82968848,82651172,82935580,82892016,82706768,82303352,82317684,82485196,82630612
1575147553000000000,81195284,81227980,81235732,80219568,81138472,80752364,80422800,81337004,80847924,81138064,81263776,81058052,80507200,80527852,80801932,80997872
1575147554000000000,79563572,79451452,79598816,78432968,79350260,78964904,78788536,79703256,79199664,79338244,79634288,79270212,78867540,78737200,79171576,79363320
1575147555000000000,77930920,77817560,77972988,76645996,77560496,77191540,77016144,78068372,77552500,77540108,77940852,77482868,77118312,76946716,77396832,77728472
1575147556000000000,76296532,76183172,76345236,74896488,75773028,75404852,75225512,76347644,75903652,75901068,76150592,75693352,75321568,75155964,75769392,75992248
1575147557000000000,74547544,74548660,74718540,72598512,72870640,72557152,72530460,74552484,74257572,74262400,74521352,73025088,72290164,72584096,74084064,74357612
1575147558000000000,72432244,72444564,72446024,72410040,72426356,72369608,72007276,72254084,72400348,72490708,72318972,72474544,72098268,72394632,72332520,72354688
1575147559000000000,72432244,72444564,72446288,72407808,72426356,72369608,72007816,72254208,72400348,72490708,72318972,72474544,72098268,72394632,72332680,72353324
