Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575140455000000000,90007112,90008664,90016872,89987884,89996680,89992672,89629432,89854212,89975348,90059484,89887864,90043012,89669640,89959884,89904836,89997756
1575140456000000000,89696076,89700460,89706388,89681092,89691352,89645920,89292260,89510008,89665284,89760224,89585324,89741672,89367632,89658736,89602696,89649132
1575140457000000000,83932660,83935596,83945532,83915124,83918664,83872464,83523176,83744696,83893532,83991692,83815976,83971876,83596388,83890884,83827172,83864280
1575140458000000000,83932660,83935596,83945532,83914980,83918664,83872464,83523868,83744696,83893604,83991692,83816100,83971656,83596388,83886320,83827936,83864528
1575140459000000000,83927200,83935596,83945532,83914940,83918664,83872464,83523876,83744696,83887648,83991692,83816100,83971656,83596388,83886292,83827936,83864684
1575140460000000000,83115944,82773288,83126044,82650228,83217244,82839976,82328952,82635916,82305376,83200488,83141256,82695464,82255880,82622572,83174864,82914976
1575140461000000000,81328228,81065524,81501580,81026632,81436040,81209868,80697764,81006304,80662456,81562316,81511272,81040740,80616220,80837176,81546740,81124088
1575140462000000000,79694708,79268628,79752320,79400804,79808168,79575976,79064128,79381344,79016680,79793208,79880296,79411996,78976808,79050352,79916332,79335628
1575140463000000000,78063044,77470056,77967588,77724052,78182340,77798412,77376584,77749500,77372584,77993520,78152992,77781980,77222152,77263628,78297016,77544192
1575140464000000000,76428780,75762292,76340396,76097820,76476808,76165264,75742444,76116848,75611468,76338044,76366144,76155036,75579080,75476780,76665692,75753932
1575140465000000000,74795856,72757744,74712148,74472984,74692424,74534312,74108304,74472924,72581724,74539472,74581716,74526088,73939204,72574220,74979884,73005544
1575140466000000000,72429072,72432928,72443832,72415524,72410452,72369728,72022292,72242596,72390616,72491124,72313812,72473100,72094216,72385376,72326664,72364816
1575140467000000000,72428696,72432928,72443832,72414068,72410452,72369736,72022292,72242596,72390616,72491124,72313812,72470468,72094216,72385376,72327116,72362088
1575140468000000000,72428864,72432928,72443832,72414836,72410452,72369736,72022764,72242596,72390616,72491124,72313812,72470404,72094216,72385376,72327912,72362656
1575140469000000000,71713532,71712600,71726604,71696700,71692420,71653492,71305512,71525568,71672756,71772780,71590748,71751040,71375660,71662180,71612112,71648236
1575140470000000000,71624664,71626088,71644996,71615308,71612256,71571380,71224208,71444456,71583516,71690784,71503740,71662484,71286916,71573744,71530624,71565760
1575140471000000000,71054740,71053984,71069016,71038892,71037332,70994916,70647844,70865644,71015192,71114964,70929580,71091888,70717040,71002716,70955680,70989476
1575140472000000000,71054740,71053984,71069016,71038892,71037456,70995040,70647844,70865644,71015192,71114964,70929580,71092124,70717864,71002716,70955680,70989476
1575140473000000000,71054740,71054012,71069016,71039124,71038140,70995040,70648092,70865644,71015192,71114964,70929580,71092124,70719204,71002716,70956052,70989500
1575140474000000000,71054848,71054012,71069016,71039124,71038140,70995040,70648304,70865644,71015860,71115700,70929780,71092124,70720200,71002716,70956128,70989452
1575140475000000000,71055716,71054012,71069016,71039124,71038140,70995164,70648436,70866152,71016564,71115700,70929780,71092132,70720200,71002716,70956252,70989572
1575140476000000000,71056368,71054012,71069016,71039360,71038140,70995288,70648472,70866152,71017460,71115700,70929780,71092272,70720200,71005252,70956300,70989700
1575140477000000000,71056448,71054012,71069016,71039428,71038140,70995412,70648472,70866152,71018036,71115700,70929780,71092184,70720200,71002744,70956284,70989700
1575140478000000000,71056448,71054012,71069116,71039428,71038140,70995412,70648556,70866152,71017988,71116204,70929748,71092216,70720076,71003976,70956284,70989700
1575140479000000000,71056448,71054012,71069116,71039380,71038140,70995412,70648540,70866152,71017988,71116204,70929748,71092216,70720076,71004420,70956644,70989748
1575140480000000000,71056448,71054012,71069116,71039396,71038140,70995412,70648540,70866152,71017988,71116204,70929748,71092216,70720076,71004420,70956676,70989716
1575140481000000000,71056676,71047952,71069116,71039436,71033832,70995888,70648572,70866152,71017988,71116204,70929748,71092624,70720076,71004724,70943128,70989716
1575140482000000000,71056676,71047356,71069116,71039380,71034704,70996660,70648620,70866152,71017988,71116204,70929748,71092656,70720076,71006388,70950736,70989716
1575140483000000000,71056676,71047356,71070316,71039380,71034704,70997032,70648620,70866152,71017988,71116204,70929748,71092664,70720076,71006388,70950756,70989872
1575140484000000000,71056676,71047356,71071140,71039424,71034704,70997056,70648652,70866152,71018348,71116204,70929748,71092620,70720076,71006388,70950896,70989824
1575140485000000000,71056724,71047356,71072452,71039472,71034704,70997056,70648652,70866152,71018472,71116204,70929748,71092620,70720076,71006900,70951688,70989824
1575140486000000000,71056724,71052212,71072452,71039440,71036784,70997056,70648900,70866152,71018472,71116328,70929748,71092820,70720188,71007424,70951704,70989948
1575140487000000000,71056724,71053632,71072484,71039456,71037052,70997056,70649024,70866152,71018412,71116328,70929748,71092772,70720436,71007908,70951992,70990204
1575140488000000000,71056756,71054352,71072608,71039456,71037208,70997056,70648976,70866152,71018412,71116328,70929748,71092896,70720436,71007908,70952872,70990204
1575140489000000000,71056752,71054352,71072608,71039408,71037208,70997056,70649100,70866152,71018400,71116328,70929748,71092896,70720436,71007908,70952872,70990204
1575140490000000000,71056752,71054352,71072608,71039408,71037456,70997056,70649132,70866152,71018400,71116328,70929748,71092912,70720436,71007940,70952872,70990204
1575140491000000000,71056752,71054352,71072608,71039408,71037456,70997056,70649132,70866152,71018400,71116328,70929748,71092880,70720436,71007940,70953040,70990252
1575140492000000000,71056752,71054476,71072608,71039408,71037456,70997056,70649148,70866152,71018448,71116328,70929748,71092912,70720436,71007940,70953512,70990128
