Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575119177000000000,90014016,90024176,90025736,89994444,90002072,89993836,89634680,89859352,89977876,90070884,89909592,90051236,89678504,89972372,89917864,90008884
1575119178000000000,89795552,89808180,89806660,89776556,89784152,89769892,89405588,89631064,89754096,89853880,89694464,89832744,89460564,89760824,89699768,89781572
1575119179000000000,83978088,83991676,83919404,83932900,84827400,85881236,85568608,85854336,84164456,84571012,85188920,84943600,83781180,84398568,84736636,86420036
1575119180000000000,83937764,83955420,83956616,83925140,83932812,83882908,83512248,83725372,83902552,83999760,83831612,83983440,83605376,83902416,83848340,83859732
1575119181000000000,83937764,83950100,83956880,83925280,83929956,83882908,83512248,83725364,83902568,83999760,83831612,83983476,83605376,83902264,83839372,83859732
1575119182000000000,83515800,83273712,83463080,83503224,83073228,83172956,83045748,83015320,83176568,83690808,83036252,83718872,83209152,83027480,82989960,83222508
1575119183000000000,81828504,81481468,81772620,81882556,81411508,81381456,81358216,81385212,81375780,82054848,81249652,82089852,81464296,81233288,81203760,81432372
1575119184000000000,80037872,79846880,79989404,80261752,79705604,79589336,79562312,79753616,79575852,80417420,79462060,80459764,79771628,79436896,79532036,79639664
1575119185000000000,78247088,78212368,78202868,78637288,78079280,77817312,77927056,78032764,77892772,78777884,77672420,78809884,77979972,77642792,77849464,77847544
1575119186000000000,76611584,76576244,76507012,77011832,76452832,76025936,76291552,76241396,76092452,77000092,75880952,77019624,76340336,75844352,76216160,76127932
1575119187000000000,74977072,74828348,74877648,75339236,74824708,74233072,74600696,74452612,74290860,75199784,74092368,75389592,74701064,74210048,74586580,74332912
1575119188000000000,72442892,72458828,72464468,72433260,72437156,72392364,72019140,72236188,72411252,72506972,72338752,72489720,72111868,72413040,72352360,72371424
1575119189000000000,72433448,72449152,72453484,72421660,72428720,72381012,72010456,72226696,72399652,72496116,72326408,72479672,72102812,72402432,72343696,72362492
1575119190000000000,72433448,72449796,72453508,72421660,72428720,72381012,72010084,72226696,72399652,72496116,72326408,72479052,72102812,72402432,72342332,72363256
1575119191000000000,71768428,71783896,71788612,71757360,71770512,71717864,71342504,71559988,71728784,71826104,71659388,71813268,71431060,71732900,71682844,71701012
1575119192000000000,71644804,71662568,71663436,71633732,71640868,71595916,71221460,71438228,71609756,71704776,71537440,71689360,71311780,71609616,71554736,71575796
1575119193000000000,71059604,71071000,71070320,71046832,71052072,71005684,70633492,70846208,71020160,71118456,70948192,71100584,70726140,71023312,70968016,70986312
1575119194000000000,71059488,71071000,71070320,71047224,71052072,71005684,70633492,70846332,71020160,71118456,70948192,71100936,70726140,71023652,70968256,70986876
1575119195000000000,71060196,71071000,71070320,71047224,71052072,71005684,70633492,70846332,71020160,71118456,70948192,71100936,70726140,71023652,70968256,70986968
1575119196000000000,71061376,71071000,71070320,71047352,71052072,71005684,70633684,70846332,71020664,71118456,70948192,71101064,70726140,71023652,70968400,70986968
1575119197000000000,71061436,71071000,71070320,71047368,71052072,71005684,70633828,70846332,71020664,71118456,70948192,71100892,70726140,71023652,70968924,70986968
1575119198000000000,71061684,71071000,71070320,71047524,71052072,71005684,70633780,70846332,71020664,71118960,70948192,71100892,70726140,71023652,70968924,70986968
1575119199000000000,71061684,71071000,71070320,71047476,71052072,71005684,70633812,70846556,71020664,71118960,70948192,71101048,70726140,71023652,70968924,70987016
1575119200000000000,71061684,71071000,71070320,71047436,71052576,71005684,70633812,70846556,71020664,71118960,70948192,71101172,70726140,71023652,70968996,70987016
1575119201000000000,71061684,71071568,71070320,71047468,71052576,71005684,70633808,70846556,71020664,71118960,70948192,71101172,70726644,71023652,70969168,70987064
1575119202000000000,71061716,71072540,71070320,71047468,71052576,71005684,70633808,70846556,71020664,71120544,70948192,71101048,70726644,71023908,70969168,70987064
