Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575126726000000000,90022800,90029336,90045040,90017132,90004852,90009608,89653316,89880060,89998792,90087840,89923432,90061332,89695736,89988484,89924656,90023292
1575126727000000000,90004972,90015004,90032784,90003244,89992784,89999692,89639512,89867488,89978668,90075108,89908820,90049080,89682784,89974456,89913460,90008044
1575126728000000000,89886224,89898376,89915280,89886084,89874608,89883096,89522432,89748264,89858284,89955964,89792020,89932180,89565580,89855732,89795284,89890084
1575126729000000000,89825380,89839852,89856860,89827664,89812848,89824692,89464100,89686420,89799752,89894932,89735104,89872940,89507580,89796336,89736524,89831440
1575126730000000000,89406040,89415976,89432440,89404732,89394832,89401260,89036868,89266332,89378356,89473976,89310928,89450212,89083896,89373956,89311404,89408388
1575126731000000000,89193556,89275556,89198980,89240992,89180168,89253936,88824380,88973352,89144412,89143976,89075664,89345404,88896664,89140924,89010172,89242100
1575126732000000000,88316228,88325924,88342604,88314128,88305668,88311804,87947164,88179608,88290476,88387220,88220884,88361448,87995992,88286424,88224540,88319352
1575126733000000000,88316228,88325924,88342604,88314004,88305296,88311804,87947164,88179608,88290484,88387220,88220884,88361200,87995992,88286424,88224508,88318856
1575126734000000000,88316228,88325552,88342604,88313988,88305420,88311204,87947188,88179608,88290484,88387220,88220884,88361208,87995980,88286424,88224508,88318876
1575126735000000000,88316228,88325560,88342604,88313988,88305408,88310956,87947240,88179608,88290484,88387220,88220884,88361404,87996324,88286424,88224572,88318924
1575126736000000000,88316212,88325268,88342604,88314080,88305940,88311160,87947364,88179608,88291004,88387220,88220884,88361412,87996416,88286424,88224572,88318908
1575126737000000000,88316852,88325268,88342604,88314064,88306140,88311160,87947364,88179608,88291044,88386640,88220884,88361412,87996416,88286424,88224720,88318908
1575126738000000000,88316860,88325268,88342604,88314064,88306140,88311160,87947508,88179608,88291060,88386644,88221388,88361412,87996416,88286424,88224688,88318940
1575126739000000000,88317416,88325268,88342604,88314064,88306108,88311120,87947476,88179608,88290936,88386644,88221388,88361412,87996328,88286424,88224688,88318936
1575126740000000000,88317424,88325268,88342604,88314064,88306108,88311120,87947632,88179608,88290936,88386644,88221388,88361412,87996328,88286424,88225104,88318936
1575126741000000000,88317424,88325268,88342604,88314064,88306108,88311136,87947632,88179608,88290944,88386644,88214608,88361908,87996452,88286424,88225104,88318904
1575126742000000000,88317424,88320516,88342296,88314064,88306108,88311152,87944556,88179608,88287252,88386644,88214988,88357464,87991488,88286424,88225104,88314648
1575126743000000000,88317424,88320776,88342416,88314064,88306108,88311152,87946176,88179608,88287252,88386644,88215220,88357464,87991536,88286424,88225104,88316488
1575126744000000000,88317424,88321256,88342568,88314056,88306108,88311152,87946236,88179608,88287252,88386644,88215348,88356840,87989728,88286424,88225320,88313308
1575126745000000000,88317424,88321256,88342568,88314056,88306752,88311152,87946236,88179608,88287348,88386648,88215712,88357644,87991580,88286424,88225320,88313836
1575126746000000000,88317424,88321224,88342568,88314056,88306752,88311152,87946236,88179608,88287348,88386648,88215728,88357644,87991928,88286424,88225288,88313804
1575126747000000000,88317424,88321052,88342568,88314024,88306876,88311152,87946212,88179608,88287864,88386648,88215728,88357628,87992644,88286424,88225256,88313828
1575126748000000000,88317424,88321124,88342568,88314024,88306880,88311152,87946212,88181200,88288368,88386648,88215728,88357644,87992768,88286424,88225472,88313860
1575126749000000000,88317424,88321124,88342568,88314024,88307004,88311152,87946244,88181396,88288368,88386648,88215728,88357644,87992768,88286424,88225440,88313868
1575126750000000000,88317424,88320932,88342568,88314024,88307004,88311160,87946368,88181396,88288368,88386648,88215728,88357644,87992768,88286424,88225440,88314000
1575126751000000000,88317432,88321028,88342568,88314024,88307004,88311160,87946604,88181644,88288368,88386648,88215728,88358100,87992768,88286424,88225440,88314092
1575126752000000000,88317432,88321028,88342568,88314024,88307004,88311160,87946636,88181644,88288368,88386648,88215900,88358100,87992768,88286548,88225548,88314268
1575126753000000000,88317432,88321028,88342568,88314024,88307004,88311160,87946636,88181644,88288368,88386648,88215900,88358076,87992768,88286548,88225300,88314268
1575126754000000000,88317432,88321028,88342568,88314024,88307004,88311160,87946636,88181644,88288368,88386672,88215900,88358076,87992768,88286548,88225252,88314284
1575126755000000000,88317432,88321028,88342568,88306672,88307004,88311160,87946652,88181644,88288368,88386672,88215900,88358076,87992768,88286548,88225220,88314520
1575126756000000000,88317432,88321028,88342568,88306680,88307004,88311160,87946684,88181644,88288368,88386672,88215900,88358076,87992776,88286548,88225220,88314496
1575126757000000000,88317432,88321028,88342568,88306680,88307004,88311412,87946684,88181644,88288368,88386672,88216024,88358568,87992784,88287056,88225324,88314776
1575126758000000000,88317432,88321028,88342568,88306680,88307004,88311412,87946684,88181644,88288368,88386796,88216024,88358568,87992784,88287056,88225324,88314800
1575126759000000000,88317432,88321028,88343096,88308120,88307004,88311480,87946656,88182772,88288368,88386796,88216024,88358536,87991808,88287056,88225324,88314832
1575126760000000000,88317432,88320860,88343096,88308136,88307004,88311480,87946656,88182772,88288368,88386796,88217212,88358536,87991808,88287056,88225348,88314832
1575126761000000000,88317432,88321376,88343096,88307608,88307004,88311480,87946640,88182772,88288368,88386796,88217180,88358536,87991808,88287056,88225348,88314968
1575126762000000000,88317432,88321376,88343172,88305360,88307004,88311480,87946640,88182772,88288368,88386796,88217276,88358688,87991808,88287056,88225568,88314968
1575126763000000000,88317432,88321376,88343200,88305360,88307004,88311480,87946640,88182772,88288368,88386796,88217568,88358720,87991808,88287056,88225568,88315256
