Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575102462000000000,90469056,90481680,90476052,90442296,90445760,90456928,90092948,90321928,90431220,90539492,90370516,90509036,90134928,90444736,90370368,90459992
1575102463000000000,90342732,90361812,90355616,90273384,90304172,90284780,89923920,90202128,90297128,90420464,90182436,90378248,90005096,90319680,90251512,90279232
1575102464000000000,89988420,89999300,89998660,89962392,89965008,89978288,89611536,89841840,89946028,90057664,89889444,90025664,89654140,89964264,89888808,89977320
1575102465000000000,89988428,89998892,89999344,89962392,89965008,89978536,89611988,89842560,89946464,90057664,89889460,90025648,89654140,89964080,89888848,89977352
1575102466000000000,89988436,89998892,89999520,89962392,89965008,89978692,89611968,89842560,89946672,90057664,89889748,90025648,89654140,89964188,89889104,89977572
1575102467000000000,89988436,89994888,89999644,89962688,89965008,89978480,89612356,89842560,89946828,90057664,89889764,90025648,89654140,89964188,89889104,89977776
1575102468000000000,89988436,89994920,89999644,89962968,89965124,89978480,89612356,89842560,89946984,90057664,89889764,90025708,89654140,89964188,89889168,89977860
1575102469000000000,89988436,89995776,89999660,89962968,89965124,89978480,89612356,89842560,89946984,90057664,89889764,90025896,89654140,89964188,89889168,89978184
1575102470000000000,89988516,89995776,89999660,89963020,89965124,89978480,89612356,89842560,89946984,90057880,89889772,90026020,89654140,89964188,89889168,89978216
1575102471000000000,89988764,89995900,89999688,89963368,89965124,89978480,89612480,89842560,89947324,90057880,89889772,90026416,89654648,89964316,89889168,89978376
1575102472000000000,89988804,89995900,89999904,89963368,89965124,89978480,89612672,89842268,89948472,90057880,89889772,90026700,89654648,89964316,89889312,89978980
1575102473000000000,89989448,89995900,90000276,89963400,89965248,89978480,89612672,89841756,89948984,90057880,89889772,90026700,89654648,89964316,89889356,89978988
1575102474000000000,89989544,89996024,90000276,89963400,89965372,89978480,89612672,89842004,89948984,90057880,89889772,90026652,89654648,89964316,89889356,89978940
1575102475000000000,89989476,89996024,90000276,89963400,89965380,89978480,89612672,89842040,89948984,90057880,89889780,90026652,89654648,89964896,89889356,89979200
1575102476000000000,89989492,89996024,90000276,89963400,89965380,89978480,89613008,89842040,89948984,90057880,89889788,90027252,89654648,89964896,89889512,89979324
1575102477000000000,89989660,89996024,90000276,89963400,89965380,89978480,89613008,89842040,89948984,90057880,89889788,90027252,89654796,89964896,89889480,89979588
1575102478000000000,89989676,89996024,90000276,89963740,89965380,89978480,89613008,89842040,89948984,90057880,89889788,90027252,89654796,89964952,89889480,89979588
1575102479000000000,89989708,89996148,90000276,89963864,89965380,89978480,89613536,89842040,89948984,90057880,89889912,90027252,89655312,89964952,89889480,89979588
1575102480000000000,89989708,89996148,90000276,89964112,89965380,89979024,89613536,89842040,89948984,90057904,89889912,90027816,89655312,89964952,89889512,89979920
1575102481000000000,89989708,89996148,90000276,89964112,89965380,89979024,89613776,89842040,89948984,90057904,89890420,90027940,89655312,89965076,89889640,89980032
1575102482000000000,89989708,89996148,90000276,89964480,89965504,89979064,89613868,89842040,89948984,90057904,89889780,90027940,89655312,89965200,89889640,89980032
1575102483000000000,89989708,89996148,90000276,89964480,89965504,89979188,89613868,89842164,89948984,90057904,89889844,90027964,89655312,89965264,89889640,89980032
1575102484000000000,89989708,89996148,90000276,89964480,89965504,89979188,89614092,89842164,89949488,90057904,89889920,90027984,89655312,89965264,89889592,89980156
1575102485000000000,89989708,89996652,90000276,89964612,89965504,89979188,89614092,89842164,89949488,90057904,89889920,90027952,89655312,89965264,89889872,89980460
1575102486000000000,89989708,89996652,90000276,89964612,89965628,89979188,89614216,89842164,89949488,90057904,89889920,90028556,89655312,89965264,89889840,89980460
1575102487000000000,89989888,89996652,90000300,89964828,89965628,89979196,89614216,89842164,89949488,90057904,89889920,90028500,89655872,89965264,89889964,89980592
1575102488000000000,89989888,89996652,90000300,89964828,89965636,89979196,89614340,89842164,89949488,90057904,89889932,90028500,89655996,89965388,89890028,89980592
1575102489000000000,89990104,89996652,89999984,89964828,89965636,89979196,89614340,89842164,89949488,90057904,89889312,90028780,89655996,89965388,89890028,89980608
1575102490000000000,89990112,89996652,89997452,89965592,89965760,89979196,89614340,89842164,89949488,90057904,89887368,90028780,89655996,89965388,89890028,89980736
1575102491000000000,89990112,89996652,89997488,89965716,89965760,89979196,89614464,89842164,89949488,90057904,89888996,90028864,89655996,89965388,89890152,89980856
1575102492000000000,89990112,89996652,89997332,89965840,89965760,89979196,89614464,89842188,89949992,90057904,89888996,90028864,89655996,89965388,89890304,89980940
1575102493000000000,89990604,89997156,89997332,89965964,89965768,89979768,89614464,89842188,89950500,90057904,89888996,90028968,89655996,89965592,89890320,89981144
1575102494000000000,89990604,89997156,89997356,89966088,89965784,89979800,89614464,89842312,89950500,90057904,89889020,90028968,89655848,89965592,89890320,89981428
1575102495000000000,89990604,89997156,89997480,89966088,89965784,89980048,89614412,89842312,89950500,90057904,89889144,90028968,89656128,89965592,89890320,89981436
1575102496000000000,89990604,89997156,89997480,89966556,89965784,89980048,89614536,89842312,89950500,90057904,89889144,90028968,89656552,89965592,89890288,89981592
1575102497000000000,89990728,89997156,89997480,89966556,89965908,89980048,89614536,89842828,89950500,90057904,89889144,90029592,89656552,89965592,89890328,89981592
1575102498000000000,89990728,89998184,89997480,89966588,89965908,89980048,89614536,89842828,89950500,90058408,89889144,90029592,89656552,89965592,89890296,89981560
1575102499000000000,89990728,89998184,89997480,89966624,89965908,89980048,89614536,89842828,89950500,90058408,89889144,90029616,89656552,89965592,89890720,89981816
1575102500000000000,89990728,89998680,89997480,89966780,89965908,89980048,89615040,89842828,89950572,90058408,89889144,90029944,89656868,89965592,89890792,89981816
1575102501000000000,89990728,89998680,89997480,89966904,89965908,89980048,89615040,89842828,89950572,90058408,89889144,90029944,89656868,89965716,89890824,89981872
1575102502000000000,89990728,89998680,89997480,89966904,89965908,89980048,89615180,89842828,89950572,90058408,89889144,90029944,89656868,89965840,89890792,89981872
1575102503000000000,89990728,89998680,89997480,89966904,89966068,89980048,89615180,89842828,89950572,90058408,89889144,90029992,89656868,89966348,89891036,89981872
1575102504000000000,89990728,89998680,89997520,89967180,89966068,89980048,89615212,89842828,89950572,90058408,89889144,90030040,89656868,89966348,89891068,89981840
1575102505000000000,89990728,89998680,89997520,89967180,89966068,89980048,89615212,89842828,89950572,90058408,89889660,90030220,89656868,89966348,89891068,89981964
1575102506000000000,89990728,89998712,89997520,89967212,89966068,89980048,89615212,89842828,89950572,90058408,89889660,90030220,89656868,89966348,89891068,89981964
1575102507000000000,89990728,89998836,89997520,89967212,89966068,89980048,89615212,89842780,89950572,90057448,89889660,90030320,89656868,89966348,89891068,89981996
