Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575121669000000000,90482052,90485004,90499924,90459932,90464224,90474212,90101940,90340320,90449520,90554260,90378304,90518520,90148016,90445500,90378496,90469608
1575121670000000000,90430880,90433692,90449108,90407756,90412160,90420084,90051624,90288984,90392276,90501716,90327108,90466464,90095616,90395504,90325984,90418204
1575121671000000000,90325972,90297220,90345784,90298756,90308480,90299036,89938492,90185752,90280700,90398808,90189652,90320056,89993804,90293196,90181380,90314804
1575121672000000000,89821724,89718048,89856356,89726952,89657636,89741568,89363424,89695404,89564628,89909256,89499452,89638808,89455164,89769016,89603408,89599540
1575121673000000000,89600488,89605528,89620964,89579560,89583972,89592004,89221928,89460260,89564628,89674316,89499452,89638220,89269356,89568872,89497504,89589528
1575121674000000000,89600488,89606320,89620964,89579436,89585020,89591256,89221936,89460260,89564628,89674316,89499904,89638284,89269356,89568872,89497528,89589528
1575121675000000000,89600488,89606444,89620964,89579448,89585020,89591528,89221936,89460260,89564628,89674316,89499904,89638860,89269356,89568872,89497536,89589864
1575121676000000000,89600488,89606444,89620964,89579448,89585252,89591544,89221936,89460260,89564628,89674316,89499904,89638940,89268836,89568872,89497536,89589988
1575121677000000000,89600488,89606444,89620964,89579448,89585252,89591544,89221944,89460260,89564628,89674380,89499936,89638940,89268836,89568872,89497584,89589988
1575121678000000000,89600596,89606444,89620964,89579448,89585220,89591668,89222068,89460260,89564628,89674380,89499936,89638968,89269552,89568872,89497584,89589988
1575121679000000000,89600596,89606452,89620964,89579700,89585240,89591668,89222164,89460260,89564628,89674380,89499936,89638936,89269448,89568872,89497688,89590068
1575121680000000000,89600600,89606484,89620964,89579780,89585240,89591668,89222164,89460260,89564628,89674380,89499936,89639120,89269508,89568872,89497688,89590076
1575121681000000000,89600624,89606484,89620964,89579780,89585248,89591668,89222368,89460260,89565144,89674380,89499936,89639120,89269508,89568872,89497688,89590076
1575121682000000000,89601016,89606608,89620964,89579748,89585248,89591668,89222368,89460260,89565144,89674380,89499972,89639120,89269508,89568872,89497888,89590264
1575121683000000000,89601016,89606608,89620964,89579924,89585248,89591668,89222368,89460384,89565144,89672496,89500000,89639120,89269508,89568872,89497888,89590312
1575121684000000000,89601016,89606360,89620964,89579980,89585248,89591668,89222368,89460384,89565144,89672292,89500000,89639120,89269508,89568872,89498016,89590272
1575121685000000000,89601016,89606360,89620964,89579980,89585248,89591668,89222368,89460384,89565144,89672300,89500000,89639120,89269704,89568872,89498016,89590272
1575121686000000000,89601384,89606360,89620964,89579980,89585920,89591668,89222400,89460384,89565144,89672424,89500000,89639120,89269704,89568872,89498016,89590396
1575121687000000000,89601448,89606360,89621080,89580028,89585920,89591668,89222400,89460384,89565144,89672424,89500000,89639360,89269704,89568872,89498016,89590548
1575121688000000000,89601448,89607148,89621080,89580028,89585996,89591668,89222400,89460076,89565144,89672424,89500000,89639408,89269704,89568872,89498140,89590548
1575121689000000000,89601448,89607272,89620552,89580028,89586120,89591668,89222512,89460200,89565144,89672424,89500000,89639408,89269704,89568872,89498140,89590548
1575121690000000000,89601448,89607272,89617360,89580028,89586120,89591668,89222824,89460200,89565144,89672424,89500000,89639408,89269704,89568872,89498140,89590548
1575121691000000000,89601572,89607272,89617360,89580112,89586120,89591668,89222824,89460200,89565144,89672424,89500000,89639564,89270252,89568872,89498140,89590968
1575121692000000000,89601572,89607272,89617360,89580120,89586120,89591668,89222792,89460324,89565648,89672424,89496084,89639596,89270284,89568872,89498212,89590968
1575121693000000000,89601572,89607272,89619260,89580120,89586120,89591668,89222856,89460324,89565648,89672424,89496084,89639600,89270284,89568872,89498284,89590968
1575121694000000000,89601572,89607272,89619268,89580120,89586120,89591668,89222856,89460324,89565648,89672424,89496400,89639600,89270420,89568872,89498316,89590936
1575121695000000000,89601572,89607272,89619268,89580112,89586120,89591668,89222856,89460324,89565648,89672424,89496564,89639748,89270544,89568872,89498268,89591124
1575121696000000000,89601572,89607272,89619268,89580112,89586120,89591668,89222940,89460324,89565648,89672408,89496564,89639764,89270528,89568696,89498268,89591148
1575121697000000000,89601572,89607272,89619268,89580244,89586120,89591668,89222964,89460448,89565648,89672408,89496564,89639888,89270528,89568696,89498532,89591116
1575121698000000000,89601572,89607272,89619268,89580244,89586120,89591668,89222980,89460448,89565648,89672532,89496564,89639888,89270528,89568696,89498532,89591148
1575121699000000000,89601572,89607272,89619276,89580384,89586120,89591668,89222980,89460448,89565648,89672532,89496564,89639888,89270528,89569212,89498532,89591280
