Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575080161000000000,90030132,90029828,90042304,90010536,90025284,90009412,89656540,89880504,89993496,90090120,89922300,90074700,89702552,90005000,89927584,90033372
1575080162000000000,89977716,89975376,89989944,89959492,89972256,89955800,89604648,89827624,89936556,90036968,89872640,90021904,89650152,89953640,89874608,89981228
1575080163000000000,89895312,89908128,89895704,89859212,89875884,89884036,89493652,89727316,89885400,89972896,89775852,89932396,89558044,89857764,89801980,89878692
1575080164000000000,89895312,89908128,89895704,89846200,89875884,89879744,89493784,89727316,89885432,89972896,89775852,89932576,89552276,89857392,89800352,89879056
1575080165000000000,89895312,89908128,89895704,89846612,89873844,89879744,89494296,89727820,89885432,89972896,89775852,89932584,89552408,89857392,89800644,89879308
1575080166000000000,89895312,89908128,89895704,89846812,89851868,89879744,89494296,89727820,89885432,89972896,89775852,89932992,89552408,89857392,89800828,89879316
1575080167000000000,89881720,89908128,89895704,89846820,89852844,89879880,89494768,89727820,89869508,89972896,89775852,89932960,89552408,89844948,89800828,89879440
1575080168000000000,89881688,89908128,89880044,89847292,89852956,89879880,89494728,89727820,89870236,89972896,89775976,89933084,89552408,89844948,89801120,89879440
1575080169000000000,89882068,89908304,89880892,89847228,89852956,89879508,89494664,89727820,89870608,89972896,89775976,89933800,89552408,89845776,89801400,89879408
1575080170000000000,89882256,89908304,89881368,89847464,89853208,89879484,89494920,89727820,89871184,89972896,89775976,89934088,89552408,89846096,89801432,89879532
1575080171000000000,89882412,89908304,89881628,89847504,89853720,89871420,89495452,89727820,89871440,89972896,89775976,89934088,89552912,89846096,89801432,89879972
1575080172000000000,89882412,89908304,89881676,89847552,89853752,89871428,89495452,89727820,89871440,89974248,89775976,89934088,89536480,89846096,89801432,89879972
1575080173000000000,89882356,89908304,89881676,89847668,89853752,89871932,89495452,89727820,89871440,89965452,89775976,89934592,89536604,89846096,89802088,89879972
1575080174000000000,89882472,89908304,89881800,89847720,89853940,89871932,89495452,89727820,89872044,89965656,89775976,89934788,89536904,89846096,89802040,89879924
1575080175000000000,89882596,89908304,89881800,89847704,89853948,89871932,89495848,89728328,89872044,89965896,89776484,89934780,89537440,89845972,89802172,89879940
1575080176000000000,89882596,89908304,89881832,89847720,89853992,89872320,89495732,89728328,89872044,89968112,89758284,89934796,89537440,89845972,89802188,89880112
1575080177000000000,89882596,89908304,89881832,89847728,89853992,89872320,89495732,89728328,89872044,89968360,89758704,89934608,89537440,89846480,89802172,89880112
1575080178000000000,89882596,89908304,89881832,89847840,89854400,89872320,89495732,89728328,89872044,89968500,89759144,89934748,89537440,89846448,89802188,89880112
1575080179000000000,89882596,89895952,89881864,89847744,89854260,89872320,89495700,89727796,89872076,89968688,89759144,89934840,89537440,89846448,89802188,89880108
1575080180000000000,89882628,89896612,89882368,89847744,89854260,89872320,89495668,89727796,89872076,89968740,89759144,89934872,89537440,89846448,89802188,89880384
1575080181000000000,89882628,89896788,89882368,89847964,89845360,89872320,89495668,89727796,89872076,89968740,89759144,89934872,89537440,89847100,89802236,89880384
1575080182000000000,89882628,89896788,89882368,89847804,89847068,89872320,89495668,89727796,89872076,89968864,89759144,89935032,89537440,89847100,89802464,89880352
1575080183000000000,89882628,89896788,89882368,89847804,89847448,89872320,89495668,89727796,89872108,89968864,89759144,89935280,89537440,89847224,89802464,89880472
1575080184000000000,89882628,89896788,89882368,89847804,89847500,89872320,89495668,89723144,89872108,89968864,89759144,89935280,89537440,89847224,89802416,89880424
1575080185000000000,89882628,89896788,89882368,89847804,89847776,89872320,89495668,89723144,89872108,89968864,89759144,89935280,89537440,89847356,89802416,89880480
1575080186000000000,89882628,89896820,89882368,89848092,89848140,89872320,89495700,89723144,89872612,89968864,89759268,89935592,89537440,89847356,89802588,89880480
1575080187000000000,89882628,89896820,89882296,89848360,89848140,89872320,89495768,89723144,89873168,89968864,89759424,89935516,89537440,89847356,89802588,89880512
1575080188000000000,89882628,89896944,89882296,89848236,89849260,89872320,89495812,89723144,89873356,89968864,89759424,89935704,89537440,89847488,89802588,89880636
1575080189000000000,89883356,89897024,89882296,89848188,89849292,89872320,89495788,89723656,89873324,89968928,89759548,89935704,89537440,89847472,89802636,89880604
1575080190000000000,89883324,89897024,89882328,89848356,89849324,89872320,89495852,89723656,89873356,89968992,89759548,89935704,89537440,89847472,89802636,89880928
1575080191000000000,89881400,89897024,89882328,89848356,89849324,89872320,89495852,89723656,89873356,89969116,89759548,89935704,89537440,89847472,89802636,89880976
1575080192000000000,89881400,89897024,89882328,89848324,89849828,89872320,89495976,89723656,89873356,89969240,89759736,89935888,89537440,89847472,89802620,89880976
1575080193000000000,89881400,89897024,89882328,89848456,89849808,89872320,89495976,89723656,89873568,89969240,89759860,89936136,89537440,89847472,89802804,89880976
1575080194000000000,89881400,89897024,89882328,89848468,89849852,89872320,89495976,89723656,89873748,89969240,89759860,89936184,89537440,89847472,89802760,89881000
1575080195000000000,89881400,89897024,89882328,89848512,89849852,89872320,89496024,89723656,89873732,89969240,89759892,89936184,89537440,89847472,89802788,89881000
1575080196000000000,89881384,89897024,89882860,89848512,89849852,89872320,89496064,89723656,89873732,89969364,89759924,89936364,89537440,89847472,89802788,89881000
1575080197000000000,89881472,89897024,89882860,89848512,89849852,89872320,89496064,89723656,89873732,89969364,89759876,89936224,89537440,89847472,89802756,89881000
