1,39
2,30
3,14
4,4
5,18
6,44
7,239
8,401
9,589
10,319
11,334
12,441
13,774
14,815
15,724
16,829
17,968
18,1108
19,807
20,313
21,215
22,168
23,154
24,68
25,51
26,19
27,12
28,10
29,16
30,77
31,275
32,581
33,749
34,439
35,376
36,387
37,620
38,653
39,569
40,498
41,660
42,999
43,759
44,356
45,356
46,394
47,281
48,129
49,50
50,23
51,18
52,8
53,28
54,68
55,289
56,466
57,748
58,347
59,328
60,324
61,462
62,421
63,580
64,906
65,1155
66,1357
67,968
68,596
69,416
70,372
71,212
72,119
73,46
74,8
75,13
76,5
77,32
78,65
79,229
80,540
81,1073
82,669
83,478
84,519
85,864
86,833
87,703
88,922
89,1148
90,1499
91,991
92,452
93,303
94,241
95,189
96,96
97,194
98,93
99,40
100,46
101,22
102,18
103,54
104,212
105,240
106,413
107,624
108,877
109,1200
110,1140
111,1347
112,1376
113,1369
114,1205
115,1217
116,578
117,641
118,621
119,502
120,443
121,42
122,16
123,10
124,22
125,14
126,84
127,192
128,429
129,731
130,444
131,531
132,603
133,906
134,968
135,980
136,1133
137,1173
138,1410
139,946
140,327
141,246
142,167
143,148
144,82
145,66
146,31
147,23
148,13
149,36
150,66
151,306
152,565
153,875
154,508
155,555
156,595
157,980
158,924
159,892
160,1195
161,1175
162,1523
163,1245
164,482
165,399
166,549
167,178
168,134
169,128
170,92
171,30
172,33
173,22
174,21
175,51
176,199
177,243
178,430
179,681
180,992
181,1322
182,1225
183,1316
184,1512
185,1331
186,1331
187,1164
188,493
189,467
190,422
191,322
192,272
193,267
194,154
195,40
196,33
197,13
198,29
199,91
200,197
201,441
202,1027
203,1421
204,1532
205,1713
206,1918
207,2056
208,2005
209,1865
210,2034
211,1790
212,928
213,773
214,774
215,1502
216,810
217,93
218,62
219,24
220,28
221,53
222,17
223,49
224,107
225,191
226,355
227,736
228,1035
229,1257
230,1492
231,1621
232,1561
233,1346
234,1018
235,930
236,394
237,393
238,432
239,136
240,90
241,12
242,12
243,14
244,4
245,10
246,52
247,212
248,491
249,1068
250,803
251,454
252,601
253,843
254,902
255,893
256,923
257,1317
258,1502
259,1066
260,285
261,184
262,162
263,70
264,68
265,34
266,29
267,16
268,16
269,19
270,64
271,259
272,531
273,829
274,600
275,498
276,480
277,810
278,975
279,903
280,1005
281,1118
282,1399
283,1296
284,396
285,290
286,320
287,187
288,167
289,54
290,13
291,8
292,5
293,28
294,98
295,237
296,483
297,540
298,306
299,284
300,493
301,778
302,860
303,691
304,797
305,918
306,1088
307,796
308,284
309,129
310,55
311,49
312,44
313,58
314,45
315,16
316,11
317,12
318,74
319,220
320,511
321,787
322,413
323,300
324,368
325,473
326,538
327,576
328,661
329,779
330,1347
331,916
332,534
333,423
334,425
335,243
336,227
337,124
338,68
339,30
340,20
341,18
342,26
343,94
344,407
345,479
346,555
347,1030
348,1217
349,1819
350,1681
351,1883
352,1872
353,1643
354,1952
355,1578
356,602
357,457
358,361
359,423
360,375
361,39
362,27
363,38
364,30
365,10
366,64
367,264
368,532
369,996
370,690
371,821
372,970
373,1129
374,1343
375,1257
376,1478
377,1678
378,2120
379,2091
380,1736
381,1146
382,1027
383,1797
384,663
385,126
386,133
387,36
388,25
389,40
390,17
391,62
392,108
393,747
394,806
395,1105
396,1966
397,2008
398,2011
399,1901
400,1891
401,1717
402,1737
403,1054
404,459
405,359
406,248
407,206
408,92
409,62
410,26
411,13
412,15
413,19
414,70
415,232
416,454
417,668
418,506
419,620
420,690
421,891
422,1119
423,933
