Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575080161000000000,90487200,90487300,90499456,90467692,90482408,90466800,90113748,90337784,90450652,90547664,90379436,90532492,90159476,90462216,90384908,90490612
1575080162000000000,90434784,90432848,90447096,90416648,90429376,90413188,90061860,90284904,90393712,90494512,90329776,90479688,90107076,90410856,90331928,90438468
1575080163000000000,90352380,90365600,90352856,90316368,90333004,90341424,89950864,90184596,90342556,90430440,90232988,90390180,90014968,90314980,90259300,90335936
1575080164000000000,90352380,90365600,90352856,90303348,90333004,90337132,89950996,90184596,90342588,90430440,90232988,90390360,90009204,90314608,90257656,90336300
1575080165000000000,90352380,90365600,90352856,90303760,90330964,90337132,89951508,90185100,90342588,90430440,90232988,90390368,90009336,90314608,90257948,90336552
1575080166000000000,90352380,90365600,90352856,90303964,90308976,90337132,89951508,90185100,90342588,90430440,90232988,90390776,90009336,90314608,90258132,90336560
1575080167000000000,90338808,90365600,90352856,90303972,90309956,90337268,89951988,90185100,90326576,90430440,90232988,90390744,90009336,90302164,90258132,90336684
1575080168000000000,90338776,90365600,90337212,90304452,90310068,90337268,89951948,90185100,90327304,90430440,90233112,90390868,90009336,90302164,90258436,90336684
1575080169000000000,90339172,90365776,90338088,90304388,90310068,90336896,89951884,90185100,90327676,90430440,90233112,90391584,90009336,90303008,90258716,90336652
1575080170000000000,90339360,90365776,90338564,90304628,90310324,90336872,89952140,90185100,90328268,90430440,90233112,90391884,90009336,90303328,90258748,90336776
1575080171000000000,90339516,90365776,90338824,90304668,90310836,90328812,89952680,90185100,90328524,90430440,90233112,90391884,90009840,90303328,90258748,90337220
1575080172000000000,90339516,90365776,90338872,90304716,90310868,90328820,89952680,90185100,90328524,90431792,90233112,90391884,89993408,90303328,90258748,90337220
1575080173000000000,90339468,90365776,90338872,90304832,90310868,90329324,89952680,90185100,90328524,90423044,90233112,90392388,89993532,90303328,90259424,90337220
1575080174000000000,90339584,90365776,90338996,90304896,90311072,90329324,89952680,90185100,90329128,90423248,90233112,90392604,89993832,90303328,90259376,90337172
1575080175000000000,90339708,90365776,90338996,90304880,90311080,90329324,89953088,90185608,90329128,90423488,90233620,90392596,89994368,90303204,90259508,90337188
1575080176000000000,90339708,90365776,90339028,90304896,90311124,90329712,89952972,90185608,90329128,90425724,90215480,90392612,89994368,90303204,90259524,90337360
1575080177000000000,90339708,90365776,90339028,90304904,90311124,90329712,89952972,90185608,90329128,90425972,90215900,90392424,89994368,90303712,90259516,90337360
1575080178000000000,90339708,90365776,90339028,90305028,90311532,90329712,89952972,90185608,90329128,90426112,90216340,90392564,89994368,90303680,90259532,90337360
1575080179000000000,90339708,90353444,90339060,90304932,90311392,90329712,89952940,90185076,90329160,90426300,90216340,90392656,89994368,90303680,90259532,90337360
1575080180000000000,90339740,90354104,90339564,90304932,90311392,90329712,89952908,90185076,90329160,90426360,90216340,90392688,89994368,90303680,90259532,90337636
1575080181000000000,90339740,90354280,90339564,90305152,90302492,90329712,89952908,90185076,90329160,90426360,90216340,90392688,89994368,90304376,90259580,90337636
1575080182000000000,90339740,90354280,90339564,90304996,90304200,90329712,89952908,90185076,90329160,90426484,90216340,90392860,89994368,90304376,90259808,90337604
1575080183000000000,90339740,90354280,90339564,90304996,90304580,90329712,89952908,90185076,90329192,90426484,90216340,90393108,89994368,90304500,90259808,90337728
1575080184000000000,90339740,90354280,90339564,90304996,90304628,90329712,89952908,90180424,90329192,90426484,90216340,90393108,89994368,90304500,90259760,90337680
