Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575149191000000000,90462164,90470380,90483716,90446592,90438684,90445360,90091964,90318552,90442316,90512144,90356760,90501380,90132504,90414360,90359240,90454132
1575149192000000000,90456692,90465008,90479668,90444168,90437608,90439856,90087860,90313408,90431996,90509676,90355016,90497608,90129828,90409552,90356208,90450956
1575149193000000000,90239780,90289764,90274536,90235964,90247628,90261600,89858208,90118684,90232144,90304844,90151184,90304448,89918068,90224200,90165692,90242432
1575149194000000000,90237848,90289764,90271952,90221952,90242856,90261600,89856224,90118684,90228700,90303724,90151184,90304848,89918068,90224224,90164872,90227256
1575149195000000000,90237840,90289764,90271952,90220772,90242856,90248212,89856428,90118684,90228700,90303724,90151076,90306184,89918068,90224224,90165592,90227532
1575149196000000000,90237840,90289764,90271968,90221292,90237224,90249256,89856900,90118684,90228700,90303740,90151076,90306308,89906320,90224232,90166112,90227868
1575149197000000000,90237840,90289764,90271968,90221620,90237556,90250244,89856900,90118684,90228960,90303740,90151076,90306308,89907080,90224232,90166064,90227868
1575149198000000000,90237840,90289764,90260968,90221620,90238052,90250408,89857040,90118684,90228868,90304252,90151076,90306308,89908172,90224232,90166208,90227868
1575149199000000000,90237840,90289764,90261092,90222252,90238052,90250936,89857640,90118684,90228868,90304252,90151076,90306432,89908384,90224736,90167196,90227868
1575149200000000000,90227600,90289764,90261428,90222556,90238848,90250980,89857676,90118684,90228868,90304252,90151076,90307212,89908508,90224736,90167228,90227868
1575149201000000000,90227904,90289764,90261428,90222692,90238848,90251104,89857676,90119196,90228868,90304252,90151076,90307340,89908508,90224736,90167228,90228480
1575149202000000000,90228216,90289764,90261428,90222692,90238848,90251104,89857740,90119196,90229040,90304764,90151076,90307496,89908632,90225348,90167472,90228480
1575149203000000000,90228992,90289632,90261428,90223208,90238848,90251608,89858120,90119196,90229040,90304764,90151448,90307496,89909136,90226356,90168120,90228480
1575149204000000000,90228992,90289632,90261428,90223520,90239860,90251728,89858120,90119708,90223320,90304764,90151372,90308220,89909136,90226480,90168244,90228512
1575149205000000000,90228992,90289632,90261428,90223612,90239860,90251736,89858128,90119708,90223320,90304764,90151372,90308256,89909136,90226480,90168560,90228580
1575149206000000000,90228992,90289632,90261428,90223604,90240112,90251736,89858136,90119708,90223724,90304764,90140088,90308396,89909168,90226024,90168576,90228720
1575149207000000000,90228992,90289632,90261428,90223604,90240112,90251704,89858152,90119708,90224068,90304764,90140596,90308396,89909200,90226536,90168584,90228720
1575149208000000000,90229152,90289632,90257848,90223604,90240616,90251704,89855416,90119708,90224068,90304764,90141668,90308504,89909200,90211420,90168584,90228704
1575149209000000000,90229152,90289632,90258312,90223556,90240616,90251704,89855416,90119708,90224068,90304764,90141792,90308504,89909200,90212336,90168800,90229400
1575149210000000000,90229152,90289632,90259420,90223588,90240616,90251704,89855424,90119708,90224068,90304764,90141792,90308584,89909200,90213844,90168832,90229400
1575149211000000000,90229152,90289632,90259420,90223588,90240616,90251704,89855416,90119708,90224068,90304764,90141792,90308584,89909200,90214092,90169412,90229400
1575149212000000000,90229656,90274772,90259544,90223728,90240616,90251704,89855448,90119708,90224068,90304764,90141820,90308752,89909200,90214092,90169412,90229408
1575149213000000000,90229672,90275552,90259544,90223728,90240616,90251828,89855448,90119708,90224068,90304764,90141820,90308752,89909232,90214396,90169412,90229528
1575149214000000000,90229672,90276180,90259544,90223760,90240616,90251828,89855960,90119708,90224068,90304764,90141820,90309132,89909232,90214456,90169412,90229528
1575149215000000000,90229672,90276180,90260056,90223760,90240616,90251828,89856276,90119708,90224068,90304764,90141840,90309132,89909264,90214456,90169596,90229528
1575149216000000000,90229672,90276180,90260056,90223808,90241120,90251828,89856276,90119708,90224068,90304764,90141840,90309132,89910004,90214456,90169596,90229528
1575149217000000000,90229956,90276248,90260056,90223808,90241120,90251828,89856276,90120224,90224068,90304764,90141840,90309132,89910200,90214488,90169596,90229528
1575149218000000000,90229956,90276248,90260560,90223824,90241120,90251828,89856228,90105024,90224068,90304764,90141840,90309132,89910200,90214496,90169596,90229624
1575149219000000000,90229956,90276560,90260560,90223776,90241120,90251828,89856228,90105608,90224068,90304764,90141840,90309148,89910200,90214496,90169660,90229624
1575149220000000000,90229956,90276640,90260560,90224052,90241120,90252400,89856764,90107116,90224068,90304764,90141840,90309272,89910420,90214496,90169660,90229624
1575149221000000000,90229956,90276640,90260560,90224052,90241120,90252672,89856764,90107364,90224068,90304764,90141840,90309272,89910420,90214496,90169660,90229624
1575149222000000000,90229956,90276640,90260560,90224052,90241640,90252796,89856764,90107392,90224704,90305268,90141840,90309272,89910532,90214496,90169660,90229892
1575149223000000000,90229956,90276640,90260560,90224356,90241640,90252796,89856944,90107392,90224704,90305268,90141840,90309164,89910532,90214496,90170116,90229916
1575149224000000000,90229956,90276640,90260560,90224404,90241780,90252764,89856944,90107392,90224768,90305268,90141840,90309336,89910532,90214496,90170116,90229948
1575149225000000000,90229956,90276640,90260560,90224404,90241944,90252888,89857136,90107392,90224768,90305268,90141840,90309336,89910704,90214496,90170116,90229980
1575149226000000000,90224588,90272836,90260560,90224404,90242024,90252880,89857136,90107392,90220720,90305268,90142344,90305212,89910736,90214528,90170116,90229980
