Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575090797000000000,90012224,90021872,90026232,89989984,90005976,90003624,89643524,89872760,89983288,90080564,89913636,90054140,89676928,89994188,89924740,90010040
1575090798000000000,89835876,89842540,89845468,89814944,89831736,89815604,89461892,89683228,89799876,89896208,89733440,89880776,89498796,89815992,89741276,89819864
1575090799000000000,84807332,85046420,84961660,84641644,85447248,86681092,86175116,86563492,84890636,84883424,85620104,85746788,84367840,84788856,85512788,86672648
1575090800000000000,83940976,83947836,83948164,83921096,83936400,83887592,83489360,83745408,83900536,84010928,83843016,83987860,83606432,83922628,83853012,83870652
1575090801000000000,83940976,83947836,83948164,83921096,83936400,83887592,83489360,83745408,83900536,84010928,83843140,83987844,83606432,83922628,83853112,83870652
1575090802000000000,83071804,83443896,83197556,83635280,83753732,83872952,83449972,83330112,83638228,83545764,83654704,83240864,83309328,83509720,83672372,83845476
1575090803000000000,81374960,81652180,81411088,82014508,82133704,82101176,81694736,81541652,81986348,81753644,81872756,81457832,81563728,81721756,81946000,82218456
1575090804000000000,79581164,79855812,79725032,80295640,80507008,80313120,79900444,79909000,80190708,79958020,80084792,79671976,79763404,79944708,80154036,80588596
1575090805000000000,77789788,78059040,77933532,78518376,78878884,78664156,78104044,78273992,78546768,78164660,78296736,77888788,77966136,78149548,78362536,78953868
1575090806000000000,76088536,76276472,76143840,76892240,77253900,76873896,76310312,76591720,76901216,76525992,76507096,76102788,76166152,76355692,76568172,77316564
1575090807000000000,74295672,74639540,74352336,75216152,75627576,75086056,74512124,74827140,75180612,74778344,74863652,74319536,74366340,74560780,74937732,75681756
1575090808000000000,72629568,72637832,72640888,72612480,72554932,72575408,72178948,72434836,72591368,72696752,72534788,72678684,72295888,72609796,72542456,73327212
1575090809000000000,72436972,72446880,72451052,72421480,72433796,72386564,71989128,72244192,72401936,72505428,72344140,72487980,72103260,72417540,72351504,72367040
1575090810000000000,72436972,72446880,72451052,72421108,72433412,72386564,71989128,72244192,72401936,72505452,72343484,72488568,72103632,72417540,72351324,72367764
1575090811000000000,72372656,72453688,72408348,72428092,72419444,72461508,71983496,72300672,72391020,72523668,72342248,72488632,72109224,72339012,72415952,72306732
1575090812000000000,71673048,71682028,71687720,71661304,71672360,71626548,71229528,71484640,71637504,71747588,71584056,71727888,71341412,71658768,71591976,71610476
1575090813000000000,71054828,71070600,71071548,71047040,71058112,71006432,70613488,70869860,71020276,71131324,70962960,71113136,70724332,71037972,70975320,70996348
1575090814000000000,71054828,71070600,71071548,71047008,71058616,71006432,70613728,70869860,71020276,71131324,70962960,71113704,70724332,71039796,70975304,70996440
1575090815000000000,71054828,71070724,71067788,71047624,71058616,71003628,70614264,70869860,71020276,71131324,70963084,71114200,70724332,71040288,70975640,70996500
