Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575080881000000000,90014604,90017180,90029388,89985792,90003236,89996852,89638132,89869308,89985184,90089120,89913772,90057816,89674288,89990636,89920004,90006512
1575080882000000000,90003320,90004904,90014700,89974784,89991460,89987544,89626352,89855652,89964744,90078316,89904200,90046024,89665108,89975324,89905420,89992412
1575080883000000000,88156636,88165156,88169276,88125840,88149284,88126264,87769364,88001100,88122224,88234980,88062184,88206064,87821708,88134812,88061896,88133404
1575080884000000000,87015804,86830732,86839188,86788780,87006144,86635528,86466856,86509472,86843032,87092736,86937588,86879512,86677264,86903036,86729328,86654268
1575080885000000000,85386224,85197708,84718044,84675820,85220164,84672992,84836708,84548172,85199012,85455308,85311800,84753216,85042132,85115940,85100640,84683724
1575080886000000000,85574556,85575092,85581684,85550560,85557140,85598816,85147780,85347392,85452636,85660292,85497748,85607640,85287364,85499260,85480996,85442200
1575080887000000000,84185704,84194208,84195276,84157076,84177868,84154156,83797988,84028824,84151580,84262404,84090348,84234276,83847448,84162748,84093220,84164084
1575080888000000000,84185828,84194208,84195276,84157076,84177868,84154156,83798228,84028824,84151580,84262404,84090348,84234276,83847612,84162872,84093448,84164260
1575080889000000000,84187052,84194208,84194740,84157552,84177868,84154156,83798204,84028824,84152096,84262404,84089680,84234900,83847612,84163376,84094564,84164396
1575080890000000000,84187744,84194208,84193248,84158528,84178372,84154176,83798692,84028824,84152892,84262404,84087344,84235056,83847612,84163376,84094760,84164488
1575080891000000000,84187744,84194208,84194196,84158752,84179096,84154548,83799492,84028824,84153548,84262404,84087924,84235056,83848184,84163500,84095220,84165024
1575080892000000000,84187776,84194208,84194816,84158792,84179940,84156132,83799492,84028824,84154704,84262404,84088932,84235196,83849716,84163500,84095220,84165056
1575080893000000000,84188416,84194720,84194816,84158760,84180016,84156256,83799772,84028824,84154704,84262404,84089000,84235700,83850324,84163500,84095872,84165136
1575080894000000000,84188432,84194720,84195904,84160008,84180772,84156296,83799772,84028824,84155816,84262404,84089176,84235832,83850324,84163500,84095948,84165136
