Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575124610000000000,90470372,90479360,90491424,90456180,90456556,90457584,90090608,90328372,90438320,90538612,90361424,90515704,90140776,90430752,90368760,90469484
1575124611000000000,90468512,90476308,90488040,90453968,90453788,90454308,90086444,90327076,90430744,90535976,90357992,90512980,90138208,90428696,90365928,90465968
1575124612000000000,87316964,87335876,87338116,87302032,87315896,87292012,86938192,87177360,87286904,87396680,87207620,87347508,86980340,87278728,87226944,87320296
1575124613000000000,86388176,86409108,86407820,86356184,86389036,86360624,85989624,86254252,86361680,86470744,86274048,86415020,86036496,86347652,86309104,86390188
1575124614000000000,86154728,86170448,86164952,86131708,86149148,86120296,85766196,86011380,86125504,86232148,86032044,86179620,85812004,86105896,86064332,86157736
1575124615000000000,85967344,85978072,85973724,85939100,85958092,85930840,85575064,85825028,85933004,86040020,85840412,85987988,85619848,85915636,85873352,85964864
1575124616000000000,85746392,85756096,85749420,85716688,85734004,85711212,85352716,85607332,85709536,85817392,85616696,85769860,85396320,85690432,85650492,85741964
1575124617000000000,85721692,85731708,85749420,85715444,85734004,85711636,85328184,85607332,85709536,85794308,85591936,85743616,85396320,85690056,85626412,85740968
1575124618000000000,85594784,85603472,85630456,85595524,85615732,85590992,85199980,85487252,85590944,85666036,85465028,85616512,85277184,85570056,85498976,85621408
1575124619000000000,85338500,85346684,85373924,85340952,85359060,85337528,84944740,85232168,85334028,85409616,85208672,85363068,85020188,85316312,85244896,85365836
1575124620000000000,84297140,84304572,84330012,84265184,84252384,84264824,83904824,84124356,84225972,84333620,84166948,84320936,83944136,84242556,84203960,84261392
1575124621000000000,85049080,85089056,85051028,84986564,85006884,84987472,84657736,84876256,84978552,85119744,84918384,85076984,84665444,84964624,84989236,85012188
1575124622000000000,85048680,85066728,85051712,84986724,85005848,84987472,84657736,84874364,84978312,85119372,84896296,85076756,84666376,84964748,84978908,85011816
1575124623000000000,85048680,85066728,85051712,84986724,85006460,84987472,84657596,84874364,84978312,85119372,84896296,85076960,84666376,84964748,84978236,85011880
1575124624000000000,85048680,85066728,85051712,84986972,85006492,84987472,84657876,84874364,84978312,85119372,84896296,85076960,84666376,84964748,84978532,85011840
1575124625000000000,84963976,84994436,84988412,84923672,84975944,84935600,84573652,84810832,84926640,85023236,84855488,84992192,84602652,84901308,84894904,84948804
1575124626000000000,84831888,84863884,84862436,84796296,84848284,84807796,84446072,84683304,84795416,84894904,84727092,84860176,84474940,84773576,84768404,84820848
1575124627000000000,84602256,84608304,84604424,84540684,84592732,84572940,84212148,84427924,84566296,84641956,84472428,84628644,84221592,84518708,84513072,84565420
1575124628000000000,83779412,83752808,83752032,83684876,83735388,83686044,83357848,83604760,83713248,83818352,83648768,83806348,83364412,83663656,83658316,83744860
1575124629000000000,83454780,83459524,83457632,83394664,83412688,83393628,83033952,83280384,83388180,83527332,83324704,83481868,83074292,83372036,83365432,83419148
1575124630000000000,84406948,84412580,84410360,84345968,84363520,84346988,83985712,84231912,84339568,84478360,84276552,84433436,84027968,84324300,84318364,84371400
1575124631000000000,84407544,84412580,84410360,84346512,84364008,84346328,83985712,84231932,84339992,84478852,84276552,84433064,84027968,84324424,84318076,84371572
1575124632000000000,84407544,84414188,84410360,84346544,84364008,84346624,83986060,84233264,84339992,84478852,84276552,84434036,84027968,84324612,84318324,84371696
1575124633000000000,84355056,84352016,84326612,84284360,84332668,84315780,83955080,84204076,84288872,84416732,84224720,84370872,83964036,84263236,84255460,84340356
1575124634000000000,84229192,84225848,84199584,84157408,84206552,84188748,83828120,84077416,84162152,84290756,84096664,84242860,83836076,84134076,84128380,84213988
1575124635000000000,84100348,84097792,84072012,84028876,84078388,84060880,83700036,83948848,84034688,84161368,83969172,84115072,83708052,84005808,84000084,84084856
1575124636000000000,84079412,84075256,84049652,84005204,84055208,83818016,83345340,83926964,84011736,84139136,83946892,84093536,83686052,83983652,83978568,83777532
1575124637000000000,82968516,83008592,83002708,82938552,82956512,82939500,82578416,82829020,82933140,83069020,82837260,83028368,82619064,82918856,82911128,82931356
1575124638000000000,83735836,83775340,83769804,83706644,83723260,83707044,83345744,83595684,83700152,83839068,83604864,83793984,83386732,83686668,83677824,83697780
1575124639000000000,83736204,83775844,83769804,83705976,83723748,83707248,83345868,83596080,83700392,83839560,83604864,83794068,83387060,83686544,83678044,83698152
1575124640000000000,83736204,83775844,83769804,83705976,83723748,83707248,83345868,83595912,83700392,83839560,83604864,83794068,83387060,83686668,83678044,83698252
1575124641000000000,83671864,83681936,83685744,83642596,83692284,83676220,83293988,83542548,83648044,83777268,83537360,83741972,83334808,83623320,83614436,83698252
1575124642000000000,83546212,83550592,83558572,83515964,83565256,83548940,83163508,83416696,83517292,83648812,83411196,83610644,83204096,83496724,83486996,83567876
1575124643000000000,83417928,83424260,83429924,83388560,83436984,83419552,83036240,83286380,83388276,83521468,83284084,83479628,83075316,83368328,83359260,83443992
1575124644000000000,83397176,83401088,83408132,83364768,83415744,83397696,83012720,83265256,83367000,83498904,83260700,83454712,83050412,83346412,83337776,83416896
1575124645000000000,82349380,82386204,82414480,82349384,82367268,82349896,81987748,82238236,82340680,82482768,82247132,82432660,82023256,82328712,82320336,82338696
1575124646000000000,83064448,83101516,83130008,83065148,83081720,83065336,82702440,82953680,83055564,83196472,82962508,83148012,82738560,83044428,83035648,83052908
1575124647000000000,83065064,83101668,83130520,83064372,83082444,83065704,82702464,82953804,83055804,83196472,82963484,83147304,82741568,83044396,83035852,83053164
1575124648000000000,83065064,83101668,83130520,83064372,83083020,83065704,82702540,82952628,83055804,83196472,82963436,83147428,82741652,83044396,83035852,83053188
1575124649000000000,83065064,83038480,83067220,83002372,83052300,83033992,82673036,82922880,83026520,83132892,82901116,83117228,82711608,82981704,82974352,83053196
1575124650000000000,83044524,83038848,83046184,83001504,83052176,83033992,82651068,82901796,83004676,83132892,82901316,83096040,82711740,82981704,82972864,83053196
1575124651000000000,82810700,82783732,82812296,82747656,82798856,82780112,82418116,82669020,82772756,82878376,82645764,82863576,82456920,82726540,82718848,82798808
1575124652000000000,82661084,82656020,82665596,82619416,82670884,82652832,82270360,82519836,82624272,82750540,82518036,82713212,82328216,82598516,82589276,82671492
1575124653000000000,81775352,81800232,81860172,81794532,81811248,81794904,81433728,81685892,81785764,81893644,81694764,81878524,81472932,81771896,81734716,81785264
1575124654000000000,81502404,81542208,81570356,81505120,81523892,81506696,81143584,81395820,81495452,81636940,81404996,81588592,81182516,81483248,81476096,81494580
1575124655000000000,82422228,82460972,82491344,82417196,82442580,82425372,82062604,82313980,82415576,82554728,82324544,82506612,82102464,82402732,82395488,82412548
1575124656000000000,82422228,82460936,82491344,82419996,82443068,82424892,82062232,82313980,82415576,82554936,82324544,82506736,82102588,82402732,82395164,82412636
1575124657000000000,82422228,82460936,82491344,82419996,82443068,82424892,82062232,82314104,82415824,82555128,82324544,82506688,82102588,82402732,82395164,82412636
1575124658000000000,82422244,82460936,82491344,82420000,82443068,82424892,82062264,82314104,82415832,82555128,82324544,82506816,82102588,82402424,82395164,82412700
1575124659000000000,82403160,82397900,82428852,82358264,82413108,82374128,82010260,82262148,82366060,82493428,82260544,82411932,82072596,82339372,82332036,82393076
1575124660000000000,82275188,82270100,82300952,82229876,82286324,82247284,81882300,82134708,82239412,82364984,82133544,82283908,81944604,82211860,82204944,82266044
1575124661000000000,82146496,82143512,82173116,82101448,82157308,82118020,81755272,82006640,82110856,82237892,82005272,82155700,81817148,82084036,82076264,82136784
1575124662000000000,82124528,82120712,82150844,82078648,82134920,82096640,81733016,81982408,82089468,82215644,81983084,82133828,81792716,82061540,82055292,82115268
1575124663000000000,81054632,81099200,81122272,81053148,81077960,81061964,80667272,80949644,81051508,81189700,80960316,81110812,80736488,81039208,81030192,81048580
1575124664000000000,81780248,81821616,81849276,81779536,81799652,81785496,81390152,81673928,81777436,81913848,81683120,81834448,81461636,81762464,81753212,81771628
1575124665000000000,81780248,81822204,81849276,81779028,81799652,81785712,81389144,81673928,81777800,81913932,81683120,81833336,81462100,81762708,81753252,81771812
1575124666000000000,81780288,81822204,81849276,81779332,81799672,81785712,81389168,81673928,81777924,81914056,81683120,81833416,81462100,81762708,81753392,81771812
1575124667000000000,81780288,81822204,81849276,81779340,81799672,81785712,81389216,81673928,81777924,81914056,81683120,81833432,81462100,81762708,81753360,81771812
1575124668000000000,81780288,81822204,81849244,81779340,81799672,81785712,81389292,81673928,81777924,81914056,81683120,81833432,81462100,81762708,81753360,81771812
1575124669000000000,81780288,81822204,81849120,81779348,81799672,81785712,81389292,81673928,81771368,81914056,81683120,81833416,81457068,81762708,81753384,81771812
1575124670000000000,81780288,81822204,81849228,81779348,81799672,81785712,81389656,81673928,81771500,81914056,81683120,81827872,81457068,81762708,81753384,81771812
1575124671000000000,81774916,81817172,81843348,81773796,81794616,81778200,81382332,81668044,81771784,81914056,81676992,81828076,81457068,81756756,81747716,81765764
1575124672000000000,81774916,81817048,81843348,81773436,81794616,81778236,81382340,81668044,81771816,81914204,81677276,81828224,81457068,81756756,81747732,81765760
1575124673000000000,81774916,81817048,81843192,81773436,81794616,81778340,81382388,81668044,81774376,81914204,81677572,81828208,81459144,81756836,81747220,81765752
1575124674000000000,81774916,81817048,81843224,81773484,81794616,81777832,81382388,81668044,81774496,81914204,81677944,81831580,81459144,81756700,81747220,81765688
1575124675000000000,81777800,81819240,81846128,81776468,81796440,81781176,81385520,81669932,81771884,81914204,81682488,81832316,81455036,81760052,81750032,81768704
1575124676000000000,81777800,81819240,81845904,81776600,81796440,81781208,81385528,81669932,81773620,81914204,81682628,81828300,81457052,81760052,81750032,81768536
1575124677000000000,81772592,81816312,81842556,81772204,81792940,81777464,81383388,81666268,81773840,81914204,81679048,81831524,81459288,81756776,81746320,81765672
1575124678000000000,81774608,81818904,81843540,81776016,81793948,81778588,81385240,81667780,81773872,81914204,81679988,81829612,81460064,81758552,81747244,81767444
