Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575122315000000000,90474444,90477308,90487376,90447628,90457068,90456972,90095272,90330816,90440020,90539148,90364256,90507500,90136312,90431272,90371372,90458356
1575122316000000000,90469540,90472812,90487376,90447676,90457068,90456840,90095240,90330816,90439400,90539148,90364256,90507500,90136312,90431272,90371404,90458356
1575122317000000000,89329636,89324508,89339636,89301872,89318104,89310272,88948640,89190896,89282836,89401408,89222592,89355996,88983060,89281228,89230996,89321432
1575122318000000000,89266252,89261012,89272840,89235080,89258984,89244984,88876744,89126488,89225524,89331192,89152600,89292456,88917532,89215980,89168780,89256572
1575122319000000000,88871836,88863556,88881096,88841956,88869216,88851152,88488784,88732096,88836388,88942612,88745364,88909704,88523556,88824824,88774068,88864148
1575122320000000000,89061816,89060856,89070232,89036984,89062668,89044852,88679192,88925036,89031640,89133908,88943192,89100244,88715148,89016368,88969312,89055500
1575122321000000000,88745840,88744924,88748344,88723732,88737372,88724472,88355452,88607776,88709324,88817048,88635360,88779208,88400392,88700996,88654560,88739148
1575122322000000000,88903676,88901456,88913080,88878952,88902464,88876292,88513040,88766640,88871924,88974632,88793040,88943672,88557792,88857652,88812264,88894464
1575122323000000000,88586940,88587244,88599560,88569516,88577852,88568176,88205108,88449808,88546880,88660440,88475280,88620856,88244488,88547680,88496096,88581540
1575122324000000000,88742984,88743712,88755476,88722444,88743960,88717572,88355676,88606868,88712512,88816128,88633852,88785740,88398664,88702040,88646576,88729552
1575122325000000000,88466468,88467248,88479256,88444984,88457288,88447872,88086460,88328436,88426432,88539196,88356204,88502024,88120336,88424268,88376988,88459560
1575122326000000000,88583308,88583656,88597508,88564228,88584160,88558552,88196108,88447028,88552624,88656264,88475908,88628248,88232612,88542128,88486420,88570680
1575122327000000000,88518160,88524744,88531764,88500320,88511120,88500464,88138936,88380656,88481196,88592816,88414428,88559164,88175880,88478728,88429648,88515160
1575122328000000000,88426648,88424488,88437464,88407416,88424648,88397912,88037696,88287812,88393696,88496516,88315632,88469476,88075956,88383836,88327284,88412724
1575122329000000000,88421416,88420964,88431360,88406364,88418008,88397912,88037256,88280056,88382892,88491800,88311288,88463568,88072380,88380832,88326948,88412356
1575122330000000000,88267732,88268104,88279480,88247740,88263448,88238460,87878236,88128612,88234052,88337376,88154192,88310288,87918156,88227560,88168780,88253272
1575122331000000000,88267180,88268692,88279704,88246212,88261876,88238468,87878196,88128612,88234172,88337376,88154192,88309848,87919152,88227616,88168772,88252624
1575122332000000000,88268048,88269408,88279896,88246432,88262488,88238468,87878804,88128612,88235256,88337376,88154192,88309904,87920160,88228608,88167952,88253272
1575122333000000000,88269172,88270400,88280392,88246556,88263168,88238468,87879488,88128612,88236436,88337376,88154192,88310140,87920736,88228768,88168032,88253272
1575122334000000000,88269172,88270580,88280528,88246620,88263168,88238372,87879488,88128612,88236436,88337376,88154192,88310188,87920732,88228768,88168032,88253272
1575122335000000000,88205196,88210396,88218204,88188944,88195164,88179992,87817688,88062304,88170492,88281592,88096936,88240384,87864036,88173592,88111580,88197636
1575122336000000000,88111268,88112084,88121300,88088404,88105764,88078468,87720608,87967540,88077056,88178288,87995716,88151084,87761844,88068556,88008460,88094708
1575122337000000000,88111556,88111492,88121420,88087056,88106128,88078644,87720236,87967540,88077056,88178288,87995716,88151036,87761844,88068556,88007848,88094856
1575122338000000000,88111556,88113360,88121420,88087056,88106128,88078644,87720172,87967540,88077056,88178288,87995716,88151796,87762276,88068824,88007880,88094856
1575122339000000000,88111556,88113360,88121420,88087008,88106128,88078768,87720172,87967540,88077056,88178288,87995716,88151796,87763760,88070432,88007880,88094920
1575122340000000000,88104948,88113484,88115292,88087008,88094848,88078768,87720188,87959208,88070788,88178288,87995716,88145528,87763760,88070556,88007880,88094920
1575122341000000000,87951120,87955268,87962968,87928080,87947184,87919304,87561632,87806404,87917168,88018084,87836264,87993040,87604852,87911856,87849644,87936692
1575122342000000000,87951368,87955508,87962968,87927048,87947672,87919304,87561408,87806404,87917588,88018084,87836264,87992008,87605092,87911848,87848892,87935444
1575122343000000000,87952224,87955632,87962968,87927080,87947672,87919304,87561572,87806184,87919404,88018084,87836264,87992268,87605092,87911880,87848148,87935444
1575122344000000000,87952256,87955632,87962968,87927080,87947720,87919304,87561448,87806432,87919404,88018084,87836264,87992268,87605092,87911972,87848148,87935532
1575122345000000000,87952304,87955632,87962968,87927080,87947720,87919304,87561512,87806744,87919404,88018084,87836264,87992268,87605092,87911972,87848148,87935656
1575122346000000000,87483236,87485736,87486156,87459548,87470372,87453548,87092724,87331612,87443596,87549708,87366308,87517088,87136784,87443464,87382104,87467440
1575122347000000000,87792356,87795892,87802272,87768852,87786100,87759220,87401940,87651108,87760996,87857740,87676368,87833040,87446072,87752852,87690260,87775988
1575122348000000000,87792712,87794524,87802272,87768068,87786588,87759220,87401148,87651356,87760996,87857740,87676368,87833164,87446072,87753092,87689640,87776004
1575122349000000000,87793240,87794524,87802272,87768144,87786620,87759220,87401264,87651480,87760996,87857740,87676368,87833164,87446072,87753092,87689804,87776004
1575122350000000000,87793272,87794904,87802272,87768144,87786620,87759740,87401264,87651480,87760996,87857740,87676368,87833164,87446072,87753096,87689812,87776004
