Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575148521000000000,90457404,90471804,90476404,90437540,90447384,90442216,90095028,90314432,90438208,90512656,90348352,90506428,90134972,90430236,90363628,90455520
1575148522000000000,90136116,90150592,90158944,90138208,90129740,90144736,89776804,90010788,90123020,90186132,90027852,90201836,89828496,90109348,90059392,90134468
1575148523000000000,87556776,87564984,87583148,87610252,87554552,87573324,87197216,87472468,87543740,87592556,87456516,87671576,87244996,87529308,87525844,87545068
1575148524000000000,84981468,84983100,85047428,85080836,84983216,85000220,84622112,84934208,84991176,85048308,84891512,85148396,84653368,84955808,84977368,84961176
1575148525000000000,82408588,82403572,82517300,82558280,82418272,82470228,82087312,82398060,82405416,82501856,82365540,82612124,82104808,82378452,82402108,82379044
1575148526000000000,80272104,80281116,80287772,80250800,80261276,80258364,79906856,80126008,80244140,80320796,80158260,80312680,79947612,80242352,80174980,80267828
1575148527000000000,80270556,80280768,80287780,80250704,80261276,80258264,79906856,80126008,80244276,80320796,80158260,80311764,79947612,80242352,80175308,80266876
1575148528000000000,80271220,80280776,80287780,80250720,80261276,80258264,79906944,80126008,80244276,80320812,80158260,80312136,79947108,80242352,80175316,80267388
1575148529000000000,80272252,80280776,80287780,80250860,80261276,80258264,79906944,80126008,80244276,80320904,80158436,80313532,79947108,80242352,80175440,80268340
1575148530000000000,80272252,80280776,80287780,80250860,80261276,80258264,79907068,80126008,80244196,80320904,80158708,80313644,79947108,80242384,80175440,80268340
1575148531000000000,80272284,80280776,80287780,80251376,80261276,80258264,79907200,80126008,80244732,80320904,80158708,80313644,79947108,80242384,80175440,80268380
1575148532000000000,78630724,78639372,78646064,78610356,78619836,78616812,78265836,78484460,78603332,78679156,78517104,78672380,78305548,78600808,78534524,78627036
1575148533000000000,78630744,78639876,78646064,78610296,78619836,78616812,78265960,78484460,78603300,78679156,78516732,78672256,78305548,78600808,78534524,78627264
1575148534000000000,78630744,78639876,78646580,78610320,78619836,78616812,78266244,78484460,78603300,78680172,78516732,78672332,78305548,78600808,78534476,78627332
1575148535000000000,78630868,78639876,78646580,78610320,78619836,78617324,78266856,78484992,78603816,78680180,78516732,78672332,78306072,78601312,78534824,78627428
1575148536000000000,78630868,78639876,78646580,78610548,78619836,78617324,78266872,78484992,78603816,78677792,78517236,78672704,78306940,78595236,78534880,78627552
1575148537000000000,78631052,78639956,78646704,78610684,78619836,78617324,78266872,78485260,78603816,78678032,78518312,78672656,78307916,78595580,78534848,78627700
1575148538000000000,78631052,78639956,78647232,78610684,78619836,78617324,78266948,78485568,78603816,78678812,78518312,78672788,78307916,78598260,78534880,78627544
