Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575091774000000000,90472392,90491572,90477848,90452376,90470540,90457696,90105644,90330884,90445784,90529600,90372052,90527020,90139688,90446572,90382736,90481372
1575091775000000000,89550376,89472004,89526164,89527924,89519084,89500560,89080436,89400904,89493500,89567840,89416460,89601960,89170360,89520348,89463236,89522408
1575091776000000000,87006844,86882360,86942788,86995748,86944024,86923368,86503324,86854376,86896824,86974116,86836916,87069500,86570672,86941068,86926040,86934976
1575091777000000000,84476872,84341788,84365304,84470708,84372656,84395644,83973320,84315932,84333900,84382444,84302624,84539388,83977172,84365636,84381612,84353588
1575091778000000000,81938364,81764556,81807928,81919212,81805164,81867004,81428856,81777172,81764036,81790400,81774108,81971784,81385104,81792000,81811952,81810672
1575091779000000000,80284152,80042296,80293584,80259816,80282160,80263768,79651912,80143516,80251040,80342116,80183912,80340468,79951528,80256260,80194796,80293408
1575091780000000000,80284276,80042296,80293576,80259816,80282160,80263768,79647696,80143516,80251040,80342116,80183912,80340480,79951528,80256260,80194980,80292500
1575091781000000000,80284596,80040528,80293576,80259896,80280136,80263768,79650076,80143516,80251040,80342116,80183912,80340480,79951528,80256316,80196332,80293128
1575091782000000000,80284596,80041560,80293576,80259896,80280924,80263768,79650668,80141348,80251544,80342116,80183912,80340620,79951528,80256316,80196988,80294012
1575091783000000000,80284596,80041904,80293576,80260408,80282016,80263768,79651152,80141348,80251544,80342116,80183912,80340620,79951528,80256316,80196956,80294012
1575091784000000000,80284716,80041904,80143448,80260712,80129596,80263768,79651176,80141348,80251496,80183388,80183912,80340620,79728204,80256316,80196956,80292692
1575091785000000000,78644412,78400972,78652728,78620128,78640704,78621748,78009888,78499972,78610120,78701136,78542036,78699564,78310184,78614596,78555484,78652652
1575091786000000000,78644008,78400848,78652728,78620004,78640340,78621748,78010036,78499972,78610468,78701136,78542036,78699356,78310184,78614596,78556044,78652708
1575091787000000000,78644392,78400848,78653236,78620616,78640340,78621748,78010492,78500476,78610208,78701136,78542036,78699356,78311204,78614596,78556080,78652804
1575091788000000000,78644416,78400848,78653236,78620844,78640372,78621748,78010444,78500476,78609812,78701136,78542036,78699760,78311204,78614596,78556048,78652896
1575091789000000000,78644948,78400848,78653236,78620804,78640324,78621748,78011064,78499880,78610416,78701136,78542036,78699744,78311204,78614596,78556016,78652896
1575091790000000000,78644948,78400848,78653236,78620804,78640300,78621748,78011264,78500040,78610788,78701136,78542036,78699744,78311204,78614596,78555904,78652896
1575091791000000000,78575416,78400848,78342620,78520828,78379716,78621748,78007820,78500532,78523688,78340916,78485188,78670484,77960672,78435992,78555936,78569708
1575091792000000000,76082548,76122336,75861892,76046056,75935876,76239972,75525040,76091816,76007740,75825308,76015040,76189756,75459276,75941220,76121504,76068064
1575091793000000000,73507240,73543056,73298996,73479216,73372980,73672732,72954760,73514460,73424364,73241748,73445876,73618420,72902648,73366192,73554200,73484624
1575091794000000000,70971028,70963468,70758908,70959264,70852904,71140772,70379080,70980112,70863516,70668612,70917796,71088608,70353996,70788960,70980988,70944208
1575091795000000000,70243392,69996408,70250524,70218528,70238276,70217340,69607520,70080200,70206192,70296508,70138836,70295376,69906676,70212944,70151264,70248408
1575091796000000000,70243392,69996284,70250524,70218576,70238276,70217340,69607520,70080200,70206192,70296508,70138836,70295548,69905564,70212944,70151264,70248408
1575091797000000000,70243392,69996284,70250524,70218576,70238276,70217164,69607520,70080200,70206192,70296508,70138836,70295500,69906184,70212944,70151264,70248408
1575091798000000000,70243392,69996284,70250524,70218700,70238276,70218720,69607628,70080200,70206192,70296508,70138836,70295500,69907196,70212944,70151528,70248416
1575091799000000000,69749556,69735264,69727608,69866368,69781584,69968636,69346392,69735388,69722220,69773508,69720336,69896344,69384304,69696084,69692604,69824880
1575091800000000000,69720416,69735264,69728516,69695512,69714748,69694532,69346144,69575288,69682664,69774012,69615804,69772436,69384304,69691124,69628372,69725324
1575091801000000000,69720416,69735768,69728516,69695760,69714748,69694532,69346464,69575288,69682664,69774012,69615268,69772628,69384304,69691124,69628704,69725324
1575091802000000000,69719312,69734712,69728516,69695668,69714748,69694532,69345248,69574368,69682448,69774012,69613452,69770764,69383800,69691124,69628640,69721976
1575091803000000000,69719312,69734156,69726256,69694504,69714340,69693980,69345660,69573328,69682312,69771780,69611412,69770744,69382728,69689524,69627444,69722988
1575091804000000000,69719412,69734156,69726568,69694592,69714792,69693856,69345660,69572364,69682436,69771780,69612040,69770768,69382728,69689524,69627956,69723032
1575091805000000000,69719412,69734156,69726568,69694792,69714792,69693856,69345860,69572364,69682576,69771532,69612040,69770692,69382728,69689848,69627940,69723056
1575091806000000000,69719412,69734156,69726568,69694692,69714792,69693856,69345880,69573404,69682576,69772248,69612040,69770700,69382728,69689964,69627948,69723204
1575091807000000000,69719228,69734156,69726568,69694716,69714784,69693856,69345920,69573544,69682584,69773356,69612040,69770652,69382728,69689996,69628080,69723236
