Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575101792000000000,90027116,90036776,90046756,90006856,90004376,90002680,89656948,89872584,89996368,90087932,89926864,90076056,89700444,89992480,89925460,90021820
1575101793000000000,90026596,90035828,90045768,90005636,90003840,90002680,89606664,89871916,89990956,90087388,89926072,90074988,89648180,89991648,89924444,90020764
1575101794000000000,88366340,88367652,88394772,88348320,88349104,88340756,88003688,88203652,88314904,88439896,88267580,88411268,88047776,88323108,88277616,88353052
1575101795000000000,85764308,85740624,85795056,85741996,85738964,85730740,85418048,85587244,85679984,85836288,85682288,85794928,85427272,85708764,85706660,85724800
1575101796000000000,83186720,83163128,83230096,83127628,83124596,83163484,82846920,82966988,83043076,83211936,83084276,83188792,82794604,83086336,83133492,83100440
1575101797000000000,80582724,80581784,80658504,80562644,80513952,80598524,80277840,80393712,80455528,80585252,80504980,80567144,80163984,80468012,80512964,80467900
1575101798000000000,77980776,77965500,78077044,78001788,77946944,78031516,77704688,77802268,77870168,77971172,77915320,77963148,77576404,77853904,77900684,77892740
1575101799000000000,75372684,75343824,75477268,75406032,75347044,75425472,75094436,75231428,75253900,75324292,75321688,75375536,74953976,75239552,75327532,75309288
1575101800000000000,74046952,74055652,74067976,74027552,74026604,74024520,73672400,73894272,74008880,74109496,73948892,74093276,73720096,74012668,73947048,74043624
1575101801000000000,74047040,74055340,74068280,74027460,74027108,74025232,73672368,73894840,74009488,74110560,73949156,74093740,73720092,74013516,73947156,74043592
1575101802000000000,74048760,74056920,74069044,74027460,74027128,74025604,73675152,73894888,74009504,74111708,73949156,74093740,73720180,74013356,73948144,74045460
1575101803000000000,74048824,74056920,74069200,74027476,74029152,74026644,73675340,73896548,74009328,74111800,73949188,74095876,73721724,74013512,73949868,74046112
1575101804000000000,74049168,74057756,74069892,74030592,74029288,74026788,73674744,73897160,74010712,74113612,73950512,74095488,73722636,74015852,73949512,74046132
1575101805000000000,74048916,74057612,74070124,74029716,74029780,74028156,73675080,73897356,74010712,74112464,73949904,74095592,73722868,74015016,73949644,74045272
1575101806000000000,74049280,74058164,74070116,74030744,74029812,74028044,73675080,73896860,74010932,74113044,73951344,74095452,73722480,74015380,73949032,74045496
1575101807000000000,74049528,74058056,74070292,74031056,74029812,74028588,73675204,73897872,74010916,74113384,73951420,74095428,73722844,74016224,73949032,74046008
1575101808000000000,74049568,74058180,74065816,74031444,74029556,74028712,73669152,73898176,74011152,74114364,73951396,74096308,73722956,74016348,73950148,74046088
1575101809000000000,74049672,74058716,74066580,74031820,74030092,74028972,73669276,73898184,74011616,74114404,73951496,74096456,73722956,74016108,73950272,74045788
1575101810000000000,74050220,74059056,74066716,74032452,74030720,74028860,73669384,73898136,74011032,74114456,73951612,74096600,73722428,74016176,73950596,74046284
1575101811000000000,74050176,74059232,74066988,74032452,74030820,74029480,73669540,73899216,74011552,74114376,73951132,74096600,73722932,74016652,73950596,74046180
1575101812000000000,74050176,74059232,74066996,74032544,74031100,74029124,73669636,73899468,74011912,74114888,73951612,74096932,73723292,74017132,73951332,74046628
1575101813000000000,74050056,74059356,74067100,74032868,74031596,74029604,73669768,73899468,74012160,74114652,73951412,74097104,73723324,74016884,73951496,74046652
1575101814000000000,74050512,74059564,74067132,74033256,74031540,74029372,73670312,73899476,74012304,74114992,73951628,74097344,73723200,74017132,73951824,74046852
1575101815000000000,74050280,74059720,74067252,74033380,74031772,74029752,73670280,73875952,73987836,74114784,73951428,74071744,73701984,74017160,73951980,74046620
1575101816000000000,74050496,74059488,74067128,74033232,74032144,74029520,73670280,73899728,74012664,74115196,73951660,74097480,73723452,74017516,73951980,74046820
1575101817000000000,74050716,74059720,74067424,74033200,74032516,74029852,73670312,73899800,74012176,74115168,73951536,74097224,73723204,74017516,73952012,74047016
1575101818000000000,74050320,74059660,74067060,74032832,74032160,74029916,73670404,73899984,74012836,74115540,73951784,74097448,73723452,74017508,73952004,74046984
1575101819000000000,74050716,74059908,74067464,74033436,74032656,74030028,73670388,73899372,74012836,74115052,73951784,74096864,73722964,74017512,73952004,74047016
1575101820000000000,74050592,74059420,74067340,74033344,74032648,74029664,73670516,73899980,74012804,74043852,73847088,74096936,73723452,73931372,73951776,73983280
1575101821000000000,74050716,74059908,74067464,74033468,74032532,74029904,73670244,73899980,74012604,74115656,73951824,74096944,73723452,74017512,73952140,74046892
1575101822000000000,74050476,74060048,74067464,74033228,74032804,74030044,73670696,73900104,74012884,74115416,73951584,74096912,73723696,74017396,73952136,74046776
1575101823000000000,74050716,74060048,74067584,74033716,74032324,74029804,73670696,73900352,74012884,74115656,73951824,74096944,73723712,74017652,73952144,74046892
