Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575128195000000000,90024532,90033880,90044632,90005004,89997752,90000528,89656232,89871360,89994836,90082848,89924520,90063764,89693840,89977708,89915180,90020868
1575128196000000000,88840120,88839836,88864976,88824408,88829380,88812236,88477540,88694260,88800668,88907432,88750908,88889576,88505544,88788056,88725416,88825248
1575128197000000000,86240128,86229180,86279560,86226680,86270768,86216432,85916164,86125204,86180652,86335832,86163264,86328680,85928172,86186168,86117324,86217160
1575128198000000000,83598868,83590892,83698216,83620440,83672956,83606424,83344944,83506872,83594904,83723356,83594208,83763752,83338636,83576028,83540076,83642032
1575128199000000000,80978404,80972560,81123016,81014272,81062740,80998208,80775648,80929500,80986924,81100804,81008520,81202920,80755072,80961792,80974992,81068932
1575128200000000000,78384524,78357304,78543472,78451248,78473364,78388068,78202260,78356348,78399312,78523432,78398380,78637928,78171548,78351528,78399668,78491708
1575128201000000000,75813648,75739012,75954016,75886288,75914424,75779976,75630568,75770784,75813840,75940040,75831372,76064652,75586108,75741388,75793748,75916260
1575128202000000000,73244644,73120596,73341828,73323408,73347292,73171884,73055204,73155596,73195896,73315440,73239664,73503820,73000544,73098480,73183608,73343108
1575128203000000000,70671492,70629488,70762408,70743552,70778368,70602704,70469640,70584500,70593948,70697108,70652052,70940840,70384136,70578576,70612556,70765860
1575128204000000000,70622564,70626156,70642504,70602152,70598476,70598612,70252328,70469612,70590380,70683580,70521808,70659832,70288464,70573772,70514604,70616144
1575128205000000000,70622872,70625976,70642800,70602144,70599748,70599908,70252356,70470144,70590172,70684516,70521540,70660116,70289608,70575612,70515488,70616208
1575128206000000000,70623164,70626024,70642784,70602160,70601308,70600048,70252864,70470360,70590296,70684488,70523100,70660116,70291000,70577164,70515212,70618928
1575128207000000000,70624172,70627568,70642816,70602888,70601324,70601656,70253136,70470376,70591656,70686328,70523100,70661812,70291024,70577792,70516832,70619100
1575128208000000000,70624228,70627924,70641608,70604144,70600828,70601048,70250344,70471836,70591656,70687232,70523408,70661580,70291232,70578456,70516860,70618976
1575128209000000000,70623572,70627728,70643096,70602508,70601068,70602776,70251884,70473032,70592248,70687344,70523160,70661456,70291972,70579212,70517208,70618728
1575128210000000000,70624188,70628076,70643908,70603368,70601724,70603508,70251884,70473072,70592700,70686440,70523160,70661708,70291724,70579180,70517544,70618356
1575128211000000000,70541072,70517576,70546660,70481420,70601648,70603640,70251896,70473444,70592932,70687184,70523160,70662076,70292096,70579304,70517668,70618508
1575128212000000000,70623908,70628528,70644156,70603960,70603288,70603896,70251904,70473568,70593352,70686836,70523448,70662076,70292220,70579212,70517916,70618664
1575128213000000000,70624872,70629164,70644396,70604272,70603172,70603788,70251904,70473444,70593104,70687460,70523884,70662044,70291896,70579956,70517892,70619180
1575128214000000000,70624624,70628968,70644608,70604148,70603420,70604476,70251916,70474352,70593620,70687564,70523884,70662620,70292440,70580472,70518244,70619136
1575128215000000000,70624872,70629324,70644948,70604396,70603544,70604612,70252660,70473980,70593132,70687688,70523884,70662248,70292440,70580596,70518244,70619240
1575128216000000000,70624764,70629072,70644584,70604340,70604376,70604736,70253144,70474352,70593668,70687688,70523884,70662620,70292656,70580720,70518244,70619312
1575128217000000000,70624984,70629444,70645144,70604500,70604576,70604736,70253144,70473740,70593544,70687224,70523560,70522564,70152440,70580932,70518652,70619332
1575128218000000000,70625032,70629544,70645336,70604500,70604380,70604296,70253020,70474476,70593788,70687836,70524088,70662940,70292792,70581552,70518908,70619440
