1,745
2,557
3,348
4,311
5,234
6,165
7,223
8,248
9,449
10,885
11,1132
12,1394
13,1562
14,1667
15,1672
16,1643
17,1823
18,1596
19,1271
20,1212
21,1008
22,870
23,625
24,492
25,183
26,57
27,33
28,36
29,58
30,219
31,779
32,1997
33,4240
34,2171
35,1212
36,1186
37,2186
38,2492
39,2033
40,2192
41,2955
42,4980
43,2850
44,1521
45,1140
46,1092
47,845
48,518
49,133
50,39
51,43
52,34
53,44
54,246
55,845
56,2025
57,4140
58,2263
59,1271
60,1296
61,1946
62,2015
63,1784
64,1877
65,2902
66,4747
67,2880
68,1533
69,1121
70,1035
71,788
72,561
73,282
74,110
75,67
76,39
77,67
78,199
79,864
80,2030
81,4212
82,2095
83,1289
84,1472
85,2443
86,2600
87,2144
88,2420
89,3527
90,5105
91,3370
92,2365
93,1881
94,1843
95,1848
96,1184
97,160
98,31
99,21
100,20
101,78
102,234
103,771
104,2011
105,4395
106,2270
107,1206
108,1153
109,2425
110,2273
111,1874
112,1939
113,2860
114,4814
115,2794
116,1438
117,943
118,834
119,747
120,448
121,252
122,62
123,34
124,20
125,43
126,205
127,799
128,2102
129,4047
130,2185
131,1543
132,1841
133,2572
134,2764
135,2433
136,2457
137,3237
138,5077
139,3406
140,2030
141,1449
142,1322
143,1086
144,724
145,1348
146,793
147,476
148,469
149,265
150,217
151,273
152,300
153,483
154,863
155,1175
156,1564
157,1653
158,1742
159,1957
160,2006
161,2011
162,1953
163,1842
164,1878
165,1557
166,1148
167,852
168,700
169,114
170,33
171,20
172,14
173,45
174,232
175,774
176,2061
177,4362
178,2218
179,1264
180,1118
181,1612
182,1761
183,1666
184,1957
185,2690
186,4700
187,3023
188,1477
189,942
190,903
191,687
192,423
193,701
194,493
195,234
196,276
197,194
198,118
199,236
200,257
201,462
202,710
203,1157
204,1520
205,1803
206,2147
207,2417
208,2964
209,2797
210,2668
211,2815
212,3187
213,3435
214,3447
215,3871
216,3891
217,301
218,115
219,72
220,62
221,74
222,218
223,662
224,1527
225,3609
226,2016
227,1253
228,1520
229,2375
230,2236
231,1851
232,2075
233,2675
234,4068
235,2732
236,1919
237,1433
238,1603
239,1461
240,1270
241,210
242,62
243,26
244,38
245,44
246,213
247,941
248,2053
249,4428
250,2339
251,1608
252,1724
253,2615
254,2627
255,2345
256,2540
257,3167
258,5163
259,3193
260,2127
261,1468
262,1337
263,931
264,803
265,76
266,38
267,24
268,9
269,29
270,155
271,592
272,1623
273,4529
274,2281
275,1304
276,1295
277,1863
278,2056
279,1818
280,2136
281,2976
282,4898
283,3078
284,1590
285,1107
286,1109
287,690
288,456
289,826
290,554
291,397
292,357
293,180
294,224
295,196
296,238
297,447
298,744
299,912
300,1191
301,1473
302,1731
303,1921
304,1951
305,1939
306,1789
307,1255
308,926
309,852
310,652
311,527
312,417
313,149
314,63
315,30
316,19
317,57
318,229
319,874
320,2127
321,4370
322,2201
323,1300
324,1358
325,2083
326,2145
327,1777
328,2022
329,2822
330,4890
331,2974
332,1587
333,1315
334,1158
335,890
336,627
337,185
338,56
339,33
340,31
341,62
342,236
343,871
344,1905
345,4535
346,2500
347,1111
348,1312
349,2087
350,2168
351,1700
352,1915
353,2745
354,4861
355,2691
356,1565
357,1085
358,1003
359,834
360,538
361,276
362,109
363,35
364,31
365,45
366,259
367,991
368,2264
369,4753
370,2424
371,1298
372,1743
373,2504
374,2483
375,2031
376,2430
377,3369
378,5598
379,3666
380,2191
381,1611
382,1687
383,1335
384,778
385,175
386,49
387,58
388,29
389,59
390,199
391,591
392,1768
393,4215
394,2269
395,1449
396,1689
397,2613
398,2535
399,2200
400,2300
401,3059
402,5000
403,2869
404,1496
405,987
406,766
407,616
408,488
409,1006
410,720
411,415
412,280
413,176
414,170
415,267
416,460
417,696
418,1011
419,1361
420,1666
421,1976
422,2039
423,2326
424,2206
425,1911
426,1820
427,1841
428,1596
429,1404
430,1400
431,1497
432,1368
433,843
434,552
435,302
436,214
437,121
438,168
439,208
440,360
441,627
442,884
443,1289
444,1552
445,1694
446,1913
447,2030
448,2206
449,2418
450,2255
451,1815
452,1579
453,1323
454,1093
455,1338
456,1080
457,169
458,53
459,30
460,39
461,60
462,169
463,598
464,1740
465,4430
466,2316
467,1281
468,1437
469,2144
470,2212
471,1940
472,2062
473,2964
474,4948
475,2992
476,1830
477,1195
478,1148
479,897
480,534
481,246
482,100
483,51
484,42
485,78
486,299
487,835
488,1976
489,4615
490,2254
491,1471
492,1627
493,2809
494,2935
495,2509
496,2870
497,3767
498,5349
499,3979
500,2866
501,2386
502,2272
503,2058
504,1669
505,240
506,67
507,52
508,34
509,66
510,213
511,671
512,1682
513,3946
514,2067
515,1331
516,1531
517,2443
518,2516
519,2444
520,2675
521,3558
522,4861
523,3283
524,2054
525,1641
526,1569
527,1505
528,1256
529,311
530,139
531,54
532,69
533,85
534,256
535,990
536,2209
537,4658
538,2376
539,1483
540,1774
541,2815
542,2633
543,2513
544,2918
545,3602
546,5282
547,4083
548,3157
549,2417
550,2150
551,2111
552,1489
553,768
554,570
555,314
556,250
557,157
558,146
559,250
560,370
561,691
562,1093
563,1441
564,1739
565,1918
566,2164
567,2330
568,2569
569,2634
570,2690
571,2226
572,1697
573,1585
574,1461
575,1276
576,1057
577,218
578,66
579,43
580,20
581,92
582,225
583,805
584,2199
585,4266
586,2379
587,1281
588,1424
589,2144
590,2312
591,1898
592,2109
593,3072
594,4971
595,3070
596,1645
597,1277
598,1123
599,881
600,617
601,191
602,55
603,27
604,25
605,47
606,231
607,755
608,1882
609,4294
610,2374
611,1304
612,1287
613,2157
614,2158
615,1847
616,2154
617,3099
618,4887
619,3091
620,1852
621,1414
622,1274
623,809
624,587
625,775
626,376
627,336
628,215
629,160
630,156
631,267
632,458
633,642
634,989
635,1239
636,1483
637,1687
638,1810
639,1929
640,1994
641,1997
642,2216
643,1981
644,1673
645,1400
646,1366
647,1198
648,1195
649,248
650,126
651,53
652,29
653,75
654,168
655,566
656,1505
657,3359
658,1978
659,1400
660,1640
661,2288
662,2457
663,2171
664,2303
665,2967
666,4528
667,2959
668,1495
669,1187
670,1032
671,1286
672,743
673,424
674,218
675,95
676,120
677,113
678,168
679,168
680,278
681,405
682,744
683,1168
684,1310
685,1541
686,1816
687,1977
688,1860
689,1777
690,1581
691,1692
692,1318
693,1095
694,963
695,741
696,550
697,1511
698,1042
699,469
700,296
701,239
702,198
703,266
704,392
705,596
706,889
707,1371
708,1690
709,1873
710,2051
711,2291
712,2511
713,2733
714,2681
715,2661
716,2241
717,2018
718,1802
719,1772
720,1539
721,162
722,49
723,39
724,30
725,76
726,207
727,816
728,1963
729,4146
730,2093
731,1099
732,1234
733,2020
734,2102
735,1721
736,1909
737,2818
738,4989
739,2891
740,1563
741,1189
742,1168
743,730
744,674
745,915
746,569
747,401
748,315
749,239
750,194
751,199
752,288
753,443
754,881
755,1402
756,1694
757,1847
758,1927
759,2333
760,2529
761,2178
762,2116
763,1947
764,1500
765,1349
766,1190
767,1027
768,872
769,88
770,19
771,14
772,8
773,75
774,226
775,765
776,1836
777,4259
778,2287
779,1291
780,1627
781,2253
782,2499
783,2127
784,2261
785,2951
786,4905
787,3021
788,1517
789,1238
790,1017
791,718
792,505
793,433
794,178
795,96
796,59
797,149
798,124
799,179
800,421
801,843
802,1171
803,1378
804,1601
805,1765
806,2276
807,2553
808,2673
809,2760
810,2669
811,2560
812,2081
813,2307
814,1908
815,1433
816,1083
817,273
818,98
819,37
820,36
821,86
822,203
823,623
824,1969
825,4649
826,2248
827,1344
828,1561
829,2238
830,2313
831,1799
832,1776
833,2543
834,4544
835,2720
836,1603
837,1173
838,985
839,826
840,497
841,150
842,46
843,27
844,28
845,49
846,163
847,900
848,1993
849,4342
850,2070
851,1289
852,1434
853,2265
854,2304
855,1990
856,1948
857,2983
858,5032
859,2982
860,1758
861,1421
862,1356
863,928
864,644
865,144
866,45
867,33
868,16
869,59
870,221
871,856
872,2167
873,4725
874,2327
875,1360
876,1512
877,2281
878,2392
879,2191
880,2224
881,3197
882,5086
