Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575135856000000000,90017436,90027744,90038428,89996140,90026032,90008040,89640212,89885948,89996996,90092900,89913928,90064424,89676428,89989612,89930532,90013144
1575135857000000000,90005884,90015828,90025692,89982960,90013456,89993516,89627332,89872564,89976352,90078732,89901440,90053008,89664380,89976228,89917804,90001056
1575135858000000000,89888424,89887172,89897088,89865548,89886848,89876580,89509680,89755676,89859148,89954892,89784860,89936224,89545232,89849556,89789816,89875044
1575135859000000000,89417484,89148768,89227380,89306860,89185888,89304640,88950540,89288740,89396644,89268868,89336324,89305676,89050120,89119660,89071116,89176472
1575135860000000000,89139488,89148612,89153964,89114524,89145736,89126280,88759372,89005716,89104068,89212332,89023688,89185528,88795936,89110236,89047064,89131736
1575135861000000000,89139488,89148736,89155792,89114524,89145556,89126280,88759372,89005716,89104068,89212332,89023924,89185536,88795936,89110236,89047868,89131744
1575135862000000000,89139488,89148736,89152224,89114524,89145572,89126280,88759404,89005716,89103468,89212332,89024068,89185536,88795936,89110236,89047852,89131744
1575135863000000000,89139488,89148736,89152192,89114540,89145704,89124080,88759412,89005716,89103468,89212332,89024036,89185536,88795436,89110236,89047876,89131840
1575135864000000000,89139488,89148736,89152192,89114652,89145856,89124208,88759380,89001540,89103468,89203660,89024036,89185424,88795436,89106932,89047856,89131924
1575135865000000000,89139488,89148736,89152192,89114652,89145856,89124332,88759380,89001540,89103468,89204540,89024036,89185424,88795436,89106928,89047856,89131924
1575135866000000000,89139488,89148736,89152260,89114652,89145856,89124456,88759472,89001540,89103468,89204908,89024036,89185580,88795436,89107024,89047864,89131972
1575135867000000000,89139488,89148736,89152260,89114652,89145856,89124456,88759584,89001540,89103468,89204908,89024036,89185580,88795436,89107024,89048108,89131972
1575135868000000000,89139488,89148736,89152260,89114680,89145856,89124456,88759568,89001540,89103976,89204908,89024036,89185580,88795436,89106936,89048108,89131972
1575135869000000000,89139488,89148736,89152260,89114680,89145856,89124916,88759568,89001540,89103976,89204908,89023936,89185660,88796472,89106600,89048252,89128272
1575135870000000000,89139488,89148736,89152260,89114616,89145856,89124916,88759568,89001540,89103976,89204908,89023936,89185660,88796472,89106516,89048252,89129216
