Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575145021000000000,90021656,90026364,90029592,89990808,89989444,90000748,89643148,89871028,89987392,90068140,89910112,90055020,89687476,89973800,89905160,90003080
1575145022000000000,89932064,89937672,89935256,89903836,89900048,89911252,89552436,89780020,89893112,89980328,89819376,89966656,89596496,89884000,89814728,89913496
1575145023000000000,89539992,89546528,89543556,89510164,89508596,89520288,89160072,89388740,89500220,89588256,89426808,89574972,89205480,89491788,89423552,89521552
1575145024000000000,89539992,89546528,89543556,89510040,89508596,89520288,89160072,89388988,89499268,89588256,89426808,89573468,89205480,89491788,89423536,89521100
1575145025000000000,89539992,89546528,89543556,89510116,89508596,89520296,89160072,89388988,89498892,89588256,89426808,89573468,89205404,89491788,89423664,89521100
1575145026000000000,89535960,89546528,89543564,89510172,89508596,89520296,89160428,89388988,89495824,89588256,89426808,89568452,89205488,89491788,89423664,89521100
1575145027000000000,89536248,89546528,89543596,89510188,89508596,89520296,89160436,89388988,89496048,89588256,89426808,89568452,89205472,89491788,89423664,89521116
1575145028000000000,89536248,89546528,89543596,89510196,89508596,89520296,89160436,89388988,89496048,89588256,89426808,89568452,89205472,89491788,89423664,89521116
1575145029000000000,89536272,89546528,89541804,89510196,89508596,89520296,89160436,89388988,89496048,89588256,89426808,89570128,89205472,89491788,89423776,89521368
1575145030000000000,89536264,89546528,89542348,89510532,89508596,89520296,89160756,89388988,89496048,89588256,89426808,89570160,89205472,89491788,89423992,89521368
1575145031000000000,89536272,89546528,89542316,89510532,89508596,89520420,89160764,89388988,89496048,89588112,89426808,89570128,89205472,89491788,89423992,89521464
1575145032000000000,89536396,89546528,89542316,89510532,89508596,89520420,89160796,89388988,89496048,89588144,89426128,89570128,89205472,89491788,89424040,89521464
1575145033000000000,89536520,89546528,89542316,89510532,89508596,89520420,89160796,89388988,89496048,89588144,89426128,89570144,89205472,89491788,89424040,89521480
1575145034000000000,89536544,89545700,89542324,89510632,89508596,89520428,89160796,89388988,89496048,89588144,89426128,89570232,89205472,89491788,89423992,89521480
1575145035000000000,89536544,89545780,89542324,89510632,89508596,89520436,89160796,89388988,89496048,89588152,89426176,89570352,89205472,89491788,89423876,89521464
1575145036000000000,89537008,89545836,89542324,89510600,89508596,89520436,89160968,89388988,89498432,89588136,89426176,89570476,89205472,89491788,89424012,89521496
1575145037000000000,89537176,89545836,89542324,89510600,89508596,89520436,89161020,89388988,89498712,89588136,89426300,89570672,89205472,89491788,89424156,89521496
1575145038000000000,89537176,89545852,89542324,89510600,89508596,89520436,89161020,89388988,89498796,89588136,89426300,89570708,89205472,89491788,89424324,89521496
1575145039000000000,89537176,89545852,89542324,89510560,89508596,89520436,89161020,89388988,89499012,89588136,89426300,89570740,89205472,89492292,89424324,89521496
1575145040000000000,89537176,89545852,89542324,89510560,89508596,89520436,89161144,89388988,89499136,89588136,89426300,89570740,89205472,89492292,89424364,89521544
1575145041000000000,89537176,89545852,89542324,89510560,89508596,89520436,89161144,89388988,89499136,89588136,89421940,89570708,89205472,89492292,89424364,89521560
1575145042000000000,89537176,89539780,89542324,89510560,89508596,89520436,89156144,89388988,89495616,89588136,89421212,89568288,89202680,89492292,89424364,89516864
