Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575112530000000000,90023816,90037488,90034424,90007256,90022764,90005596,89654020,89885708,90002492,90072368,89917628,90074548,89694636,89996336,89931076,90023500
1575112531000000000,90022736,90037768,90033708,90006556,90022212,90005180,89596912,89882556,89997592,90071340,89916812,90073204,89642692,89995520,89930128,90022404
1575112532000000000,89900456,89912936,89914252,89882936,89900472,89883412,89522888,89757480,89876168,89946752,89792880,89947620,89570296,89869964,89807880,89898568
1575112533000000000,89860280,89873380,89874572,89843380,89861288,89843856,89482396,89710604,89837220,89905956,89752540,89907816,89530120,89829548,89768208,89858764
1575112534000000000,89418376,89428004,89429876,89399616,89416780,89398976,89036808,89265784,89392092,89461632,89306776,89463864,89085052,89383876,89323436,89414948
1575112535000000000,89379096,89364084,89346752,89374864,89402384,89359756,88902488,89230120,89351616,89425144,89271028,89427128,88961988,89248960,89309504,89377716
1575112536000000000,88323956,88334452,88336296,88382368,88336572,88305052,87945528,88175168,88297144,88368412,88215960,88376104,87994292,88289060,88324092,88323580
1575112537000000000,88323384,88333832,88336296,88304608,88322236,88304432,87942860,88175168,88297144,88368040,88215340,88371340,87993672,88288440,88226572,88323088
1575112538000000000,88323384,88333832,88336296,88304872,88322740,88302896,87942860,88176400,88297112,88368080,88215340,88371340,87993672,88288440,88226716,88323088
1575112539000000000,88323384,88333832,88336296,88304872,88321468,88303920,87942860,88176760,88297304,88368592,88215340,88370904,87993672,88288440,88225180,88322616
1575112540000000000,88323384,88333832,88336296,88304732,88317388,88303924,87942860,88177008,88297428,88368592,88215340,88367700,87993672,88288440,88221192,88320160
1575112541000000000,88323384,88333832,88336296,88304944,88317388,88303924,87942860,88177704,88297428,88368592,88215316,88367700,87993672,88288440,88222384,88320484
1575112542000000000,88323384,88333832,88336296,88304944,88317388,88303924,87943280,88177704,88297428,88368844,88215316,88369336,87993672,88288440,88222428,88320540
1575112543000000000,88323384,88333832,88336296,88304944,88317388,88303924,87943312,88177704,88297428,88368844,88215316,88369336,87993672,88288440,88222436,88320680
1575112544000000000,88323384,88333832,88336296,88305068,88317388,88304168,87943428,88177704,88297428,88368852,88215404,88369304,87993672,88289244,88222520,88320700
1575112545000000000,88323384,88333832,88336296,88305148,88317388,88304200,87943412,88177704,88297428,88368852,88215404,88369336,87993672,88289244,88222488,88320848
1575112546000000000,88323384,88333900,88336296,88305488,88317388,88304240,87943552,88177704,88297428,88368852,88215404,88369336,87993656,88289252,88222616,88320988
1575112547000000000,88323400,88333900,88336296,88305560,88317388,88304240,87943608,88177704,88298540,88368852,88215404,88369724,87993656,88289252,88222764,88321112
1575112548000000000,88323400,88333900,88336296,88305560,88317388,88304240,87943608,88177704,88298540,88368852,88215404,88369724,87993656,88289252,88222888,88321096
1575112549000000000,88323620,88333900,88335652,88305592,88317388,88304240,87943604,88177704,88298588,88368852,88215404,88369724,87993656,88289316,88223012,88321144
1575112550000000000,88323588,88333900,88335652,88305468,88317388,88304240,87943604,88177704,88298588,88368852,88215404,88369724,87993656,88289316,88223012,88321360
1575112551000000000,88323588,88333900,88335652,88305468,88317388,88304240,87943764,88177704,88298588,88368852,88215404,88369708,87993656,88289316,88223212,88321328
1575112552000000000,88323588,88333900,88335652,88305468,88317388,88304240,87943764,88178120,88298588,88368852,88215380,88369708,87993656,88289316,88223212,88321484
1575112553000000000,88323588,88333900,88335652,88305468,88317388,88304240,87943764,88178120,88298592,88368852,88215380,88369740,87993656,88289316,88223912,88321480
1575112554000000000,88323588,88333900,88335652,88305468,88317388,88304240,87943764,88175604,88298716,88368852,88215380,88369740,87993656,88289316,88223964,88321328
1575112555000000000,88323712,88333900,88335652,88305656,88317512,88304240,87943764,88175604,88298716,88368880,88215380,88369996,87994672,88289316,88223964,88321332
1575112556000000000,88323712,88333900,88335652,88305704,88317512,88304240,87943932,88175604,88298716,88368880,88215380,88369996,87994672,88289316,88224088,88321332
1575112557000000000,88323768,88333900,88335652,88305704,88317512,88304240,87943932,88175604,88298716,88368880,88215380,88370004,87994672,88289316,88224244,88321364
1575112558000000000,88323768,88333900,88335652,88305704,88317512,88304240,87943932,88175604,88298720,88368880,88215380,88370004,87994796,88286652,88224380,88321488
1575112559000000000,88319764,88333900,88335652,88305704,88317512,88304240,87944112,88175620,88295520,88368880,88215380,88370004,87994796,88286652,88224380,88321488
1575112560000000000,88320268,88333900,88335652,88305704,88317512,88304240,87944112,88175620,88296024,88369392,88215380,88370052,87994796,88286756,88224576,88321488
1575112561000000000,88320284,88333900,88335652,88305864,88317512,88304240,87944112,88175620,88296024,88369392,88215380,88370052,87994796,88287056,88224608,88321536
1575112562000000000,88320724,88333900,88335652,88305816,88317512,88304240,87944112,88175620,88296024,88369392,88216156,88370052,87994772,88287248,88224596,88321808
1575112563000000000,88320936,88333900,88335652,88305816,88317512,88298944,87944112,88175620,88296024,88371032,88216156,88370052,87994772,88287248,88224692,88321808
1575112564000000000,88320936,88333900,88335652,88305816,88317512,88298944,87944112,88175620,88296024,88371080,88216368,88370052,87994772,88287388,88224816,88321792
1575112565000000000,88320936,88333900,88335652,88305836,88315768,88298944,87944112,88175620,88296024,88371396,88216368,88370492,87994772,88287484,88224816,88321788
1575112566000000000,88320936,88333900,88335636,88305836,88313116,88298944,87944548,88175620,88296024,88372048,88216352,88370492,87994772,88287996,88224816,88321912
1575112567000000000,88322212,88333900,88335636,88305772,88313116,88298944,87944548,88175620,88296024,88372048,88216352,88370492,87994772,88288044,88224816,88321912
1575112568000000000,88322176,88333900,88335636,88305964,88313116,88298944,87944548,88175620,88296024,88372060,88216352,88370496,87994772,88288060,88224816,88321912
1575112569000000000,88322316,88333900,88335636,88305964,88313116,88298944,87944548,88175620,88296024,88372180,88216352,88370496,87994868,88288060,88224816,88322108
1575112570000000000,88322316,88333900,88335760,88305964,88313116,88299452,87944548,88175620,88296024,88372180,88216352,88370540,87994868,88288468,88224908,88322108
1575112571000000000,88322316,88333900,88335760,88305916,88313116,88299452,87944828,88175620,88296024,88372304,88216352,88370540,87994868,88288484,88224908,88322076
1575112572000000000,88322316,88333900,88335760,88306040,88314704,88299452,87944828,88175620,88296024,88372304,88216352,88370540,87994868,88288484,88224908,88322232
1575112573000000000,88322316,88333900,88336404,88306040,88314704,88299452,87944812,88175620,88296024,88372304,88216352,88370540,87994932,88288484,88224908,88322396
