Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575099818000000000,90009156,90020032,90031184,89990408,90012548,90003140,89641536,89881360,89987212,90093948,89913748,90056296,89677132,89993164,89931068,90014288
1575099819000000000,90000216,90011200,90027092,89984876,90007444,89995996,89634988,89874732,89977596,90087812,89907368,90050320,89669648,89987412,89927844,90008172
1575099820000000000,87841360,87823144,87850860,87839548,87859852,87848860,87438404,87686244,87814396,87899880,87727656,87902112,87494464,87819420,87770604,87847888
1575099821000000000,85194240,85202300,85205816,85249544,85264048,85279804,84817616,85061920,85224736,85277328,85113528,85285720,84908832,85200964,85160556,85270592
1575099822000000000,82573860,82577832,82571056,82641700,82649812,82714844,82197268,82441172,82637248,82652852,82495464,82680776,82319172,82584680,82542100,82693112
1575099823000000000,79951432,79961580,80008120,80035532,80045692,80098436,79574720,79863924,80031144,80028376,79881228,80113908,79729544,79968396,79968924,80115892
1575099824000000000,77347312,77346404,77443160,77431536,77456156,77488296,76960548,77288724,77400400,77447032,77270988,77551120,77142072,77354440,77395836,77487428
1575099825000000000,74731060,74725932,74837044,74868656,74899388,74917192,74387272,74711260,74812788,74869536,74706028,74978132,74556516,74742128,74810132,74871076
1575099826000000000,72089780,72107700,72227028,72279004,72287200,72350060,71813276,72136060,72223252,72248980,72101916,72417144,71960572,72127464,72202224,72293932
1575099827000000000,70602984,70616708,70629944,70589128,70610304,70599428,70237024,70478224,70580936,70690436,70512572,70654948,70270460,70589060,70530328,70611808
1575099828000000000,70603744,70616612,70629972,70589500,70611020,70599676,70237688,70478844,70580548,70690940,70513164,70654948,70270832,70589648,70530408,70611512
1575099829000000000,70604128,70617380,70631356,70589768,70611652,70600668,70237788,70479480,70580804,70691812,70512876,70654808,70272092,70590468,70530040,70612540
1575099830000000000,70604176,70618420,70632852,70589924,70613120,70602540,70240180,70480584,70582332,70691924,70514304,70657020,70272148,70592624,70533272,70614308
1575099831000000000,70606520,70619240,70633484,70592548,70614164,70602720,70240268,70480704,70582528,70694144,70514904,70656396,70273976,70593212,70532680,70614644
1575099832000000000,70489340,70500644,70501544,70454464,70613396,70602124,70240344,70480704,70583292,70694640,70515420,70656396,70273976,70593336,70531712,70614644
1575099833000000000,70607808,70619264,70633172,70592696,70614172,70603836,70240940,70480872,70584604,70693880,70514844,70656116,70274888,70592268,70531680,70614056
1575099834000000000,70607840,70620012,70633360,70593204,70614488,70603340,70241068,70480848,70584956,70695124,70515528,70656240,70275104,70593052,70532388,70614996
1575099835000000000,70607480,70620152,70633744,70592832,70615188,70603712,70241132,70481516,70585192,70695132,70515568,70656784,70275608,70594240,70532356,70615108
1575099836000000000,70608220,70620792,70634668,70593736,70615280,70604108,70241704,70481156,70585364,70695056,70515784,70657360,70275900,70594260,70532568,70615252
1575099837000000000,70608456,70620528,70634296,70594312,70614940,70604232,70241712,70481480,70585612,70695760,70516020,70657672,70276720,70594260,70532740,70615252
1575099838000000000,70608828,70621172,70634792,70594668,70616300,70604472,70242048,70481636,70586096,70695864,70515864,70657824,70277060,70594180,70533252,70615348
1575099839000000000,70608984,70621680,70635400,70594760,70616016,70604100,70242048,70481668,70585608,70696236,70516480,70657824,70277060,70594968,70533276,70616084
1575099840000000000,70608628,70621876,70635900,70594652,70616504,70604612,70242088,70481844,70586252,70695832,70516116,70658352,70277668,70594404,70533400,70615812
1575099841000000000,70609256,70622044,70635968,70595220,70563464,70561324,70197000,70481736,70586128,70696344,70516676,70658228,70277972,70594632,70487840,70616052
1575099842000000000,70609264,70621784,70635844,70595036,70616728,70605124,70242156,70481816,70586248,70696236,70516684,70658352,70277992,70595200,70533780,70616084
1575099843000000000,70609388,70622240,70636148,70595284,70616976,70605124,70242156,70481568,70586216,70696236,70516796,70658260,70277836,70595476,70533748,70616484
1575099844000000000,70609396,70622372,70636048,70595044,70616736,70605132,70242172,70481848,70586476,70696452,70516796,70658680,70278120,70595444,70533664,70616484
1575099845000000000,70609604,70622464,70636196,70595284,70617100,70605100,70242264,70481484,70586028,70696212,70516580,70658276,70278036,70595444,70533632,70616484
1575099846000000000,70586992,70603412,70616536,70574056,70616884,70604984,70242108,70481880,70586640,70696624,70516868,70658648,70278288,70595564,70533540,70616484
1575099847000000000,70608988,70622464,70636468,70595404,70617024,70605224,70242140,70481880,70586640,70696524,70516860,70658648,70278288,70595644,70533540,70616272
1575099848000000000,70608888,70622464,70636496,70595528,70617032,70604772,70242264,70481504,70586112,70696696,70516992,70658800,70277940,70595744,70533680,70616464
1575099849000000000,70608688,70622464,70636496,70595404,70617148,70605252,70242256,70481504,70586640,70696356,70516876,70658924,70277940,70595216,70533680,70615876
1575099850000000000,70609200,70622584,70636372,70595632,70616696,70604672,70241884,70481372,70586400,70696772,70516972,70658924,70277940,70595884,70533432,70616364
1575099851000000000,70608844,70622088,70636212,70595152,70617176,70605168,70242244,70481340,70586756,70696772,70517112,70659048,70277940,70595916,70533432,70616384
1575099852000000000,70609292,70622612,70636676,70595756,70617300,70605168,70242316,70481104,70586632,70696772,70516756,70658688,70277800,70596072,70533432,70616384
1575099853000000000,70609052,70622256,70636224,70595392,70616680,70605168,70242316,70481460,70586632,70696772,70517112,70659012,70278064,70596164,70533384,70616384
1575099854000000000,70609300,70622628,70636628,70595764,70616964,70605168,70242356,70432308,70538656,70696740,70516864,70613864,70226804,70596008,70533448,70616012
1575099855000000000,70609408,70622596,70636608,70595732,70616928,70604748,70242372,70481740,70586956,70696724,70517112,70659120,70278048,70596072,70533508,70616508
1575099856000000000,70609176,70622232,70636608,70595764,70617052,70604884,70242412,70481816,70587096,70696252,70516864,70659336,70278048,70595824,70533588,70616020
1575099857000000000,70609392,70622636,70636576,70595692,70616680,70604428,70242412,70481708,70586816,70696740,70517140,70659336,70278088,70596056,70533728,70616476
1575099858000000000,70609176,70622584,70631164,70595444,70616928,70604932,70242408,70481864,70587072,70628908,70451448,70659316,70278312,70530396,70533760,70552896
1575099859000000000,70609424,70622692,70630524,70595816,70617004,70604948,70242392,70481492,70586724,70696616,70517140,70659100,70278064,70596056,70533760,70616476
1575099860000000000,70609044,70622440,70630184,70595296,70616516,70604716,70242388,70481856,70578852,70696584,70506144,70659348,70278328,70596088,70528452,70616476
