Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575140007000000000,90016564,90015504,90027388,89997352,90012352,90005608,89636192,89882244,89994192,90084876,89903240,90055500,89678864,89981496,89922752,90015316
1575140008000000000,90016564,90015504,90027388,89997352,90012352,90005608,89636192,89882244,89993688,90084876,89903240,90055500,89678864,89981496,89922752,90015316
1575140009000000000,88382460,88383744,88421548,88389968,88388816,88396732,88004488,88262376,88347900,88469192,88291260,88436532,88054936,88344236,88304520,88394140
1575140010000000000,85768224,85761316,85852476,85829104,85782772,85825504,85389916,85645968,85760288,85850736,85724128,85826620,85465276,85730000,85728604,85817112
1575140011000000000,83151940,83142860,83283652,83221032,83176728,83217412,82771368,83074864,83148100,83234452,83136516,83263460,82879836,83123988,83157532,83235824
1575140012000000000,80537704,80563564,80693992,80614864,80593212,80607272,80157132,80499540,80562660,80657204,80530472,80696960,80294272,80511676,80588484,80631620
1575140013000000000,77965304,77984144,78085900,78049904,77984616,78015688,77584708,77899764,77974924,78079832,77922380,78136280,77675816,77896384,78000776,78009316
1575140014000000000,75392152,75367984,75477808,75482620,75417624,75450604,75013696,75326364,75358640,75498396,75324528,75571196,75088328,75284072,75384460,75432068
1575140015000000000,72823096,72788440,72900436,72917660,72854960,72877232,72426116,72751164,72753224,72921180,72757552,73006236,72500716,72666900,72813232,72854760
1575140016000000000,70242608,70168644,70290296,70352564,70285656,70292192,69857060,70175964,70125036,70298752,70192592,70441320,69917324,70052664,70238212,70244636
1575140017000000000,67667284,67544076,67676060,67791700,67700216,67681928,67281736,67602688,67488148,67694632,67623412,67868200,67329588,67434208,67663012,67671360
1575140018000000000,65096212,64925720,65061824,65226740,65090052,65069400,64710492,64980136,64906804,65117384,65054232,65266252,64740200,64817924,65091660,65090040
1575140019000000000,62521012,62305340,62500960,62649524,62481836,62461432,62123036,62404936,62292568,62535916,62468792,62699244,62124192,62208372,62522604,62512700
1575140020000000000,59943640,59723996,59929732,60035244,59871696,59851300,59549884,59833832,59711100,59954572,59856588,60138192,59497544,59594260,59918652,59908704
1575140021000000000,57372460,57145200,57362600,57474468,57270140,57286092,56976608,57254412,57118244,57332020,57289456,57548656,56907884,56977852,57333212,57284196
1575140022000000000,55464904,55474888,55488068,55447568,55269836,55261156,54894292,55137824,55244752,55541352,55352284,55310056,54938252,55437636,55176472,55462532
1575140023000000000,55464904,55474568,55488588,55447568,55269452,55260592,54894292,55137824,55244720,55541352,55352544,55310056,54938284,55437000,55176440,55462712
1575140024000000000,55465304,55475312,55489304,55447568,55269500,55260788,54894324,55138196,55245024,55541524,55353216,55310176,54939736,55437284,55176396,55462712
1575140025000000000,55465460,55475560,55489656,55447996,55269772,55261084,54893980,55138532,55245508,55541648,55353564,55310192,54940184,55437548,55176416,55463052
1575140026000000000,55462052,55475576,55490952,55447624,55269836,55261100,54890108,55138564,55245712,55542728,55353564,55310104,54936396,55437580,55177304,55463488
1575140027000000000,55462436,55476080,55492472,55448632,55269836,55261612,54894328,55138564,55245744,55543736,55353564,55310104,54936556,55437596,55177816,55465032
1575140028000000000,55462468,55477608,55492472,55448632,55271364,55264164,54894164,55138564,55247768,55543736,55354924,55311520,54937564,55437596,55177816,55465172
1575140029000000000,55463476,55477608,55492472,55448632,55271364,55264164,54894132,55139072,55247768,55544244,55355436,55311724,54937564,55439296,55179176,55465172
1575140030000000000,55464396,55478388,55492484,55449928,55272456,55264304,54894204,55141052,55247860,55544764,55356112,55312360,54938468,55439628,55178696,55465172
1575140031000000000,55464348,55478636,55492484,55449804,55271420,55263312,54893360,55141036,55248120,55544764,55356112,55312780,54939040,55439988,55178200,55465200
1575140032000000000,55463992,55478256,55491252,55449228,55271984,55263424,54893484,55141216,55248768,55544516,55356216,55312780,54939040,55440512,55178200,55465200
1575140033000000000,55464740,55478728,55491680,55449856,55271952,55263424,54893724,55141968,55248960,55544044,55356404,55312812,54940160,55439808,55178224,55464560
1575140034000000000,55465408,55479296,55491556,55449884,55272416,55263536,54893996,55141408,55248612,55544376,55356660,55312444,54940284,55439932,55178200,55464808
1575140035000000000,55465408,55479400,55491900,55449884,55271928,55263512,54894084,55141896,55248976,55544424,55357156,55313248,54940480,55439932,55178408,55464816
1575140036000000000,55465044,55479600,55491676,55449948,55272260,55263752,54894084,55142020,55249240,55544424,55357156,55313604,54940568,55440684,55178408,55464816
1575140037000000000,55465504,55480156,55492316,55450312,55272416,55263752,54894208,55142112,55249288,55544248,55357136,55313524,54941040,55440596,55178408,55464508
1575140038000000000,55466012,55480432,55492392,55450436,55272656,55263904,54894868,55141836,55249160,55544472,55357748,55313332,54941132,55440696,55178536,55464872
1575140039000000000,55466028,55480556,55492828,55450660,55272168,55263788,54894684,55142060,55249384,55544332,55357872,55313696,54941556,55440820,55178408,55464996
1575140040000000000,55465928,55480564,55492332,55450308,55272268,55263904,54894840,55142368,55249388,55544332,55357860,55313880,54941556,55440928,55178508,55464996
1575140041000000000,55466324,55480788,55492956,55450656,55272392,55263904,54894840,55142368,55249392,55462164,55264244,55313880,54941668,55340216,55178508,55389780
1575140042000000000,55466340,55481164,55492956,55450792,55272516,55263904,54894952,55105252,55208060,55544332,55358044,55278692,54905624,55440940,55178508,55465120
1575140043000000000,55466348,55481288,55492956,55450916,55145044,55131932,54761684,55142116,55249392,55544208,55358292,55313876,54941944,55440940,55040984,55465120
1575140044000000000,55365508,55374320,55381124,55323712,55272020,55259660,54894820,55142240,55249392,55544208,55358328,55314012,54941952,55441176,55178556,55465120
1575140045000000000,55466240,55481352,55492968,55450812,55272268,55258868,54894820,55142364,55249392,55544084,55358352,55314012,54942032,55441300,55178556,55465152
1575140046000000000,55466356,55481484,55492968,55450904,55272300,55258876,54895388,55142380,55249392,55543508,55358400,55314104,54942000,55441052,55178556,55465276
1575140047000000000,55466480,55481452,55492984,55451216,55272392,55259196,54895388,55142256,55248912,55543604,55358492,55314120,54941908,55441176,55178588,55465276
1575140048000000000,55466480,55481484,55492984,55451244,55272200,55259228,54895024,55142256,55249424,55543604,55358532,55314152,54942032,55441284,55178588,55465276
1575140049000000000,55466016,55481112,55493016,55450948,55272300,55259228,54895024,55142256,55249392,55543728,55358532,55314152,54942032,55441316,55178588,55465316
1575140050000000000,55466748,55481112,55493016,55451076,55272316,55259480,54895108,55142380,55249392,55543480,55358052,55314152,54942032,55441240,55178588,55464940
1575140051000000000,55467016,55481112,55493252,55451200,55272440,55259480,54895108,55141884,55249020,55543728,55358652,55313748,54941552,55441380,55178632,55465420
1575140052000000000,55467016,55481236,55493252,55451200,55272068,55259108,54895216,55142380,55249408,55543728,55358652,55314152,54942032,55441380,55178632,55465420
1575140053000000000,55466768,55480864,55493144,55450704,55272440,55259480,54895216,55142504,55249408,55543728,55358648,55314152,54942156,55441504,55178632,55465448
1575140054000000000,55467140,55481112,55493252,55451076,55272564,55259528,54895232,55142628,55249408,55364404,55169860,55314152,54942156,55253896,55178584,55276660
1575140055000000000,55467432,55481096,55493240,55451268,55272936,55259504,54895200,55142612,55249608,55543804,55358616,55314196,54942156,55441256,55178568,55465440
1575140056000000000,55467664,55481064,55493356,55451236,55265660,55250516,54886388,55142348,55249376,55543836,55358632,55314164,54942280,55441408,55171680,55465460
1575140057000000000,55423664,55432984,55444096,55398984,55272440,55259576,54895340,55142364,55249608,55543844,55358724,55314196,54942252,55441408,55178692,55465460
1575140058000000000,55467432,55481204,55489192,55451052,55272860,55259608,54895340,55142660,55249608,55543844,55359004,55314196,54942284,55441408,55178692,55465460
1575140059000000000,55467664,55481204,55487880,55451004,55272860,55259608,54895308,55142660,55249608,55543596,55358896,55314196,54942284,55441252,55178692,55465460
1575140060000000000,55467664,55481204,55488044,55451144,55272984,55259624,54895308,55142272,55243084,55543844,55349748,55314196,54942176,55441420,55171184,55465460
1575140061000000000,55467960,55481204,55488084,55451144,55272488,55259400,54895324,55142612,55242428,55543844,55349360,55314196,54942284,55441420,55171192,55465780
1575140062000000000,55467588,55480832,55483052,55450772,55272876,55259648,54895340,55142608,55243156,55543844,55349412,55314196,54942284,55441296,55171432,55465812
1575140063000000000,55467960,55481204,55484808,55451020,55272876,55259648,54895340,55142732,55243720,55543356,55349312,55314196,54942284,55440824,55171464,55465564
1575140064000000000,55468052,55481252,55485036,55451192,55272876,55259680,54895340,55136072,55243396,55528556,55349692,55313724,54942036,55437216,55171560,55465936
1575140065000000000,55468332,55481252,55484912,55451192,55272264,55259316,54895304,55136856,55243892,55528572,55350372,55314212,54942284,55436724,55171532,55465952
1575140066000000000,55467844,55480732,55485044,55450796,55272752,55259712,54895304,55136864,55243892,55528684,55350660,55314304,54942336,55436724,55172008,55465952
1575140067000000000,55467844,55481376,55485172,55451316,55272844,55259712,54895344,55136888,55243892,55428092,55239480,55314428,54942256,55323960,55172056,55352568
1575140068000000000,55468456,55481252,55485264,55451312,55272876,55259744,54895344,55137144,55244364,55528576,55350972,55314460,54942288,55436608,55172056,55466044
1575140069000000000,55468696,55481252,55485584,55451264,55272876,55259728,54895452,55136788,55244404,55528732,55351108,55314460,54942520,55436740,55172128,55460112
1575140070000000000,55468696,55481552,55485624,55451356,55272628,55259776,54895964,55137056,55244404,55528732,55351140,55314460,54942644,55436880,55172160,55460704
1575140071000000000,55468696,55481552,55485624,55451120,55272752,55259784,54895964,55137056,55244404,55529092,55351140,55314428,54942784,55437100,55172232,55460600
1575140072000000000,55468696,55481552,55485624,55451400,55272752,55259784,54895964,55137088,55244420,55528852,55351108,55314428,54942784,55436976,55172232,55460220
1575140073000000000,55468820,55481552,55485744,55451400,55272876,55259784,54895964,55136848,55244180,55529312,55351224,55314500,54942792,55437056,55172076,55460244
1575140074000000000,55468820,55481552,55485744,55451400,55272356,55259800,54895756,55137220,55244420,55529312,55351272,55314468,54942792,55437304,55172108,55460252
1575140075000000000,55468580,55481428,55485744,55451276,55272752,55259800,54895756,55137220,55244420,55529400,55351272,55314468,54942792,55437436,55172108,55460404
1575140076000000000,55468940,55481628,55485868,55451324,55272876,55259800,54895756,55137344,55244456,55529300,55351156,55314468,54942792,55437328,55172108,55460164
1575140077000000000,55469000,55481660,55485932,55451580,55272876,55259800,54895756,55136616,55243740,55529432,55351288,55313864,54942552,55437344,55172108,55460640
1575140078000000000,55469000,55481660,55485900,55451580,55272792,55259700,54895896,55137176,55243928,55529432,55351408,55314344,54942668,55437468,55172124,55460640
1575140079000000000,55468900,55481560,55485436,55451316,55272892,55259800,54895896,55137300,55243960,55529464,55351408,55314344,54942668,55437468,55172124,55460704
1575140080000000000,55469124,55481660,55486056,55451416,55272892,55259800,54895896,55137148,55244000,55528968,55350924,55314360,54942668,55436848,55172124,55460604
1575140081000000000,55469076,55481660,55486072,55451664,55273016,55259800,54895896,55136900,55243504,55529512,55351428,55313988,54942188,55437572,55172124,55460784
1575140082000000000,55469076,55481660,55486072,55451664,55272396,55259476,54896060,55137148,55244000,55529520,55351484,55314360,54942668,55437696,55172124,55460784
1575140083000000000,55468580,55481288,55485716,55451044,55272768,55259848,54896028,55137272,55244000,55529520,55351484,55314392,54942668,55437696,55172172,55460800
1575140084000000000,55469076,55481692,55486072,55451504,55272892,55259848,54896060,55132072,55244000,55529176,55351112,55314392,54942792,55437248,55172204,55460304
1575140085000000000,55469116,55481800,55486056,55451612,55273088,55259832,54896168,55133008,55243696,55529768,55351472,55314160,54942476,55437636,55172188,55460524
1575140086000000000,55469140,55481792,55486064,55451720,55272592,55259476,54895944,55131028,55244060,55529768,55351488,55314392,54942848,55437760,55172300,55460508
1575140087000000000,55469140,55481436,55485800,55451208,55272824,55259840,54895944,55131124,55243936,55529768,55351492,55314424,54942800,55437884,55172308,55460632
1575140088000000000,55469124,55481928,55486172,55451596,55272948,55259840,54895896,55131304,55244016,55529520,55351292,55314424,54942800,55437384,55172308,55460276
1575140089000000000,55469124,55481928,55486180,55451636,55273072,55259840,54895896,55130844,55243644,55529768,55351564,55313988,54942568,55437860,55172308,55460640
1575140090000000000,55469140,55481944,55486196,55451676,55272608,55259500,54895756,55131224,55244016,55529768,55351564,55314360,54942800,55437972,55172308,55460696
1575140091000000000,55469140,55481572,55486120,55451212,55272856,55259872,54895756,55131432,55244016,55529768,55351588,55314360,54942800,55437972,55172340,55460728
1575140092000000000,55469140,55481976,55486228,55451584,55272980,55260028,54895804,55131624,55242748,55529704,55351216,55314368,54942132,55437680,55172340,55460356
1575140093000000000,55469140,55481976,55486228,55451616,55272980,55260028,54895772,55130880,55236820,55529784,55351596,55313444,54935592,55438032,55172184,55460776
1575140094000000000,55464920,55481440,55486228,55451740,55272872,55259920,54884828,55131692,55236928,55529752,55351636,55307640,54935592,55438032,55172224,55460776
1575140095000000000,55462204,55474408,55479216,55444268,55265864,55253604,54889356,55125184,55236928,55529784,55345032,55307640,54935592,55431212,55165132,55454032
1575140096000000000,55462204,55474148,55478936,55444624,55265864,55253372,54889356,55125200,55236928,55529660,55344420,55307640,54935592,55430840,55165132,55454048
1575140097000000000,55462204,55474148,55478968,55444624,55265832,55253372,54889356,55124984,55240384,55529784,55345032,55307548,54938972,55431096,55165132,55454156
1575140098000000000,55462232,55474248,55479092,55444624,55265600,55253248,54889340,55125184,55240444,55529784,55345064,55311120,54938920,55431096,55165132,55454156
1575140099000000000,55465596,55476940,55482560,55448388,55269080,55256836,54892796,55128236,55240476,55529784,55348560,55311244,54939000,55434648,55168712,55457268
1575140100000000000,55465720,55477736,55483524,55448640,55269328,55256588,54892832,55128400,55239876,55529784,55348908,55311280,54938376,55434396,55168712,55457176
1575140101000000000,55465720,55477836,55483540,55448656,55269452,55256596,54892832,55128140,55239048,55529784,55349032,55309856,54937628,55434636,55168712,55457548
1575140102000000000,55465476,55476544,55482388,55447672,55268508,55255032,54892020,55128012,55233788,55529784,55347972,55308764,54937776,55433108,55167620,55456984
1575140103000000000,55463828,55475256,55482460,55444168,55264920,55255000,54889900,55124976,55237612,55529784,55348224,55308952,54936584,55430596,55166228,55453448
1575140104000000000,55462252,55463892,55482392,55432360,55263780,55255940,54886628,55120608,55241952,55529684,55338356,55308060,54938324,55418352,55161212,55455088
1575140105000000000,55459536,55470292,55480436,55438832,55262112,55251252,54886840,55122032,55242140,55529784,55344896,55307892,54940196,55424216,55164508,55451804
1575140106000000000,55412804,55420668,55434004,55384380,55265688,55256396,54890280,55122524,55242148,55523972,55348600,55309472,54940384,55424348,55166124,55452140
1575140107000000000,55465432,55472764,55485784,55439304,55266424,55257416,54891496,55123376,55242536,55523476,55350124,55309472,54940384,55426476,55166204,55452680
1575140108000000000,55466204,55472952,55486308,55439448,55267132,55257724,54891496,55123416,55242516,55522980,55350164,55309512,54940392,55426292,55166260,55453864
1575140109000000000,55466236,55472960,55486316,55439532,55190868,55179536,54813540,55123280,55242536,55523696,55350164,55310248,54940580,55426480,55095052,55453872
1575140110000000000,55466132,55472884,55486492,55439168,55267316,55257740,54892260,55123300,55242748,55527280,55350344,55310264,54940696,55426792,55167304,55453888
1575140111000000000,55466752,55473000,55486912,55440188,55267324,55257632,54892260,55123440,55242748,55526800,55349732,55310728,54940696,55426312,55167356,55453740
1575140112000000000,55466752,55473308,55486912,55440276,55267448,55257656,54892260,55123252,55242668,55527280,55350104,55310372,54940200,55426904,55167356,55454132
1575140113000000000,55466768,55473812,55487376,55440400,55267092,55257176,54892072,55123888,55243148,55526720,55350496,55310860,54940848,55427328,55167332,55454580
1575140114000000000,55466696,55473420,55487004,55440024,55267496,55258160,54892608,55123920,55243148,55524448,55350512,55310868,54940928,55427460,55167348,55454604
1575140115000000000,55466884,55473876,55487376,55440248,55267620,55258184,54892608,55124052,55243288,55525548,55350280,55311160,54940896,55427088,55167368,55454172
1575140116000000000,55466744,55474104,55487360,55440400,55267744,55258184,54892732,55123912,55242936,55525008,55350732,55311128,54940424,55427484,55167368,55454652
1575140117000000000,55466744,55474104,55487680,55440432,55267256,55257812,54892368,55124284,55243216,55527048,55350920,55311128,54941148,55427572,55167368,55454652
1575140118000000000,55466536,55473988,55487680,55440308,55267708,55258224,54892432,55124480,55243192,55527100,55350952,55311160,54941148,55427572,55167364,55454652
1575140119000000000,55466908,55473988,55487696,55438812,55267832,55255520,54892400,55124480,55243192,55525856,55350952,55311308,54941148,55427572,55167428,55454680
1575140120000000000,55466908,55474000,55487696,55438976,55267476,55253308,54892304,55124384,55243148,55526972,55350952,55311308,54941148,55427572,55167196,55454680
