Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575090351000000000,90031520,90039924,90041072,90013968,90017628,90001748,89660988,89885212,89997576,90090976,89925496,90071116,89699052,90001128,89934708,90033388
1575090352000000000,88708160,88701580,88729148,88700812,88683172,88685196,88333124,88543180,88643464,88764668,88587564,88730424,88345508,88668772,88606852,88686776
1575090353000000000,86130912,86077104,86160092,86135844,86077128,86119560,85741508,85920744,86010892,86189492,85973364,86116824,85721032,86054156,86015276,86072564
1575090354000000000,83557504,83448532,83599104,83574764,83469068,83554632,83127272,83297512,83423336,83567380,83395376,83508732,83088220,83442448,83398944,83491204
1575090355000000000,80986400,80828028,80995140,81007796,80863024,80983584,80504720,80658576,80817292,80944828,80807388,80896544,80463620,80832496,80831812,80916012
1575090356000000000,78404932,78250780,78378856,78422300,78250836,78397932,77884340,78038196,78227756,78367456,78242428,78286404,77831076,78210068,78256496,78338796
1575090357000000000,75784676,75669312,75766824,75808204,75646716,75775504,75302932,75423960,75642484,75786112,75626152,75670016,75212620,75595940,75669016,75759500
1575090358000000000,73207180,73050980,73156560,73249512,73079708,73159220,72686648,72801532,73055192,73134764,73007820,73059884,72598508,72980160,73048888,73184052
1575090359000000000,70628656,70471560,70544632,70663972,70516796,70543060,70066144,70228256,70422788,70512336,70424304,70497084,69982184,70361844,70424444,70604944
1575090360000000000,68060856,67836876,67932444,68053832,67914848,67922556,67445796,67636580,67810600,67933040,67812116,67930044,67394448,67747608,67853308,67998916
1575090361000000000,65485764,65261552,65324352,65490876,65308804,65334944,64872644,64979848,65226960,65341456,65243184,65360864,64804912,65129152,65265696,65370344
1575090362000000000,62881644,62634936,62753156,62927964,62743720,62696936,62288928,62363440,62639472,62718780,62669908,62748676,62180468,62508772,62667824,62795112
1575090363000000000,60308492,60010460,60140968,60344616,60180808,60060564,59670596,59786224,60033428,60096476,60055560,60105708,59566232,59890432,60053712,60215692
1575090364000000000,57735216,57383936,57573960,57728416,57615848,57448128,57050216,57206804,57445816,57475972,57433132,57466804,56933508,57275044,57431316,57603628
1575090365000000000,55476244,55496808,55499936,55463420,55273032,55258724,54913876,55137176,55244988,55549600,55377400,55325184,54956020,55462816,55190580,55481924
1575090366000000000,55476360,55497056,55500348,55463420,55269916,55258688,54914000,55137300,55245360,55549756,55377400,55324708,54955704,55462528,55190392,55481868
1575090367000000000,55476500,55497056,55500868,55463436,55270740,55258940,54914216,55137956,55245988,55550892,55377368,55325060,54955716,55462736,55190976,55481972
1575090368000000000,55478016,55497252,55501136,55463252,55271096,55260116,54914216,55133072,55246128,55551044,55377664,55325076,54955992,55462984,55191404,55482460
