Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575137264000000000,90019820,90014288,90044300,90001888,90007248,90003836,89631676,89872216,89991328,90091028,89919100,90052936,89680436,89987408,89918456,90008284
1575137265000000000,89550524,89547192,89573460,89535192,89538832,89535756,89164600,89397780,89517180,89623492,89451908,89577944,89210540,89518000,89442312,89533976
1575137266000000000,86895080,86885720,86926316,86889008,86896048,86882484,86546828,86736892,86884512,86999008,86839540,86928340,86532628,86862136,86781876,86874224
1575137267000000000,84319880,84261120,84316176,84282840,84331096,84280412,83953220,84161568,84296776,84419588,84249832,84364376,83916412,84245792,84167672,84247668
1575137268000000000,81746604,81683872,81708084,81676956,81747456,81713404,81336812,81584320,81713384,81840168,81643740,81762428,81330848,81627624,81596428,81629368
1575137269000000000,79177548,79104576,79095896,79111904,79186592,79103264,78724740,78996584,79121676,79260872,79074560,79152312,78743236,78994932,79027280,79004892
1575137270000000000,76606320,76486120,76489336,76546944,76621632,76486652,76129092,76429452,76511660,76644588,76487072,76542296,76157672,76374600,76452080,76429584
1575137271000000000,74043408,74038692,74067984,74027048,74060768,74028280,73656400,73895344,74008016,74116368,73942592,74075640,73705600,74010748,73942604,74033016
1575137272000000000,74038368,74039064,74064748,74023160,74028208,74024156,73652832,73892224,74004704,74112028,73938684,74071660,73702656,74006808,73938632,74028968
1575137273000000000,74038988,74040148,74065244,74023488,74028780,74024788,73652416,73892480,74004820,74112416,73938984,74071676,73702500,74007084,73939508,74029876
1575137274000000000,74040028,74041500,74065324,74023488,74030292,74025828,73652416,73893992,74005124,74113944,73939048,74073060,73702704,74007092,73941224,74029964
1575137275000000000,74040028,74041888,74066332,74024496,74030292,74026576,73654736,73894056,74007340,74113992,73940236,74074064,73703896,74008604,73941240,74031556
1575137276000000000,74040492,74041556,74066232,74025036,74030580,74026452,73654200,73894056,74007940,74114408,73941772,74074576,73704212,74009376,73940460,74031676
1575137277000000000,74041864,74042200,74066752,74025952,74031340,74027528,73654204,73894116,74008000,74113348,73941680,74074008,73703788,74008644,73940492,74031328
1575137278000000000,73914640,73912828,74067548,74026052,74031860,74027584,73655100,73894604,74008768,74114372,73942176,74074468,73705036,74008768,73940616,74031328
1575137279000000000,74041988,74043348,74067672,74025892,74031860,74027460,73655116,73765580,74008724,74114372,73942176,73945564,73576076,74009440,73940864,74032364
