1,0.3
2,0.28
3,0.28
4,0.3
5,0.28
6,0.25
7,0.23
8,0.29
9,0.35
10,0.29
11,0.31
12,0.34
13,0.32
14,0.3
15,0.3
16,0.29
17,0.29
18,0.27
19,0.28
20,0.28
21,0.29
22,0.28
23,0.32
24,0.33
25,0.32
26,0.31
27,0.29
28,0.27
29,0.23
30,0.22
31,0.25
32,0.28
33,0.24
34,0.26
35,0.29
36,0.29
37,0.26
38,0.29
39,0.35
40,0.4
41,1.82
42,3.25
43,2.27
44,1.3
45,1.66
46,1.94
47,2.15
48,1.88
49,1.6
50,1.32
51,1.03
52,0.79
53,0.55
54,0.64
55,0.66
56,0.63
57,0.61
58,0.48
59,0.34
60,0.34
61,0.36
62,0.4
63,0.5
64,0.61
65,0.63
66,0.62
67,0.56
68,0.61
69,0.66
70,0.63
71,0.63
72,0.66
73,0.66
74,0.64
75,0.57
76,0.46
77,0.35
78,0.31
79,0.29
80,0.3
81,0.3
82,0.29
83,0.35
84,0.48
85,0.62
86,0.76
87,0.8
88,0.75
89,0.71
90,0.68
91,0.61
92,0.48
93,0.36
94,0.32
95,0.31
96,0.38
97,0.66
98,0.94
99,1.5
100,1.51
101,1.52
102,1.46
103,1.41
104,1.37
105,1.32
106,1.48
107,1.65
108,1.79
109,1.87
110,1.9
111,2.03
112,2.15
113,2.3
114,2.44
115,2.44
116,3.04
117,3.04
118,2.13
119,1.23
120,1.2
121,1.17
122,1.18
123,1.19
124,1.55
125,1.91
126,2.74
127,3.57
128,3.97
129,4.38
130,3.69
131,2.99
132,2.28
133,1.62
134,0.96
135,0.83
136,0.7
137,0.68
138,1.03
139,1.37
140,1.41
141,1.44
142,1.46
143,0.89
144,0.32
145,1.36
146,1.36
147,0.26
148,0.26
149,0.25
150,0.23
151,0.2
152,0.21
153,0.21
154,0.17
155,0.14
156,0.16
157,0.19
158,0.17
159,0.14
160,0.16
161,0.19
162,0.18
163,0.16
164,0.19
165,0.25
166,0.26
167,0.22
168,0.21
169,0.21
170,0.18
171,0.15
172,0.16
173,0.17
174,0.18
175,0.15
176,0.16
177,0.17
178,0.18
179,0.17
180,0.22
181,0.27
182,0.87
183,1.46
184,1.87
185,2.29
186,2.26
187,2.23
188,2.09
189,1.95
190,2.03
191,1.72
192,1.41
193,1.3
194,1.22
195,1.19
196,1.2
197,1.23
198,1.24
199,1.26
200,1.27
201,1.27
202,1.23
203,1.2
204,1.19
205,1.21
206,1.22
207,0.69
208,0.15
209,0.18
210,0.17
211,0.14
212,0.15
213,0.2
214,0.23
215,0.22
216,0.22
217,0.26
218,0.24
219,0.17
220,0.15
221,0.19
222,0.19
223,0.15
224,0.14
225,0.18
226,0.19
227,0.16
228,0.13
229,0.17
230,0.18
231,0.18
232,0.19
233,0.21
234,0.22
235,0.23
236,0.17
237,0.16
238,0.18
239,0.19
240,0.13
241,0.15
242,0.2
243,0.19
244,0.14
245,0.14
246,0.18
247,0.19
248,0.18
249,0.2
250,0.25
251,0.27
252,0.23
253,0.2
254,0.19
255,0.18
256,0.16
257,0.46
258,1.5
259,2.9
260,3.36
261,3.4
262,3.86
263,4.45
264,3.61
265,2.78
266,3.21
267,3.64
268,3.18
269,2.68
270,2.39
271,2.1
272,2.16
273,2.21
274,2.76
275,3.31
276,2.62
277,2.3
278,1.98
279,3.12
280,1.72
281,0.31
282,0.3
283,0.33
284,0.35
285,0.33
286,0.29
287,0.3
288,0.35
289,0.41
290,0.6
291,0.8
292,1.17
293,1.26
294,1.35
295,1.34
296,1.33
297,0.94
298,0.56
299,0.56
300,0.29
301,0.29
302,0.29
303,0.3
304,0.31
305,0.3
306,0.3
307,0.25
308,0.25
309,0.25
310,0.25
311,0.35
312,0.3
313,0.3
314,0.29
315,0.27
316,0.28
317,0.27
318,0.26
319,0.26
320,0.27
321,0.33
322,0.3
323,0.29
324,0.3
325,0.3
326,0.28
327,0.26
328,0.25
329,0.23
330,0.28
331,0.33
332,0.84
333,1.34
334,1.66
335,1.97
336,2.34
337,2.71
338,2.77
339,2.84
340,2.76
341,2.75
342,2.74
343,2.19
344,1.64
345,1.51
346,1.37
347,1.46
348,1.56
349,1.43
350,1.3
351,2.71
352,4.12
353,3.74
354,3.36
355,3.45
356,3.45
357,3.07
358,3.07
359,3.15
360,2.64
361,2.12
362,2.04
363,1.7
364,1.36
365,1.05
366,0.73
367,0.65
368,0.56
369,1.14
370,1.73
371,1.85
372,1.98
373,2.79
374,3.61
375,3.5
376,3.39
377,3.39
378,1.41
379,1.41
380,1.41
381,1.46
382,1.46
383,1.45
384,1.51
385,1.58
386,1.81
387,2.04
388,2.48
389,2.92
390,2.64
391,3.07
392,3.5
393,3.88
394,4.74
395,5.6
396,6.17
397,4.87
398,3.57
399,3.42
400,3.53
401,3.64
402,3.64
403,3.26
404,2.88
405,2.88
406,2.88
407,2.88
408,4.2
409,4.2
410,3.8
411,3.4
412,3.24
413,3.08
414,3.06
415,2.89
416,2.72
417,2.72
418,1.83
419,1.83
420,2.08
421,2.08
422,1.66
423,1.66
424,1.6
425,1.39
426,1.18
