Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575149470000000000,90467916,90485168,90483868,90450336,90450396,90450512,90101112,90320104,90437152,90513544,90355488,90510256,90145264,90418756,90368092,90455356
1575149471000000000,89360252,89377048,89382024,89347944,89349988,89349612,88988396,89217212,89323020,89416864,89247080,89414780,89029388,89306668,89272004,89346928
1575149472000000000,86758428,86769160,86788236,86753688,86758280,86755980,86388796,86658272,86704668,86851904,86645132,86862092,86415028,86706768,86698100,86735108
1575149473000000000,84183104,84119984,84176296,84166076,84152236,84154032,83817796,84081056,84072260,84270420,84080172,84296256,83786456,84094580,84110612,84159608
1575149474000000000,81609960,81501552,81566156,81580760,81591248,81545816,81244412,81505856,81443456,81695096,81510992,81733352,81157884,81480344,81524952,81586336
1575149475000000000,79040812,78924304,78957940,79013752,79001712,78931704,78657008,78928516,78816932,79117980,78929524,79172736,78531236,78868776,78943608,79009008
1575149476000000000,76437344,76301620,76345760,76452912,76393620,76329756,76044820,76326568,76226092,76538560,76313364,76605604,75906760,76252484,76358312,76407076
1575149477000000000,73823232,73679068,73729600,73861328,73793720,73762748,73428600,73753416,73611836,73957216,73703224,74036424,73272044,73636200,73742028,73827656
1575149478000000000,71204900,71085312,71144036,71294196,71230684,71197540,70814240,71136628,71034464,71375624,71090944,71426284,70745872,71019916,71156620,71254380
1575149479000000000,71066116,71080688,71082876,71048136,71049880,71048892,70699688,70919008,71030908,71111104,70952264,71106328,70741564,71017160,70968096,71053476
1575149480000000000,71065824,71081616,71083596,71048548,71050320,71050888,70699432,70919408,71031760,71111772,70953364,71106924,70742916,71018404,70968576,71053712
1575149481000000000,71067276,71077696,71085108,71049356,71043236,71052572,70699448,70920480,71033616,71112036,70954420,71106924,70743940,71019916,70957832,71055744
1575149482000000000,71067276,71078652,71085092,71051056,71045244,71052588,70700472,70920480,71033632,71114084,70954456,71107752,70743988,71019964,70957848,71057320
1575149483000000000,71068152,71079876,71085448,71051068,70936148,70945372,70588176,70920976,71034052,71114976,70955580,71109044,70744580,71020732,70832312,71057468
1575149484000000000,71067288,71079224,71084800,71049456,71046432,71053512,70700816,70921236,71035164,71115176,70955960,71109860,70744956,71021232,70962904,71056892
1575149485000000000,71068360,71079652,71085120,71050596,71048084,71054048,70700984,70922372,71034840,71114556,70956084,71109488,70744340,71020140,70964256,71056880
1575149486000000000,71068360,71079612,71085840,71050596,71048224,71053924,70700984,70923084,71035232,71115808,70956144,71109980,70744712,71020264,70964596,71057036
