Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575111630000000000,90473448,90484004,90491404,90460880,90473840,90461476,90102416,90334600,90454444,90524244,90371732,90535720,90147264,90445100,90388004,90482008
1575111631000000000,90349712,90357860,90363632,90333528,90346648,90335112,89974648,90208880,90324016,90398196,90247712,90407304,90021372,90318680,90261120,90357420
1575111632000000000,87673796,87683560,87663160,87669604,87655976,87667516,87254204,87530180,87635208,87680936,87557576,87698328,87328760,87648592,87545588,87651432
1575111633000000000,85057388,85081628,85059164,85105272,85093064,85096104,84662372,84952172,85049796,85058700,84949608,85104176,84741008,85038776,84945812,85032976
1575111634000000000,82441096,82471340,82453244,82540196,82523884,82527304,82044088,82333964,82458184,82436148,82343440,82492112,82155756,82422500,82335764,82455576
1575111635000000000,79826860,79850836,79845028,79967028,79958924,79960172,79425888,79760688,79850232,79822044,79700532,79929076,79537300,79812324,79762488,79878328
1575111636000000000,77177684,77273248,77238984,77350744,77373360,77387184,76807596,77158740,77264684,77199552,77092472,77366040,76910656,77196588,77191420,77303160
1575111637000000000,74606708,74698048,74628844,74744700,74763220,74820052,74185168,74585588,74675024,74562540,74525464,74764424,74275940,74584400,74599712,74725860
1575111638000000000,72029284,72192480,72024856,72138532,72198260,72248948,71573184,71969180,72089592,71939988,71915200,72160508,71641100,71970252,71985476,72144640
1575111639000000000,69456008,69613060,69418892,69573636,69628568,69612060,68950756,69398076,69477832,69332020,69300964,69592996,69012528,69350148,69414876,69566732
1575111640000000000,66873020,67033764,66808752,66961456,67038496,66995776,66338736,66822064,66894440,66709592,66688776,66987372,66392148,66733864,66825416,66962220
1575111641000000000,64248544,64454344,64200536,64400592,64478204,64426720,63763536,64232524,64304780,64097312,64070320,64377232,63759232,64117980,64241720,64335720
1575111642000000000,61677440,61809264,61588472,61812980,61913368,61861636,61194324,61622784,61719340,61476932,61473900,61769056,61175840,61501572,61666660,61709096
1575111643000000000,59106212,59229968,58986776,59239828,59348600,59284264,58600568,59006508,59076308,58866792,58876276,59175404,58559588,58883240,59044124,59088716
1575111644000000000,56528840,56650548,56382788,56633660,56767048,56694728,55974044,56388424,56492932,56252432,56262288,56565264,55924748,56271428,56425808,56439516
1575111645000000000,55925736,55940932,55948272,55907292,55724980,55718872,55358456,55587640,55707508,55979328,55823408,55786488,55405236,55901760,55642028,55928792
1575111646000000000,55925980,55941428,55948520,55907400,55725128,55719080,55358852,55587928,55707764,55980056,55823696,55786752,55405360,55902752,55642060,55928908
1575111647000000000,55926296,55942200,55949656,55907384,55726028,55719732,55359468,55587828,55708160,55981564,55824536,55786704,55405056,55902836,55642544,55929504
1575111648000000000,55926360,55942248,55949656,55908160,55726712,55719748,55359468,55588640,55709024,55981740,55824800,55786704,55405660,55902852,55642552,55930572
1575111649000000000,55926360,55942280,55949688,55908144,55726800,55719796,55359420,55589372,55709084,55981772,55824800,55787200,55405676,55902852,55643124,55931068
1575111650000000000,55926360,55942280,55949688,55910160,55728328,55721308,55360220,55591256,55709068,55983836,55826328,55788688,55406652,55904212,55643932,55931036
1575111651000000000,55927872,55942792,55951708,55910336,55728328,55721308,55361276,55548496,55667132,55983916,55826328,55745860,55363196,55904212,55643932,55932868
1575111652000000000,55928452,55944708,55952536,55911000,55618872,55601112,55219684,55591740,55710184,55984916,55827816,55787876,55406736,55904812,55513752,55932460
1575111653000000000,55894508,55905928,55913788,55865948,55729104,55722408,55361648,55591988,55710616,55985008,55828876,55787884,55406652,55905472,55644452,55932796
1575111654000000000,55929192,55944624,55952948,55910268,55729352,55723164,55361772,55585268,55710616,55985524,55828876,55788432,55406900,55905724,55645448,55932624
1575111655000000000,55929444,55944872,55953520,55910392,55729724,55723296,55361772,55585532,55710616,55984912,55828256,55788772,55407024,55904856,55645580,55932500
1575111656000000000,55929444,55945312,55953644,55911296,55730664,55723296,55361740,55584936,55710872,55986424,55828432,55788192,55407284,55905008,55645580,55932692
1575111657000000000,55930516,55945348,55953644,55911344,55730300,55723924,55362272,55585084,55710872,55986584,55828716,55788192,55407284,55905520,55645608,55932924
1575111658000000000,55930276,55945628,55954048,55911104,55731180,55724368,55362584,55585244,55711076,55986708,55828788,55788240,55407664,55899064,55646172,55932924
1575111659000000000,55927960,55945868,55954416,55911748,55731344,55724456,55362832,55585752,55705980,55986708,55828608,55788688,55407788,55898300,55646172,55932684
1575111660000000000,55927968,55945884,55954416,55911772,55731596,55724580,55363160,55585332,55705896,55987224,55829336,55788984,55407844,55898376,55646172,55933200
1575111661000000000,55927844,55946132,55954416,55911908,55731496,55724448,55363364,55586100,55705880,55987308,55829436,55789160,55408240,55898632,55646172,55933596
1575111662000000000,55927528,55945776,55954472,55911652,55731720,55724544,55363536,55586548,55705920,55987216,55829568,55789448,55408240,55899032,55646356,55933596
1575111663000000000,55928140,55946132,55954620,55911876,55731844,55719240,55363676,55586828,55705896,55987108,55829068,55789636,55408240,55898552,55646356,55933372
1575111664000000000,55928156,55946132,55954620,55911876,55731868,55719948,55363924,55585984,55705620,55987480,55829104,55789240,55408288,55898800,55646356,55933596
1575111665000000000,55928348,55946132,55954620,55912000,55730044,55719636,55364096,55586664,55706116,55987552,55829104,55789208,55408388,55898800,55646356,55933612
1575111666000000000,55927852,55945768,55954140,55911668,55728508,55720188,55364096,55586920,55706340,55987552,55829072,55789208,55408388,55899024,55646356,55933620
1575111667000000000,55928496,55946264,55954760,55911784,55728508,55720596,55364096,55587044,55706340,55863220,55685124,55789292,55408388,55739964,55646356,55818436
1575111668000000000,55928496,55946312,55954760,55911980,55728640,55720612,55364296,55587168,55706340,55987588,55829104,55789292,55408512,55898908,55646356,55933620
1575111669000000000,55928496,55946312,55954760,55911932,55727384,55720288,55364452,55587044,55705892,55987676,55829104,55789432,55408480,55899032,55645876,55933620
1575111670000000000,55845304,55857008,55868496,55822752,55727928,55721184,55364492,55587200,55706372,55987892,55829104,55789432,55408512,55899032,55646356,55933620
1575111671000000000,55928108,55946312,55954760,55911808,55727944,55721308,55364572,55587200,55706372,55988048,55829104,55789556,55408512,55899032,55646356,55933620
1575111672000000000,55928764,55946436,55954784,55912100,55728532,55721308,55364540,55587332,55706388,55987676,55828624,55789556,55408512,55898908,55646356,55933156
1575111673000000000,55928812,55946560,55954908,55912100,55728532,55721308,55364572,55586960,55706016,55988048,55829104,55789540,55407908,55899032,55646356,55933760
1575111674000000000,55928812,55946560,55954908,55912224,55728044,55721436,55364604,55587348,55706436,55988048,55829228,55789560,55408388,55899032,55646372,55933760
1575111675000000000,55928448,55946172,55954660,55911556,55728664,55721436,55364588,55587480,55706560,55988032,55829212,55789528,55408388,55899280,55646372,55933744
1575111676000000000,55928836,55946512,55954892,55912132,55728812,55721436,55364588,55587588,55706560,55833316,55673332,55789528,55408512,55740344,55646372,55796280
1575111677000000000,55928960,55946544,55954892,55912256,55728812,55721436,55364712,55587696,55706560,55988032,55829352,55789528,55408512,55899032,55646372,55933636
1575111678000000000,55928960,55946544,55954736,55912256,55728440,55720964,55364464,55587552,55706552,55988032,55829352,55789808,55408512,55899312,55646388,55933760
1575111679000000000,55768100,55775692,55790760,55741108,55728796,55721460,55364696,55587676,55706660,55988032,55829352,55789808,55408512,55899312,55646496,55933636
1575111680000000000,55928744,55946700,55954848,55911976,55728860,55721460,55364696,55587676,55706692,55988124,55829352,55789840,55408512,55899312,55646372,55933676
