Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575118723000000000,90481244,90486628,90494340,90462264,90482984,90464528,90104796,90338244,90453324,90550660,90374160,90520632,90146376,90451840,90396936,90474892
1575118724000000000,90481244,90486628,90494340,90462264,90482984,90464560,90104828,90338368,90452708,90550660,90374160,90520796,90146376,90451840,90396904,90474844
1575118725000000000,90481244,90486628,90494340,90462272,90482984,90464576,90104828,90338368,90452708,90550660,90374160,90520796,90146376,90451840,90396888,90474844
1575118726000000000,89420692,89438612,89441668,89425104,89448716,89408320,89044272,89295532,89398776,89492968,89330316,89483960,89078660,89392424,89325396,89418000
1575118727000000000,86749612,86800204,86776100,86802552,86820104,86746980,86374376,86654648,86727416,86821256,86680912,86855220,86398460,86722676,86661884,86744120
1575118728000000000,84141736,84223632,84209076,84235544,84255012,84142984,83757924,84077400,84098844,84241960,84115952,84294208,83770400,84113952,84049852,84142072
1575118729000000000,81498984,81642148,81637880,81673976,81686592,81579980,81188876,81500152,81505088,81662540,81553040,81722724,81143776,81499140,81439712,81564824
1575118730000000000,78929936,79023816,79050328,79077560,79123680,79012972,78617788,78906272,78874344,79048304,78961456,79167628,78517364,78891152,78874504,78987584
1575118731000000000,76354744,76403436,76442112,76502360,76554624,76417168,76007492,76300228,76239628,76468884,76379988,76600592,75956580,76276916,76303400,76397980
1575118732000000000,73781592,73824140,73829924,73891156,73989788,73811124,73397352,73694216,73613104,73891636,73765744,74039852,73331980,73664604,73734376,73791968
1575118733000000000,71174424,71242548,71238248,71330292,71424704,71217748,70760512,71112748,71025368,71310168,71200784,71472820,70705580,71048320,71113768,71218784
1575118734000000000,68556264,68663260,68607504,68767380,68859716,68654836,68142396,68539596,68438388,68691836,68635700,68864764,68079056,68438180,68544712,68639488
1575118735000000000,65980320,66083972,65999784,66185804,66292708,66087828,65556800,65943792,65803672,66116512,66039896,66256548,65450392,65819824,65950956,66060196
1575118736000000000,63407712,63508656,63436748,63581932,63672452,63522868,62989668,63356304,63183292,63516736,63429708,63644360,62824488,63201616,63379852,63454152
1575118737000000000,60836572,60927196,60869968,61016976,61064236,60955736,60416516,60750136,60552612,60937192,60860652,61013740,60193964,60585456,60796336,60835944
1575118738000000000,58193664,58308872,58286452,58433508,58497276,58388728,57847728,58144092,57969096,58322956,58264848,58403600,57538528,57965076,58225232,58258572
1575118739000000000,55934476,55947052,55957508,55912452,55930268,55782740,55358668,55599612,55707752,56010396,55826988,55838516,55404524,55913016,55656176,55927520
1575118740000000000,55930900,55943568,55953316,55908280,55739364,55720648,55354600,55594524,55703704,56006296,55823572,55777540,55400736,55909208,55652012,55923604
1575118741000000000,55930724,55943672,55953828,55908344,55739480,55721748,55354600,55594824,55703756,56006420,55824392,55777524,55401124,55909220,55652012,55923736
1575118742000000000,55930956,55943560,55953836,55908980,55739552,55721940,55354740,55595664,55704580,56006572,55824612,55777776,55401280,55909196,55652668,55925048
1575118743000000000,55930988,55943576,55953836,55908980,55739552,55722004,55354772,55595236,55704732,56006572,55824256,55777332,55401296,55909196,55652700,55925856
1575118744000000000,55931004,55943624,55953836,55910308,55739568,55722068,55354772,55595968,55704748,56006480,55825800,55778516,55401296,55909196,55652812,55925888
1575118745000000000,55932012,55945172,55954364,55910324,55741080,55722572,55356496,55597808,55704748,56007924,55825824,55778548,55402704,55909196,55654828,55926928
1575118746000000000,55932012,55946788,55954364,55910360,55741080,55724084,55356496,55597808,55704748,56008544,55825824,55780136,55402704,55911212,55655176,55927776
1575118747000000000,55933644,55947412,55957000,55912532,55742252,55724748,55358156,55596776,55706780,56010544,55825996,55780128,55402808,55912304,55654836,55928168
1575118748000000000,55933644,55946792,55957000,55912744,55741124,55724128,55357612,55596776,55706996,56010544,55826508,55780128,55402808,55912304,55654216,55928052
