Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575135289000000000,90475036,90488608,90482328,90465316,90480048,90461460,90104908,90342032,90452040,90533892,90364600,90528640,90137480,90438860,90388140,90473868
1575135290000000000,90469148,90484052,90477456,90458876,90472500,90457224,90100524,90336216,90444404,90528604,90358740,90522600,90131000,90433512,90383136,90470288
1575135291000000000,88494960,88533164,88505556,88507036,88534556,88490280,88146108,88387432,88468496,88574000,88410640,88577400,88172324,88486632,88401652,88513440
1575135292000000000,85880716,85955792,85895384,85901072,85942848,85882188,85574468,85808136,85836124,85996652,85839536,86013928,85582936,85870260,85783648,85911500
1575135293000000000,83260212,83374324,83326212,83340032,83381984,83272552,83001316,83206188,83248580,83417356,83276656,83440900,82995448,83251928,83169188,83291128
1575135294000000000,80691156,80795028,80740780,80776996,80814852,80666508,80430100,80624564,80656996,80837952,80707600,80881992,80413856,80637568,80591940,80713764
1575135295000000000,78118004,78215544,78171732,78218056,78219048,78035764,77850820,78049656,78052128,78262628,78111672,78317040,77791428,78021284,78024932,78134344
1575135296000000000,75544712,75642244,75602688,75655344,75606984,75470804,75285768,75472608,75419312,75689476,75547224,75752080,75169124,75405124,75451780,75522156
1575135297000000000,72975800,73060900,73033640,73094484,72994796,72903796,72710612,72891720,72807204,73075240,72979836,73152144,72579216,72788748,72862120,72948772
1575135298000000000,71070940,71086688,71080644,71061408,71075304,71060784,70701876,70935624,71047220,71130824,70960256,71125216,70733244,71035944,70984608,71067684
1575135299000000000,71071288,71087432,71081684,71061408,71075608,71061276,70701908,70935624,71047448,71131996,70960148,71124800,70733904,71036152,70984672,71067288
1575135300000000000,71072820,71087824,71082404,71061120,71075800,71062208,70701908,70935936,71047720,71132080,70960272,71124816,70733772,71036640,70985324,71067812
1575135301000000000,71074348,71088976,71084652,71061120,71076932,71062256,70701940,70937512,71047768,71133688,70961664,71125900,70735320,71037776,70985448,71068264
1575135302000000000,71074348,71088976,71084660,71063620,71076964,71063800,70703472,70937516,71048792,71133736,70961664,71127412,70735376,71037964,70987740,71069624
1575135303000000000,71074460,71089784,71085380,71063796,71076416,71063108,70703804,70938648,71048952,71133940,70962968,71126872,70735596,71039260,70986748,71069520
1575135304000000000,71073840,71089680,71085336,71062576,71076872,71063832,70703928,70939344,71049872,71133104,70962712,71127284,70735608,71038268,70986576,71068900
1575135305000000000,71074264,71090420,71085368,71062824,71061552,71045808,70686552,70938776,71049680,71133848,70963740,71127316,70735608,71038984,70965756,71069356
1575135306000000000,71074780,71090112,71085804,71062560,71077556,71064780,70704180,70939464,71049944,71134608,70963740,71127864,70735576,71038984,70986608,71069868
1575135307000000000,71074780,71090484,71086488,71062824,71077680,71064788,70704896,70939232,71049696,71134420,70963384,71127584,70735588,71039364,70986960,71070228
1575135308000000000,71074780,71090556,71086488,71063392,71077508,71064556,70704848,70940056,71050956,71134652,70964996,71128196,70736164,71039396,70986836,71070104
1575135309000000000,71075256,71090324,71086992,71063768,71077648,71064796,70705096,70940648,71051080,71134704,70964836,71128320,70736316,71039024,70987124,71070116
1575135310000000000,71075256,71090748,71087508,71063768,71077492,71064784,70705128,70940492,71050632,71135580,70965332,71128468,70736316,71039484,70986752,71070364
