Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575121988000000000,90008324,90010608,90027040,89991128,89989296,89999416,89630344,89865908,89976556,90077204,89901084,90045520,89675944,89973216,89906300,89994592
1575121989000000000,90006576,90007072,90025832,89988172,89986576,89997060,89626760,89863200,89968452,90074624,89898180,90043024,89672732,89970400,89903156,89992048
1575121990000000000,88387476,88424636,88428188,88409436,88408128,88418620,88046320,88184152,88351512,88450164,88282476,88431664,88084932,88358452,88288188,88370248
1575121991000000000,85861684,85937584,85952848,85934768,85935160,85900560,85569868,85567840,85856180,85915892,85763720,85917932,85588492,85836468,85760524,85838312
1575121992000000000,84877940,84882200,84896144,84859488,84860712,84872560,84503940,84737160,84841164,84948896,84771016,84916860,84546888,84845176,84776088,84866476
1575121993000000000,84877940,84882200,84896328,84858376,84860832,84872560,84504356,84737160,84841164,84948896,84771152,84916752,84546888,84845176,84776716,84866544
1575121994000000000,84220524,84253368,84303396,84258124,84357676,84214188,84007436,83916356,84261008,84292912,84160088,84274984,83980408,84133932,84161368,84226464
1575121995000000000,84057120,84061820,84075512,84038936,84040548,84051404,83684988,83916356,84020792,84128088,83950796,84097848,83726148,84024520,83958564,84047316
1575121996000000000,84055696,84062856,84075636,84039200,84040548,84051404,83684988,83916356,84021300,84128088,83950796,84097904,83726148,84024520,83958896,84047360
1575121997000000000,84056232,84063304,84075612,84039324,84040548,84051920,83686020,83916864,84021300,84128096,83950796,84098384,83726148,84024520,83959704,84047484
1575121998000000000,82186724,83487488,83351336,83491948,82378120,83449692,81994540,81860304,83464340,83562636,83393324,83486140,83194976,83385460,83383212,83503476
1575121999000000000,79857980,80966388,80831584,80976164,79870844,80940180,79484460,79714756,80928088,81034756,80877484,80975284,80669460,80868212,80869544,80977992
1575122000000000000,79858008,79863272,79875848,79840320,79838636,79849844,79484088,79714756,79819836,79925988,79748928,79897320,79527244,79823052,79759784,79846140
1575122001000000000,79533228,79790360,79706120,79835000,79513196,79763796,79157744,79389132,79763416,79807196,79686432,79834452,79489424,79693968,79648368,79762316
1575122002000000000,79532516,79536532,79550116,79510116,79513196,79524228,79157620,79388512,79493220,79599744,79423056,79571036,79200504,79496840,79433476,79519840
1575122003000000000,79532568,79536532,79550120,79511920,79512376,79524228,79158304,79388768,79493220,79599744,79423056,79571564,79201592,79497348,79433740,79520280
1575122004000000000,79532568,79536532,79550120,79512164,79512240,79524228,79158304,79388768,79493220,79599744,79423084,79571960,79201592,79497348,79433692,79520480
1575122005000000000,79532648,79536532,79550120,79512164,79513020,79524228,79158648,79389272,79492692,79599744,79423908,79572080,79201592,79497348,79434196,79520552
1575122006000000000,79532648,79537156,79550624,79512692,79514000,79524228,79158648,79389272,79492692,79599744,79425100,79572168,79201716,79497348,79434452,79520700
1575122007000000000,79532648,79539012,79550624,79512700,79514124,79524228,79158648,79389272,79492692,79599744,79424912,79572680,79201716,79497348,79434452,79520820
1575122008000000000,79532648,79539012,79550624,79512700,79514344,79524228,79158600,79389980,79492692,79600252,79425036,79572792,79201716,79497348,79434568,79520944
1575122009000000000,79532652,79538640,79550792,79513164,79514600,79524732,79158856,79391172,79492692,79600252,79425160,79572792,79201716,79497348,79434884,79520944
