Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575074384000000000,89991424,89994896,89995136,89981576,89975484,89985764,89622564,89840480,89963388,90058612,89896412,90036080,89649128,89968284,89911780,89994520
1575074385000000000,89991424,89994896,89995136,89981576,89975608,89985764,89622564,89840420,89963520,90060596,89896412,90036316,89649128,89968284,89912112,89995004
1575074386000000000,89991548,89994896,89995640,89981576,89975716,89986088,89622564,89840428,89963528,90060888,89896412,90036316,89649128,89968244,89912112,89995080
1575074387000000000,89985988,89989204,89996280,89976372,89971100,89982112,89619524,89828148,89953516,90054676,89892748,90030204,89642764,89961020,89904816,89986144
1575074388000000000,88467944,88490120,88482356,88531400,88459328,88491416,88102112,88325444,88226524,88405396,88396880,88558996,88130804,88434616,88412072,88474952
1575074389000000000,85851760,85896536,85884616,85946164,85859468,85901976,85491892,85746188,85594788,85780972,85807384,86000064,85518780,85822528,85827336,85881640
1575074390000000000,83290948,83317972,83292880,83369172,83270016,83326940,82887592,83164884,82968916,83166472,83232100,83397932,82947592,83218572,83250000,83314564
1575074391000000000,80723916,80738724,80702112,80797936,80678348,80751592,80285172,80599776,80373248,80548032,80550824,80804216,80341588,80619024,80671120,80731148
1575074392000000000,78156824,78185936,78114912,78249584,78082744,78182644,77685472,78053164,77752684,77941904,77885304,78204324,77723420,78016324,78096092,78176608
1575074393000000000,75553820,75578008,75515480,75653820,75486892,75588928,75085764,75449032,75132360,75323668,75209416,75608564,75102708,75414912,75496328,75568908
1575074394000000000,72988960,72971580,72915580,73055884,72894060,72988880,72481496,72847124,72509972,72705376,72537376,73010664,72484040,72808648,72897136,72960616
1575074395000000000,70393128,70332640,70288856,70431620,70271880,70364096,69854724,70216196,69864340,70063960,69833028,70425224,69836788,70174304,70292024,70322060
1575074396000000000,69684464,69687428,69694964,69676684,69670184,69680780,69318680,69526484,68866468,69229980,69591948,69726204,69339552,69660452,69601776,69685648
1575074397000000000,69684256,69687428,69694964,69676664,69670104,69680780,69319180,69526484,68866480,69229980,69591948,69725800,69339552,69660700,69602040,69686052
1575074398000000000,69684256,69687428,69694964,69677572,69670104,69680780,69319056,69526484,68866088,69229980,69591948,69727164,69339552,69660700,69603840,69687344
1575074399000000000,69684256,69687932,69694964,69678760,69670104,69680780,69319180,69526484,68866596,69231700,69591948,69729312,69339552,69660700,69604672,69687424
1575074400000000000,69684760,69688056,69694964,69679008,69670104,69680780,69320160,69526484,68867100,69233400,69591972,69730024,69340056,69660700,69604852,69687548
1575074401000000000,69684760,69688056,69695472,69679132,69670880,69680780,69320300,69527512,68867076,69234748,69591972,69730072,69340056,69661716,69606224,69688808
1575074402000000000,69684760,69688056,69695472,69680180,69672644,69680780,69320328,69527512,68867076,69236412,69592476,69730072,69340056,69661716,69607676,69689056
