Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575137627000000000,90460680,90467120,90488020,90449928,90459892,90459076,90085152,90319236,90442320,90536252,90364492,90504828,90123244,90428336,90368844,90460876
1575137628000000000,90447612,90453316,90474112,90434484,90448396,90447164,90069640,90306916,90422808,90524864,90350868,90493180,90111508,90415356,90360416,90449856
1575137629000000000,88607324,88610080,88630892,88591592,88608984,88587236,88207896,88448820,88578652,88675136,88503776,88647552,88270360,88573516,88516324,88588568
1575137630000000000,87500468,87301516,87528192,87298720,87525760,87118024,86933392,87168568,87133336,87554200,87502964,87344260,86951816,87378396,87417792,87308224
1575137631000000000,85870980,85074028,85903108,85154188,85903840,85135240,85300904,85539576,85126680,85919936,85878080,85722092,84818788,85586400,85791964,85674148
1575137632000000000,85100424,85101896,85123532,85085016,85099364,85079884,84703044,84940580,85071324,85169276,84994860,85139728,84763572,85067960,85006528,85081132
1575137633000000000,84632948,84638388,84655372,84620932,84633872,84612856,84236628,84476512,84604804,84703324,84528872,84675164,84299004,84601424,84545128,84620920
1575137634000000000,84632948,84638388,84655372,84620932,84633872,84612856,84237224,84476512,84604836,84703448,84528872,84675164,84299292,84601424,84545128,84620796
1575137635000000000,84632948,84638388,84655372,84621384,84633872,84612944,84237604,84476512,84604836,84704068,84528872,84675544,84300192,84601424,84545380,84620920
1575137636000000000,84632948,84640364,84655372,84622240,84633872,84614020,84238036,84476512,84604852,84704632,84528872,84676188,84301264,84601424,84546268,84621408
1575137637000000000,84633460,84641276,84655372,84622240,84633872,84614652,84238036,84476512,84604884,84704756,84528872,84676568,84301744,84601424,84546268,84621408
1575137638000000000,84634188,84642480,84655876,84622272,84634384,84614680,84238252,84476512,84605396,84705076,84528996,84676568,84301776,84601424,84546268,84621376
1575137639000000000,84634684,84642984,84657520,84622240,84634384,84614680,84238448,84476512,84605396,84705088,84529120,84676568,84301848,84602432,84546268,84621880
1575137640000000000,84636184,84642984,84657820,84622288,84634384,84614680,84238500,84476512,84605452,84705212,84529120,84677072,84302128,84602440,84546404,84621912
1575137641000000000,84636760,84643084,84658400,84622296,84634508,84614840,84238616,84476512,84605428,84705180,84529960,84677248,84302664,84602448,84546388,84621240
1575137642000000000,84636744,84643084,84658400,84622280,84634508,84614840,84238804,84476636,84605428,84705304,84530808,84677248,84302664,84602536,84546356,84621288
