Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575151806000000000,90451256,90451432,90462364,90442108,90452348,90444932,90078568,90312724,90423716,90514484,90338664,90496940,90129284,90418140,90353352,90442236
1575151807000000000,90336048,90336672,90349448,90326304,90337036,90329900,89962444,90199488,90303752,90400856,90224216,90379556,90014548,90302320,90239008,90327108
1575151808000000000,88599868,88600116,88609820,88589376,88596660,88577720,88210408,88440760,88564600,88661364,88490084,88642988,88274228,88566212,88500700,88574140
1575151809000000000,87166692,87313160,87183592,87155976,87183416,86984860,86596840,86683312,86797048,87224004,87069500,87059536,86818848,86957068,86909484,86968972
1575151810000000000,85237784,85237056,85306012,85257984,85408580,85125868,84757964,84990212,85114296,85248800,85190156,85191464,84816764,85113372,85051348,85123784
1575151811000000000,84867628,84866312,84877772,84853744,84866592,84844964,84478556,84709012,84834844,84929692,84758272,84912544,84541384,84835052,84770520,84844248
1575151812000000000,84625552,84625692,84635268,84611096,84627820,84605492,84239052,84466688,84593868,84687936,84517996,84670468,84301636,84593200,84531836,84605468
1575151813000000000,84625552,84625692,84635268,84611096,84627820,84605492,84239056,84466924,84593868,84687936,84517996,84671072,84301636,84593200,84531836,84605596
1575151814000000000,84625552,84625692,84635160,84611084,84627820,84605492,84239336,84466924,84594068,84687936,84518020,84671616,84301644,84593200,84532332,84605596
1575151815000000000,84625552,84625692,84635160,84611688,84627820,84605444,84239816,84466924,84594372,84687936,84518656,84671724,84302148,84593712,84533200,84605696
1575151816000000000,84625552,84626072,84635656,84611876,84627820,84605444,84240456,84466924,84595632,84687936,84519608,84671772,84302148,84593836,84533336,84605712
1575151817000000000,84625552,84627444,84635656,84611948,84627820,84606252,84240464,84466924,84597312,84687936,84520960,84671756,84302148,84593836,84533832,84605680
1575151818000000000,84625552,84628132,84636336,84611948,84627828,84606800,84240424,84468732,84597312,84688444,84520960,84672080,84302148,84593836,84533864,84605648
1575151819000000000,84625552,84628132,84637676,84606356,84628004,84605464,84240424,84469272,84597312,84686792,84521448,84672112,84302652,84593836,84533896,84605648
1575151820000000000,84625552,84628164,84638968,84610556,84629092,84604308,84240512,84469696,84597436,84683444,84521448,84672080,84302652,84593836,84534568,84605680
1575151821000000000,84626560,84629172,84639064,84611192,84629828,84603720,84239372,84469076,84597940,84683948,84521952,84671500,84302992,84594560,84535072,84606152
1575151822000000000,84624072,84628172,84638568,84610804,84626656,84603100,84236580,84468580,84595140,84684112,84519364,84669236,84302404,84592040,84534104,84602864
1575151823000000000,84625104,84628172,84638568,84611348,84626656,84603100,84236580,84468580,84595204,84684112,84519364,84670048,84302844,84592040,84534072,84603356
1575151824000000000,84625628,84628172,84638600,84612532,84626812,84603100,84237524,84468580,84595236,84684616,84519364,84670260,84302908,84592040,84534956,84604212
1575151825000000000,84625676,84628172,84638476,84612680,84626812,84603100,84237524,84468580,84595236,84684616,84519240,84670508,84302908,84592164,84535236,84604212
1575151826000000000,84625812,84628172,84638476,84612680,84626936,84603636,84237556,84468580,84595236,84684616,84519240,84670508,84303008,84592168,84535204,84604212
1575151827000000000,84625812,84628172,84638508,84612680,84626936,84603636,84237556,84468580,84595236,84684616,84519240,84670500,84303008,84592168,84535236,84604212
1575151828000000000,84625812,84628172,84638508,84613128,84626936,84603644,84237492,84468580,84595236,84684616,84519272,84670500,84303008,84592168,84535260,84604252
1575151829000000000,84625812,84628172,84638508,84613080,84626936,84603644,84237492,84468580,84595236,84684616,84519272,84670468,84303008,84592168,84535308,84604220
1575151830000000000,84625812,84628172,84638508,84612492,84626936,84602560,84237492,84468532,84595236,84684616,84519272,84670500,84302388,84592168,84534192,84603104
1575151831000000000,84625316,84628172,84638508,84612460,84626936,84602560,84237400,84468532,84595236,84684616,84519776,84671028,84302388,84592672,84534192,84603508
1575151832000000000,84625316,84628172,84638572,84612600,84626936,84602692,84237968,84468532,84595760,84684616,84519812,84671028,84302388,84592672,84534464,84603756
1575151833000000000,84625316,84628172,84638572,84612600,84626936,84603080,84237968,84468564,84595760,84684616,84520788,84671028,84302420,84592672,84534464,84603600
1575151834000000000,84625316,84628172,84638572,84612632,84626936,84603080,84237968,84468564,84595760,84684616,84521360,84671200,84302420,84592672,84534464,84603544
1575151835000000000,84625316,84628172,84638572,84612632,84626936,84603080,84237968,84468564,84595760,84684616,84521360,84671200,84302420,84592672,84534588,84603512
1575151836000000000,84625316,84628172,84638572,84612712,84626936,84603080,84238000,84468564,84595760,84683108,84521236,84671168,84302420,84588020,84534580,84603512
1575151837000000000,84625676,84628180,84638572,84612680,84626936,84603796,84238000,84469072,84595760,84684428,84521172,84671120,84302420,84586988,84534596,84603544
1575151838000000000,84625708,84627592,84637952,84612868,84626936,84605268,84237364,84468452,84595140,84684680,84521172,84671104,84302420,84586440,84534596,84603636
1575151839000000000,84625708,84627592,84637952,84612852,84625860,84605144,84237456,84468452,84595140,84684556,84520676,84669932,84300372,84586592,84533564,84602472
1575151840000000000,84625740,84627592,84637952,84613068,84623616,84605152,84237456,84468436,84595140,84685068,84520676,84668788,84300372,84589144,84532292,84601172
1575151841000000000,84625740,84627592,84637984,84613100,84623616,84605968,84237860,84468436,84595140,84685340,84520676,84668796,84300372,84589168,84532392,84601544
1575151842000000000,84625740,84627592,84637984,84613100,84623616,84605968,84237860,84468436,84595140,84685340,84520708,84668820,84300372,84589836,84532524,84601716
1575151843000000000,84625732,84627592,84637984,84613140,84623628,84606092,84237828,84468436,84595140,84685640,84520816,84668820,84300372,84589836,84532556,84601692
1575151844000000000,84625732,84627592,84637984,84613188,84624788,84606100,84237884,84468460,84595064,84685704,84521196,84668852,84300340,84589836,84532556,84601668
1575151845000000000,84625732,84628096,84637984,84613436,84625036,84606100,84238048,84468460,84595292,84686008,84521196,84668844,84300340,84589836,84532728,84601716
1575151846000000000,84625780,84628096,84637984,84613584,84625712,84606108,84238032,84468460,84596856,84686576,84521228,84669304,84300340,84589836,84532696,84602120
1575151847000000000,84625780,84628096,84637984,84613616,84625700,84606108,84238032,84468460,84596808,84686576,84521328,84669304,84300340,84589836,84532604,84602104
1575151848000000000,84625812,84628096,84638524,84613492,84625740,84606068,84237984,84468460,84596808,84686648,84521396,84669316,84300340,84589836,84532604,84602104
1575151849000000000,84625936,84628096,84640352,84613692,84625740,84606068,84238140,84468460,84596808,84686648,84521396,84669648,84300340,84589836,84532964,84602696
1575151850000000000,84625812,84628096,84640432,84613660,84625740,84606068,84238140,84468476,84596840,84686648,84521396,84669616,84300340,84590112,84532964,84603144
1575151851000000000,84625876,84628096,84640432,84613660,84625700,84606068,84238140,84468476,84596840,84686648,84521396,84669616,84300340,84590112,84532964,84603176
1575151852000000000,84625876,84628096,84640712,84613660,84625748,84606068,84238268,84468476,84596840,84686680,84521396,84669616,84300340,84590112,84532964,84603104
1575151853000000000,84625876,84628096,84640712,84613692,84626260,84606068,84238220,84468476,84596840,84686680,84521396,84670252,84300340,84590112,84533352,84603096
1575151854000000000,84625876,84628096,84640712,84613692,84626260,84606068,84238252,84464712,84596840,84686680,84521396,84670428,84300340,84590112,84533304,84603332
1575151855000000000,84625860,84628096,84640712,84613772,84626260,84606068,84238252,84466396,84596840,84686680,84521396,84670428,84300340,84590112,84533272,84603332
1575151856000000000,84625860,84628040,84640712,84613820,84626260,84606068,84238028,84466612,84596840,84686712,84521396,84670288,84300340,84590112,84533304,84603332
1575151857000000000,84625908,84630024,84640712,84614080,84626260,84606376,84238028,84466940,84596840,84686712,84521396,84670364,84300340,84590112,84533304,84603456
1575151858000000000,84625908,84630024,84640808,84614080,84626260,84606988,84238072,84466940,84596840,84686712,84521396,84670420,84300340,84585828,84533600,84603596
1575151859000000000,84620664,84630024,84641180,84614168,84626260,84607028,84238104,84466940,84593428,84686712,84521396,84670356,84300340,84586332,84533600,84603596
1575151860000000000,84622176,84630148,84641180,84614260,84626260,84607084,84238096,84466940,84593428,84686744,84521396,84670388,84300560,84586332,84533600,84603580
1575151861000000000,84622176,84630200,84641148,84614292,84626260,84607084,84238040,84467456,84593428,84686744,84521396,84670388,84300684,84586332,84533932,84603580
1575151862000000000,84623764,84630200,84641148,84614292,84626260,84607212,84237984,84467456,84593428,84686744,84521396,84670436,84300812,84586332,84533932,84603548
1575151863000000000,84624000,84630264,84641148,84614324,84626260,84602076,84237984,84467456,84593428,84686744,84521396,84670584,84300844,84586332,84533932,84603604
1575151864000000000,84625144,84630264,84641148,84614448,84626260,84605172,84238032,84467456,84593428,84686776,84521396,84670584,84300844,84586300,84533760,84603556
1575151865000000000,84625224,84630388,84641148,84614448,84625236,84605172,84238056,84467456,84593936,84686760,84521396,84670584,84300820,84586300,84533884,84603464
1575151866000000000,84625256,84630604,84641148,84614448,84621836,84605792,84238108,84467456,84593936,84686760,84521396,84670584,84301000,84586300,84533900,84603496
1575151867000000000,84625956,84630636,84641148,84614464,84622976,84606108,84238216,84469864,84596844,84686760,84521584,84670536,84301024,84586300,84534040,84603656
1575151868000000000,84625956,84630620,84641148,84614800,84623036,84606108,84238276,84470356,84597448,84686760,84522296,84670676,84301024,84586300,84534008,84603656
1575151869000000000,84625940,84630620,84641148,84614800,84623036,84606108,84238276,84470340,84597728,84686760,84522296,84670676,84301000,84588864,84534212,84603656
1575151870000000000,84625940,84630620,84641148,84614800,84623168,84606232,84238276,84470372,84597728,84686760,84522296,84670644,84301000,84588864,84534244,84603656
1575151871000000000,84625892,84630684,84641748,84614736,84623168,84606232,84238308,84470404,84597728,84686760,84522280,84670644,84301000,84588864,84534276,84603688
