Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575089835000000000,90027444,90037492,90045740,90009976,90005144,90005624,89654832,89883428,89997320,90102344,89941508,90071624,89697976,90003604,89934856,90032680
1575089836000000000,89716496,89703868,89771464,89727640,89693392,89731284,89372400,89589676,89710632,89815332,89650280,89792856,89405388,89715012,89644944,89748892
1575089837000000000,89716496,89703868,89771464,89717052,89685256,89731284,89363264,89589676,89703796,89815208,89647808,89785544,89405388,89714732,89644944,89739116
1575089838000000000,89716496,89703868,89771464,89717084,89685688,89731284,89363076,89589676,89703716,89815208,89647808,89780336,89405388,89714732,89645148,89739288
1575089839000000000,89716496,89703868,89770936,89717724,89686476,89731284,89363452,89589676,89703716,89815208,89647808,89780460,89405388,89714732,89645560,89740012
1575089840000000000,89716496,89703868,89770936,89717724,89687340,89731284,89363608,89589676,89703700,89815208,89647808,89780624,89405388,89714748,89645568,89740044
1575089841000000000,89716496,89704400,89770936,89717756,89687464,89731284,89363576,89589676,89703732,89815208,89633632,89780748,89405388,89714756,89645568,89740044
1575089842000000000,89716496,89698688,89770936,89718292,89688136,89731284,89360964,89589800,89696380,89815208,89634144,89778640,89392176,89714756,89646080,89734040
1575089843000000000,89717012,89698688,89771452,89718292,89688176,89731788,89361128,89590304,89696532,89807880,89634284,89778656,89392528,89715260,89646504,89736416
1575089844000000000,89717012,89698688,89771452,89718292,89688300,89731788,89361112,89590304,89696656,89808424,89634284,89775732,89389836,89715260,89646424,89732900
1575089845000000000,89717136,89698688,89771452,89718616,89688300,89731788,89361120,89590304,89696656,89808960,89634300,89778920,89389836,89715360,89646440,89735920
1575089846000000000,89717136,89698688,89771452,89718776,89688804,89731788,89361156,89590304,89696656,89809572,89634300,89778920,89390316,89715456,89646472,89736116
1575089847000000000,89717136,89698688,89771420,89718792,89688804,89731788,89362200,89590808,89696680,89809572,89634300,89779564,89390564,89715960,89646748,89736516
1575089848000000000,89717136,89698688,89771420,89718824,89688836,89731788,89362784,89590808,89696680,89809632,89634300,89779568,89390564,89702792,89646748,89736516
1575089849000000000,89717136,89699700,89756260,89718776,89688836,89731788,89362784,89590808,89696680,89809688,89634736,89779568,89390564,89703156,89646748,89736532
1575089850000000000,89717136,89699700,89756288,89718888,89688836,89731788,89362824,89590808,89696680,89809688,89634768,89779576,89390572,89703440,89646748,89736548
1575089851000000000,89709216,89699700,89756892,89718888,89688836,89731788,89362760,89590808,89696860,89809688,89634856,89779576,89391084,89703564,89646928,89736712
1575089852000000000,89709416,89696428,89756892,89718888,89688836,89731788,89362844,89590808,89696860,89809656,89635004,89779576,89393000,89703688,89646928,89736712
1575089853000000000,89710072,89697212,89756892,89718888,89688836,89716388,89362820,89590808,89697372,89809656,89635004,89780488,89393140,89703688,89646936,89737344
1575089854000000000,89710320,89697556,89757016,89719264,89688868,89716584,89362820,89590808,89697372,89809688,89635004,89780488,89393156,89703720,89646888,89737344
1575089855000000000,89710400,89697556,89757060,89710032,89688868,89717444,89362820,89590808,89697372,89809820,89635004,89780992,89392944,89703720,89646888,89737344
1575089856000000000,89710400,89697556,89757060,89715080,89688868,89717568,89362852,89590808,89697372,89809852,89635004,89780992,89392944,89703720,89646888,89737220
1575089857000000000,89710524,89697556,89757060,89715328,89688900,89717692,89362916,89590808,89699124,89810020,89635004,89781496,89392944,89703720,89646888,89737408
1575089858000000000,89710524,89697556,89757060,89715340,89688900,89717692,89362868,89590808,89699124,89810020,89635004,89781492,89392944,89703752,89646944,89737408
1575089859000000000,89710524,89697556,89757056,89715316,89688900,89717816,89363372,89591316,89699124,89810020,89635004,89781492,89392984,89703752,89647204,89737672
1575089860000000000,89710524,89697556,89757056,89715392,89688900,89717928,89363404,89591316,89699124,89810020,89635004,89781492,89392984,89703752,89647172,89737640
1575089861000000000,89710524,89697588,89757056,89715392,89688900,89717936,89363412,89591316,89699124,89810020,89635004,89781492,89392984,89703752,89647172,89737632
1575089862000000000,89710524,89697588,89757056,89715936,89689936,89718060,89363380,89591316,89699124,89810020,89635004,89781612,89392984,89704208,89647428,89737736
1575089863000000000,89710524,89697620,89757056,89716048,89690152,89718060,89363380,89591316,89699124,89810020,89635004,89781612,89393080,89704444,89647428,89737704
1575089864000000000,89710524,89697620,89757088,89716080,89690216,89718060,89363380,89591316,89699124,89810180,89635004,89781612,89393428,89704568,89647372,89737744
1575089865000000000,89710524,89697620,89757088,89716244,89690216,89718184,89363428,89591316,89699140,89810196,89635004,89781604,89393440,89704568,89647364,89737884
1575089866000000000,89710524,89697620,89757088,89716344,89690216,89718184,89363344,89591316,89699816,89810244,89637364,89781828,89393440,89704568,89647548,89737920
1575089867000000000,89710524,89697620,89757136,89716312,89690216,89718184,89363328,89591316,89699768,89810244,89637420,89781796,89393440,89704568,89647512,89737936
1575089868000000000,89710524,89697744,89757136,89716632,89690216,89718308,89363404,89591316,89699768,89810244,89637420,89781796,89393640,89704568,89647512,89737904
1575089869000000000,89710524,89697744,89757136,89716584,89690216,89718308,89363404,89591316,89699768,89810276,89637420,89781796,89393640,89704568,89647512,89738028
1575089870000000000,89710524,89697672,89757136,89716584,89690216,89718472,89363404,89591316,89699768,89810276,89637420,89781796,89393640,89704568,89647480,89738028
1575089871000000000,89710524,89697672,89757168,89716584,89690216,89718528,89363680,89591316,89699768,89810276,89637420,89782296,89393640,89704568,89647640,89738324
1575089872000000000,89710524,89697672,89757168,89716680,89690248,89718528,89363680,89591316,89699796,89810276,89637420,89782296,89394208,89704568,89647608,89738308
1575089873000000000,89710524,89698180,89757168,89716712,89690248,89718528,89363680,89591316,89699984,89810276,89637420,89782296,89394208,89704568,89647608,89738276
1575089874000000000,89710524,89698304,89757168,89716760,89690248,89718528,89363648,89591316,89699984,89810276,89637420,89782296,89394208,89704568,89647592,89738308
1575089875000000000,89710524,89698304,89757216,89716792,89690248,89718560,89363724,89591316,89699984,89810276,89637420,89782664,89394208,89704600,89647592,89738436
1575089876000000000,89711160,89698304,89757216,89716840,89690248,89718592,89363724,89591316,89699984,89810276,89637420,89782664,89394208,89704600,89647592,89738436
1575089877000000000,89711160,89698304,89757216,89716840,89690248,89718592,89363724,89591316,89699984,89810276,89637420,89782664,89394208,89704600,89647592,89738436
1575089878000000000,89711160,89698304,89757216,89716840,89690248,89718592,89363676,89591316,89699984,89810276,89637420,89782664,89394208,89704972,89647592,89738380
1575089879000000000,89711400,89698304,89757216,89716792,89690248,89718592,89363812,89591316,89699984,89810276,89637420,89782936,89394208,89704984,89647740,89738380
1575089880000000000,89711524,89698304,89757340,89716808,89690248,89718592,89363812,89581688,89699984,89810276,89637484,89782936,89394208,89705240,89647708,89738836
1575089881000000000,89711524,89698304,89757340,89716808,89690248,89718592,89363780,89582944,89699984,89810276,89637500,89782936,89394208,89705208,89647708,89738836
1575089882000000000,89711508,89698304,89757340,89716808,89690248,89718624,89363748,89583324,89699984,89810276,89637500,89782936,89393864,89705192,89647732,89738804
