Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575127916000000000,90018140,90027896,90031100,89993528,90000332,89995028,89645228,89869324,89992588,90077044,89911292,90052828,89688552,89977596,89912916,90009868
1575127917000000000,90015236,90024600,90028848,89991324,89998072,89992236,89641600,89866736,89984316,90074344,89909752,90049740,89685544,89975700,89910284,90007232
1575127918000000000,89797584,89841352,89824744,89783576,89786440,89816136,89452660,89673180,89797424,89871072,89713088,89875032,89491532,89768520,89713356,89799176
1575127919000000000,89796224,89841352,89824744,89772044,89786748,89816136,89449228,89673180,89788272,89871072,89710392,89857492,89491532,89763344,89713364,89781996
1575127920000000000,89796224,89841352,89824744,89766840,89787360,89816136,89449352,89673180,89786164,89871072,89710392,89857284,89492036,89763344,89713740,89782368
1575127921000000000,89796224,89841352,89808696,89767560,89788208,89816136,89449824,89673684,89786164,89871072,89710392,89858308,89473828,89763376,89714312,89782660
1575127922000000000,89796224,89841352,89809380,89767700,89788924,89816136,89449832,89673684,89786228,89871080,89697224,89858520,89474432,89763376,89714452,89782796
1575127923000000000,89796224,89841864,89809792,89767732,89788924,89816136,89450644,89673684,89786260,89871080,89697464,89858520,89474816,89763376,89714452,89783036
1575127924000000000,89796224,89841864,89810368,89768320,89788924,89816136,89448188,89673684,89786260,89871596,89697848,89858520,89474816,89763376,89714956,89782988
1575127925000000000,89796728,89841864,89810368,89768468,89789048,89816640,89448188,89673684,89786260,89871596,89697920,89858860,89476272,89749956,89715128,89783112
1575127926000000000,89783152,89826308,89810428,89768468,89789048,89815096,89448320,89673684,89773360,89871596,89697920,89854244,89476396,89751668,89715280,89783192
1575127927000000000,89785076,89826584,89810428,89768612,89789048,89815096,89448368,89673684,89773408,89871596,89698428,89857108,89476684,89751996,89715280,89783272
1575127928000000000,89786024,89827292,89811560,89769028,89790416,89815096,89448436,89673684,89773580,89871596,89698428,89857232,89476668,89751996,89715784,89783272
1575127929000000000,89786884,89827460,89811584,89769044,89790576,89815600,89448436,89673684,89773712,89871596,89698552,89857240,89476792,89753004,89715820,89783272
1575127930000000000,89786884,89829972,89811584,89769044,89790576,89815600,89448436,89673684,89773712,89871596,89698676,89857260,89476792,89753004,89715884,89783268
1575127931000000000,89786884,89830740,89811788,89769084,89790608,89815600,89449632,89673684,89774224,89871596,89699180,89857260,89476792,89753004,89715884,89783316
1575127932000000000,89786884,89830988,89811932,89769124,89790644,89815600,89449632,89673684,89774224,89871596,89699180,89857260,89476884,89753004,89715884,89783316
