Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575114887000000000,90464368,90485164,90480968,90451140,90471732,90458000,90100932,90334520,90440404,90534276,90361076,90529844,90138768,90439216,90380176,90467704
1575114888000000000,90464368,90485100,90480968,90451044,90471732,90458000,90100932,90334520,90439792,90534276,90361076,90529844,90138768,90439220,90380176,90467672
1575114889000000000,89100612,89151304,89151288,89094532,89140156,89098944,88741232,89004776,89075676,89196072,89001172,89172236,88765720,89077676,89023472,89132812
1575114890000000000,86572532,86666368,86677964,86578972,86665520,86581212,86219248,86523240,86539276,86702812,86479312,86656344,86225368,86557864,86496248,86648264
1575114891000000000,85333348,85356864,85354604,85319064,85339692,85328868,84967336,85208404,85306168,85403676,85232180,85399620,85008248,85309876,85246568,85335344
1575114892000000000,85333096,85356896,85354604,85319064,85339692,85328868,84967504,85208404,85306280,85403676,85232180,85397992,85008248,85309876,85246700,85334736
1575114893000000000,84928708,85045260,84995952,84976180,85034572,84935524,84635388,84943932,84906968,85099988,84865028,85090296,84545436,84912436,84820432,85041912
1575114894000000000,84512408,84536240,84533664,84498456,84518912,84508084,84147036,84387684,84486348,84583348,84411676,84578496,84187720,84489060,84427668,84515976
1575114895000000000,84512408,84536240,84533664,84498552,84518912,84508084,84147036,84387684,84486496,84583224,84411676,84578496,84187720,84489060,84427668,84515976
1575114896000000000,84512408,84536240,84533664,84498552,84518912,84508084,84147068,84387756,84486496,84583884,84412192,84578496,84187720,84489060,84427668,84515976
1575114897000000000,82921096,83114864,83002800,82989596,82999392,82978964,82625508,82895228,84099944,83148812,82920660,83050272,82458852,82916356,82821144,83101296
1575114898000000000,80403264,80594928,80493352,80512972,80526804,80463248,80101532,80375384,81586340,80620808,80409100,80536412,79985644,80398592,80301264,80577540
1575114899000000000,80313220,80334792,80332624,80299672,80316804,80306864,79948224,80186172,80284576,80384740,80209712,80379060,79985644,80287076,80228244,80316588
1575114900000000000,79986636,80008052,80006768,79973816,79990716,79980124,79621608,79860128,80284576,80058248,79883840,80052568,79658656,79960864,79901752,79990344
1575114901000000000,79986636,80008052,80006768,79973468,79990716,79980124,79621780,79860128,79958332,80058248,79883840,80052320,79658656,79960864,79901752,79990340
1575114902000000000,79986636,80008052,80006768,79973976,79990716,79980124,79621780,79860252,79958936,80058280,79883840,80052564,79658656,79960864,79902248,79990496
1575114903000000000,79986636,80008052,80006768,79973976,79990716,79980124,79621812,79860252,79958960,80058280,79883840,80052564,79659160,79960864,79902580,79990892
1575114904000000000,79986636,80008052,80006768,79973944,79990716,79980124,79621812,79860252,79958960,80058336,79883840,80052564,79659160,79960864,79902532,79990880
1575114905000000000,79986700,80008052,80006768,79974084,79990716,79980628,79622016,79860252,79958960,80058336,79883840,80052408,79659736,79960864,79902532,79990880
1575114906000000000,79986700,80008052,80006768,79974304,79990208,79980628,79622016,79860376,79958960,80058336,79883840,80052792,79660592,79960864,79902532,79990880
1575114907000000000,79986892,80008052,80006768,79974312,79990720,79980628,79622016,79860376,79958960,80058460,79883840,80052744,79661376,79961368,79902760,79990848
1575114908000000000,79987236,80008052,80006768,79974392,79991308,79980628,79622016,79860376,79958960,80058964,79883840,80052868,79661500,79961368,79902760,79991084
1575114909000000000,79987548,80008052,80006768,79974376,79991308,79980628,79622336,79860376,79958960,80058964,79883840,80052868,79661624,79961368,79902760,79991132
1575114910000000000,79987548,80008052,80006768,79974376,79991308,79980628,79622368,79860376,79958960,80058964,79883840,80052744,79661624,79961368,79902840,79991132
1575114911000000000,79987288,80008556,80006768,79974416,79991308,79980628,79622368,79860376,79958960,80058964,79884244,80052868,79661624,79961368,79902840,79991008
1575114912000000000,79988168,80008556,80006768,79974292,79991308,79980628,79622368,79857092,79958960,80058964,79884600,80052924,79661624,79961368,79902748,79991008
1575114913000000000,79988168,80008556,80006768,79974260,79991308,79980628,79622432,79857100,79958960,80058964,79885672,80052956,79661624,79960112,79902780,79991164
1575114914000000000,79988168,80009320,80006768,79974308,79991308,79980628,79622432,79857224,79959084,80058972,79885844,80053004,79661624,79960596,79902732,79991116
1575114915000000000,79988160,80009992,80006044,79974572,79991308,79980628,79622432,79857256,79959084,80058972,79885948,80052988,79661624,79960972,79902856,79991100
1575114916000000000,79988160,80010788,80006324,79974596,79991316,79980720,79622496,79857132,79958580,80058972,79886064,80053004,79661624,79961004,79902992,79991324
1575114917000000000,79988208,80010756,80008220,79974596,79991316,79980720,79622496,79857132,79958580,80058972,79886180,80052924,79661624,79961004,79902944,79991200
1575114918000000000,79988084,80010848,80008344,79974628,79991316,79980720,79620516,79857132,79959084,80058972,79886300,80052924,79661624,79961004,79902976,79991200
1575114919000000000,79988084,80010848,80008344,79969184,79991316,79974276,79620468,79857164,79959152,80056084,79886268,80052800,79661624,79961004,79902884,79991284
1575114920000000000,79988084,80010848,80008344,79972376,79991316,79976656,79620476,79857164,79959152,80055404,79886268,80052924,79661624,79961004,79903000,79991408
1575114921000000000,79988084,80010848,80008344,79972368,79991316,79976656,79620596,79857676,79959152,80055604,79886268,80052884,79661624,79961004,79903000,79991456
1575114922000000000,79988084,80010848,80008344,79972584,79991316,79976964,79620596,79857676,79959152,80055784,79886268,80052964,79661624,79961004,79903000,79991456
1575114923000000000,79988084,80010848,80008344,79972608,79991316,79977004,79620620,79857676,79959152,80055800,79886268,80052964,79661624,79961004,79903124,79991600
1575114924000000000,79988084,80010848,80008344,79972640,79991316,79977004,79620628,79857676,79959152,80055980,79886268,80052932,79662268,79961004,79903044,79991552
1575114925000000000,79988084,80010848,80008344,79972640,79991316,79977004,79620740,79857676,79959152,80055988,79886268,80052964,79662392,79961004,79903044,79991584
1575114926000000000,79988084,80010848,80008344,79973352,79991316,79977632,79620964,79857676,79959152,80056520,79886268,80052964,79662672,79961004,79903044,79991584
1575114927000000000,79988084,80010848,80008344,79973560,79991316,79977632,79621088,79853704,79959152,80056612,79886268,80053072,79662744,79961508,79903216,79991584
1575114928000000000,79988084,80010912,80008424,79973560,79991316,79977696,79621008,79853884,79959152,80057148,79886268,80053072,79662712,79961508,79903200,79991592
1575114929000000000,79988084,80010912,80008424,79973480,79991316,79977772,79621040,79853752,79959152,80057252,79886268,80053072,79662744,79961508,79903232,79991640
1575114930000000000,79988084,80010912,80008424,79973480,79991316,79977772,79621040,79853752,79959152,80057764,79886268,80053072,79662744,79961508,79903156,79991640
1575114931000000000,79988084,80010912,80008424,79973512,79991440,79977772,79621164,79854000,79959152,80057764,79886268,80053072,79662744,79961508,79903280,79991672
1575114932000000000,79988864,80010912,80008424,79973568,79991440,79977772,79621288,79854000,79959152,80057828,79886268,80053072,79662744,79961508,79903280,79991828
1575114933000000000,79988864,80010912,80008424,79973568,79991440,79978256,79621336,79854504,79959152,80057920,79886268,80053072,79662744,79961508,79903280,79991828
1575114934000000000,79989112,80010912,80008424,79973616,79991440,79978256,79621336,79854504,79959684,80057920,79886268,80053088,79662744,79961508,79903232,79991780
1575114935000000000,79989112,80010912,80009068,79973616,79991440,79978304,79621336,79854504,79959684,80057968,79886268,80053136,79662744,79961508,79903200,79991780
1575114936000000000,79989112,80010912,80010032,79973632,79991440,79978304,79621460,79854504,79959684,80053500,79886268,80053136,79662744,79958380,79903232,79991780
1575114937000000000,79989160,80011228,80010080,79973632,79991440,79978304,79621460,79854504,79959684,80053500,79886268,80053088,79662744,79959764,79903388,79991780
1575114938000000000,79989284,80011472,80010204,79973696,79991440,79978304,79621412,79854504,79959684,80053500,79886780,80053088,79662776,79959912,79903436,79991780
1575114939000000000,79989284,80011472,80010204,79973600,79990936,79978304,79621380,79854628,79958920,80053500,79886780,80052584,79662776,79960216,79902932,79991276
1575114940000000000,79989284,80011472,80010204,79973652,79987744,79978304,79621536,79854628,79960100,80053500,79886780,80050888,79662776,79960216,79901696,79989736
1575114941000000000,79989172,80011408,80010204,79973644,79987744,79978272,79621536,79854628,79960648,80053500,79886780,80050892,79662776,79960052,79901704,79989752
1575114942000000000,79989172,80011408,80010204,79973564,79987744,79978272,79621660,79854952,79960740,80054012,79886780,80050908,79662776,79960560,79901704,79989900
1575114943000000000,79989140,80011408,80010204,79973604,79987744,79978272,79621612,79854960,79960832,80057468,79886780,80050996,79662776,79960560,79901832,79990072
1575114944000000000,79989140,80011532,80010204,79973728,79988248,79978272,79621612,79855196,79960832,80057476,79886780,80051004,79662776,79960636,79901800,79990040
1575114945000000000,79989116,80011532,80010204,79974148,79988248,79978272,79621552,79856592,79960832,80057676,79886780,80050988,79662776,79960636,79901948,79990056
1575114946000000000,79989116,80011532,80010204,79974212,79988248,79978272,79621700,79856624,79960832,80057816,79886780,80051068,79662776,79961904,79902388,79990212
1575114947000000000,79989116,80011532,80010204,79974204,79988248,79978272,79621668,79856656,79960832,80057784,79886780,80051020,79662776,79962200,79902420,79990212
1575114948000000000,79989116,80011532,80010212,79974204,79988248,79978272,79621684,79857352,79960832,80058064,79886780,80051020,79662776,79962208,79902544,79990196
1575114949000000000,79989256,80011532,80010212,79974236,79988248,79978740,79621832,79857768,79960988,80058040,79886780,80051004,79662776,79962452,79902544,79990760
1575114950000000000,79989256,80011532,80010132,79974236,79988248,79978948,79622080,79857768,79960988,80058164,79886780,80051528,79662776,79962276,79902544,79990760
