Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575081505000000000,90466356,90474636,90480444,90440512,90458092,90458240,90084364,90319956,90434520,90549332,90365120,90508292,90128948,90445384,90382972,90460868
1575081506000000000,90460344,90468104,90474952,90434524,90452132,90454392,90075108,90314248,90424784,90541048,90362652,90502764,90122980,90437796,90377420,90454588
1575081507000000000,88839968,88904220,88968524,88870664,88937552,88899896,88565084,88796364,88837532,88968136,88848680,88988612,88550236,88919156,88864276,88937048
1575081508000000000,86116920,86285680,86370664,86264660,86378868,86294064,85995952,86221016,86206832,86343700,86283776,86425492,85925676,86345980,86295228,86359436
1575081509000000000,83395920,83677612,83770728,83709916,83797192,83739676,83438864,83656096,83624108,83727488,83694156,83865460,83346296,83739976,83719844,83786388
1575081510000000000,80720160,81069560,81170948,81157588,81203568,81182948,80873880,81088940,81005960,81113292,81094172,81266528,80764928,81138192,81119796,81217340
1575081511000000000,78040244,78498432,78571004,78588432,78601784,78624108,78298636,78526192,78385884,78498972,78494248,78711848,78158924,78536192,78556956,78648252
1575081512000000000,75321352,75931216,76014396,75990620,76010116,76067628,75696796,75954940,75759400,75905316,75892504,76152252,75540384,75934220,75993400,76052488
1575081513000000000,72595684,73359652,73418068,73436000,73411560,73508416,73135848,73389896,73142532,73286340,73333048,73566772,72958456,73328980,73427052,73446484
1575081514000000000,70157912,70722888,70787448,70849940,70801420,70920432,70543920,70793472,70489260,70639336,70708448,70941868,70344220,70700408,70834924,70842012
1575081515000000000,70157912,70165340,70175900,70132480,70151204,70144156,69775488,70011456,70125400,70239440,70062124,70202940,69820860,70132128,70074272,70152160
1575081516000000000,70153752,70161844,70175900,70132280,70151204,70144280,69775504,70011456,70125152,70239440,70062124,70202276,69820860,70132020,70074524,70152576
1575081517000000000,70154196,70162692,70175900,70132568,70151204,70145732,69775628,70011456,70125152,70239440,70062124,70202896,69820860,70132516,70075208,70153924
1575081518000000000,70155924,70164052,70175900,70134276,70151204,70146100,69774844,70011456,70125656,70239440,70062124,70204980,69820860,70133248,70076220,70154004
1575081519000000000,70156048,70164516,70176024,70134276,70151204,70146380,69772848,70011456,70125656,70239440,70062124,70205100,69821368,70133248,70076220,70154004
1575081520000000000,70156172,70164548,70175840,70134816,70151204,70147064,69773016,70011456,70125656,70239440,70062124,70205008,69821368,70133496,70076384,70154036
1575081521000000000,70156588,70165084,70176120,70134940,70151204,70147072,69773016,70011456,70125780,70239440,70062124,70206696,69821368,70134000,70077556,70154036
1575081522000000000,70157240,70165668,70177760,70135180,70151204,70147080,69773024,70011456,70126408,70239440,70062124,70206828,69821368,70134000,70077556,70154036
1575081523000000000,70157248,70165668,70177884,70135684,70151204,70147836,69773756,70011960,70126408,70239440,70062424,70206828,69821872,70134124,70077556,70154084
1575081524000000000,70157388,70166552,70177984,70135884,70151708,70147844,69773756,70011960,70127108,70239944,70063960,70206952,69821872,70134124,70077508,70154084
1575081525000000000,70157972,70167060,70177984,70135884,70151708,70147844,69774020,70012476,70127124,70239944,70065220,70207640,69821872,70134124,70077688,70154192
1575081526000000000,69783860,70167060,70178488,70135900,70151708,70147852,69773888,70012312,70127620,70239944,70065452,70207804,69818712,70135104,70077836,70154340
1575081527000000000,67167592,68108948,68048200,68395936,68139264,68268412,68011728,68207908,67732840,67958632,68242776,68370876,67638528,68055896,68122216,68115684
1575081528000000000,66874128,66884092,66895832,66852960,66869196,66865164,66492696,66731304,66845748,66956604,66782804,66924696,66537108,66852916,66794652,66871652
1575081529000000000,66874004,66883880,66896216,66852960,66868652,66865160,66492640,66730932,66845252,66956604,66782556,66924548,66537108,66852916,66794652,66871156
1575081530000000000,66874024,66883912,66896168,66853036,66869072,66865160,66492700,66730932,66845252,66956604,66782556,66924756,66537264,66853164,66794776,66871156
1575081531000000000,66874628,66883912,66896200,66853088,66869072,66865668,66493464,66730964,66845252,66956604,66782608,66924756,66537412,66853164,66794776,66871236
1575081532000000000,66874644,66883912,66896200,66853056,66869072,66865668,66493464,66730964,66845252,66956604,66782608,66924788,66538056,66853164,66795080,66871236
1575081533000000000,66874644,66884416,66896200,66853088,66869072,66865916,66493464,66730964,66845252,66955304,66782640,66924788,66538520,66853164,66795160,66871324
1575081534000000000,66874644,66884416,66896200,66853088,66869072,66865916,66493464,66730964,66845252,66956272,66782640,66925052,66539796,66853164,66795160,66871276
1575081535000000000,66875976,66884416,66896200,66853088,66869072,66865916,66493512,66730964,66845252,66956952,66782640,66925052,66540456,66853164,66795160,66871400
1575081536000000000,66876096,66884448,66896200,66853380,66870316,66865916,66494316,66731144,66845252,66956952,66782640,66925052,66541656,66853164,66795160,66871384
1575081537000000000,66876152,66885776,66896200,66853448,66870316,66865916,66494424,66731152,66845252,66956952,66782640,66925112,66541688,66853164,66795596,66871520
1575081538000000000,66876304,66886680,66896200,66853448,66870316,66865948,66494424,66731152,66845252,66956952,66782640,66925236,66542104,66853164,66795596,66871520
1575081539000000000,66876304,66886648,66896200,66853368,66870316,66865948,66494416,66731152,66845284,66956904,66782640,66925204,66542260,66853164,66795596,66871568
1575081540000000000,65963436,66886680,66896200,66853612,66870316,66865980,66494556,66731152,66845284,66956904,66782640,66925236,66542476,66853164,66795596,66871568
1575081541000000000,63359360,66886928,65939908,64898836,66870644,64695696,66494556,66731336,64526212,66956904,66782640,66925236,66542684,64492452,64996524,64380316
1575081542000000000,60794440,64613936,63362388,62300776,65205464,62097636,64060084,66731336,61908044,66275072,64427044,64674320,66542684,61894516,62400976,61772396
1575081543000000000,58229704,62007684,60772768,59746128,62614168,59508136,61497212,64252740,59293724,63658952,61828984,62080540,64137924,59290684,59837916,59205304
1575081544000000000,55660564,59438728,58173032,57189188,60042172,56910768,58934152,61652876,56669288,61081308,59241536,59519592,61517392,56690824,57276920,56634376
1575081545000000000,53093532,56867664,55571124,54632708,57450876,54354288,56373204,59085660,54085152,58504224,56646020,56956780,58936272,54088792,54711984,54067160
1575081546000000000,50528240,54266372,52973064,52036936,54900540,51974340,53806172,56518908,51472880,55926828,54049976,54399680,56356768,51488744,52174828,51496004
1575081547000000000,50069368,51823928,50375148,50046572,52318924,50453976,51230888,53951692,50037752,53310708,51452164,51830568,53750764,50043712,50723904,50062772
1575081548000000000,50069404,50306416,50086864,50046324,50061872,50059284,49684908,51701028,50037752,50694340,49973236,50115740,51676476,50043712,49989204,50062276
1575081549000000000,50069452,50080768,50087160,50046444,50061296,50059316,49684852,50243160,50037784,50147644,49973236,50115476,50214548,50043712,49989268,50062276
1575081550000000000,50069452,50080768,50087412,50046444,50061296,50059316,49684884,49924232,50037784,50147720,49973236,50115384,49735784,50043712,49989332,50062276
1575081551000000000,50069452,50080768,50087412,50046444,50061676,50059316,49684916,49924232,50037816,50148328,49973236,50115384,49735784,50043712,49989332,50062340
1575081552000000000,50069452,50080768,50087412,50046444,50061708,50059316,49684916,49924232,50037940,50148328,49973236,50115384,49735784,50043712,49989332,50062340
1575081553000000000,50069640,50080768,50087456,50046444,50061740,50059316,49684916,49924232,50038064,50148328,49973236,50115384,49735784,50043712,49989456,50062340
1575081554000000000,50069640,50080892,50087484,50046720,50061864,50059316,49684964,49924528,50038188,50148576,49973236,50115432,49735784,50043712,49989408,50062356
1575081555000000000,50069640,50080972,50087484,50046704,50061864,50059316,49685028,49924840,50038188,50148576,49973236,50115608,49735984,50043712,49989636,50062340
1575081556000000000,50069748,50080972,50087484,50046768,50061912,50059316,49685044,49924980,50038188,50148576,49973236,50115996,49736428,50043712,49989776,50062340
1575081557000000000,50069988,50080972,50087484,50046768,50062036,50059316,49685028,49924956,50038188,50148512,49973236,50115972,49736552,50043712,49989760,50062356
1575081558000000000,49285508,50080972,50020548,49372332,50062036,50026052,49685268,49925040,49474856,50148512,49973828,50116408,49736552,49565924,49989728,49309552
1575081559000000000,49284888,49860004,49298744,49261444,49639228,49274240,49245236,49925040,49253136,50148512,49256548,49342668,49736552,49258652,49204344,49277048
1575081560000000000,49284756,49295928,49298648,49261272,49277924,49274184,48900208,49925040,49247896,49363700,49179440,49331184,49736676,49258652,49200356,49277484
1575081561000000000,49284788,49295928,49298648,49261272,49277924,49274524,48900300,49140244,49247896,49363700,49179568,49331600,48951632,49258652,49200572,49277484
1575081562000000000,49284788,49295928,49297696,49261568,49277924,49274668,48900392,49139872,49247896,49363700,49179712,49331600,48951396,49258652,49200728,49277672
1575081563000000000,49284788,49295928,49297980,49261632,49277444,49274544,48900720,49139872,49249928,49363700,49179588,49331476,48951396,49258652,49200908,49277672
1575081564000000000,49284788,49295928,49297980,49261632,49277816,49274544,48900884,49135200,49250424,49356500,49179976,49331352,48950776,49258652,49200860,49277500
1575081565000000000,49284876,49295928,49298008,49261632,49277708,49274544,48900884,49135984,49251168,49357272,49180040,49331284,48950776,49258652,49200908,49277656
1575081566000000000,49284876,49295928,49298032,49261632,49278112,49274544,48900884,49136208,49251416,49361068,49180040,49331324,48950652,49258652,49201032,49277656
1575081567000000000,49284876,49295928,49298044,49261900,49278112,49274544,48900948,49136052,49251540,49361192,49180040,49331400,48950652,49258652,49201224,49277876
1575081568000000000,49284868,49295928,49298012,49262260,49278112,49274544,48900892,49136176,49251904,49361200,49179892,49331384,48950652,49258652,49201036,49277844
1575081569000000000,49284868,49295928,49298012,49262180,49278112,49274544,48900760,49136580,49251992,49361208,49179892,49331304,48950684,49258652,49201092,49277876
1575081570000000000,49284876,49295928,49298140,49262180,49278112,49274544,48900728,49136580,49251992,49361888,49180148,49331336,48950684,49258652,49201092,49277876
1575081571000000000,49284876,49295928,49298140,49262088,49278112,49274544,48900804,49136612,49252504,49361908,49184160,49331336,48950952,49259276,49201060,49278048
1575081572000000000,49284876,49295928,49298204,49262088,49278112,49274544,48900804,49136612,49252504,49361908,49184704,49331492,48951588,49259276,49201228,49278172
1575081573000000000,49284876,49295928,49298476,49262220,49278144,49274544,48900960,49136612,49252504,49361908,49184704,49331492,48951588,49259276,49201360,49278172
1575081574000000000,49285052,49295928,49298476,49262220,49278144,49274544,48900960,49136612,49252504,49361908,49184704,49331492,48951716,49259276,49201312,49278124
1575081575000000000,49285176,49295928,49298608,49262220,49278144,49274668,48901164,49136612,49252504,49362536,49184704,49331664,48951956,49259276,49201312,49278364
1575081576000000000,49285208,49295928,49298856,49262252,49278144,49274668,48901164,49136612,49252504,49362660,49184704,49331664,48951956,49259276,49201416,49278364
1575081577000000000,49285240,49295928,49298856,49262252,49278168,49274668,48901196,49136612,49252504,49362660,49184828,49331664,48951956,49259276,49201416,49278364
1575081578000000000,49285340,49295928,49298856,49262252,49278416,49274668,48901148,49136612,49252504,49362660,49184828,49331788,48951956,49259276,49201384,49278364
1575081579000000000,49285340,49295400,49298856,49262252,49278616,49274668,48901116,49136612,49251944,49362764,49184952,49331664,48951956,49259276,49201384,49278508
1575081580000000000,49285340,49295400,49298856,49262268,49278748,49274668,48901356,49136612,49251944,49362764,49184952,49331752,48951956,49259276,49201384,49278508
1575081581000000000,49285340,49295400,49298856,49262392,49278748,49274668,48901480,49136644,49251944,49362764,49184952,49331752,48951956,49259276,49201472,49278508
1575081582000000000,49285340,49295400,49298856,49262268,49278748,49274668,48901480,49136644,49251944,49362764,49184952,49331876,48951956,49259400,49201472,49278508
1575081583000000000,49285340,49295400,49298856,49262268,49278748,49274668,48901652,49136644,49251944,49362764,49184952,49331876,48952460,49259400,49201596,49278632
1575081584000000000,49285180,49295400,49298856,49262480,49278748,49274668,48901660,49136644,49251944,49362772,49184952,49332640,48952572,49259524,49201548,49278584
1575081585000000000,49285232,49295904,49298856,49262480,49278748,49274668,48901660,49136644,49251944,49362772,49185076,49334340,48952880,49259524,49201564,49278568
1575081586000000000,49285388,49295904,49298856,49262556,49278748,49274668,48901800,49140400,49251944,49362772,49185084,49334480,48952880,49260052,49201580,49278708
1575081587000000000,49285388,49295464,49298856,49262556,49278748,49274668,48901872,49141040,49251944,49362772,49185084,49334580,48952912,49260020,49201580,49278676
1575081588000000000,49285388,49295924,49298856,49262580,49278748,49274668,48901948,49141256,49251944,49362772,49185084,49334612,48952912,49260348,49201548,49278700
1575081589000000000,49285388,49295992,49298856,49262564,49278748,49274668,48902000,49141328,49251944,49362904,49185084,49334416,48952944,49260472,49201548,49278668
1575081590000000000,49285388,49296060,49298856,49262564,49278780,49275152,48902124,49141452,49251944,49362904,49185084,49334480,48952944,49260596,49201580,49278668
1575081591000000000,49285452,49296060,49298856,49262564,49278780,49275316,48902188,49141420,49251944,49362904,49185176,49334480,48952944,49260700,49201580,49278732
1575081592000000000,49285452,49296060,49298856,49262564,49278780,49275348,48902188,49141420,49251944,49363108,49185176,49334480,48952944,49260700,49201580,49278748
1575081593000000000,49285452,49296060,49298856,49262564,49278780,49275412,48902488,49141420,49251944,49363108,49185300,49334620,48952944,49260836,49201792,49278748
1575081594000000000,49285452,49296060,49298856,49262596,49278780,49275412,48902488,49141420,49252988,49363108,49185300,49334760,48952944,49260836,49201744,49278700
1575081595000000000,49285452,49296060,49298856,49262596,49278812,49275536,48902592,49141420,49253276,49363108,49185300,49334760,48952944,49260836,49201744,49278732
1575081596000000000,49285732,49296060,49298856,49262644,49278812,49275616,48902592,49141540,49253524,49363108,49185300,49334760,48952944,49260836,49201712,49279152
1575081597000000000,49285732,49296060,49298856,49262704,49278812,49275616,48902920,49141540,49253648,49363108,49185300,49334992,48952896,49260332,49202188,49279136
1575081598000000000,49285824,49296640,49298856,49262892,49278812,49275616,48902920,49141540,49253772,49363108,49185300,49334992,48952896,49258164,49202188,49279136
1575081599000000000,49285824,49296640,49299360,49262892,49278812,49275616,48902876,49141540,49253772,49363108,49185300,49335056,48952928,49258164,49202156,49279292
1575081600000000000,49285824,49296796,49301032,49262852,49279364,49275616,48902928,49141540,49253772,49363124,49185804,49334900,48952920,49258164,49202164,49279260
1575081601000000000,49285824,49296920,49301280,49262820,49279364,49275616,48902960,49141540,49253748,49363124,49185804,49334900,48952952,49258164,49202180,49279392
1575081602000000000,49285824,49296920,49301288,49262820,49279364,49275616,48902960,49141540,49253748,49363248,49185804,49335024,48952952,49258164,49202212,49279392
1575081603000000000,49285824,49296920,49301288,49262876,49279364,49275616,48902960,49141540,49253840,49363248,49185804,49335164,48952952,49258164,49202212,49279392
1575081604000000000,49285672,49296920,49301288,49262892,49279476,49275912,48902960,49141540,49253876,49363248,49185804,49335132,48952952,49258164,49202212,49279392
1575081605000000000,49285824,49296920,49301288,49262892,49279476,49275912,48902960,49141540,49253876,49363248,49185804,49335132,48952952,49258164,49202524,49279392
1575081606000000000,49285824,49296920,49301288,49262892,49279524,49275912,48902968,49141540,49253844,49363248,49185804,49335312,48952952,49258164,49202524,49279392
1575081607000000000,49285824,49296920,49301288,49262892,49279524,49275912,48903032,49141540,49253844,49364008,49185804,49335312,48952420,49258164,49202524,49279408
1575081608000000000,49285824,49296920,49301288,49263220,49279524,49275912,48903108,49141944,49253844,49364288,49185804,49335280,48952960,49258164,49202492,49279504
1575081609000000000,49285904,49296920,49301288,49263204,49279524,49275912,48903132,49142440,49253820,49364700,49185804,49335100,48952960,49258164,49202540,49279504
1575081610000000000,49285880,49296920,49301288,49263204,49279780,49275912,48903132,49142564,49253844,49364684,49185804,49335156,48953124,49258164,49202540,49279504
1575081611000000000,49285912,49296920,49301288,49263172,49279780,49275912,48903100,49142564,49253844,49364716,49185804,49335048,48953092,49258164,49202780,49279552
1575081612000000000,49285912,49296920,49301164,49263320,49279780,49275912,48903092,49142564,49253720,49364592,49185804,49335172,48953092,49258164,49202904,49279428
1575081613000000000,49285912,49296920,49301164,49263320,49279656,49275912,48903092,49142564,49253720,49364592,49185804,49335172,48953092,49258164,49202904,49279428
1575081614000000000,49285912,49296920,49301164,49263568,49279656,49275912,48903092,49142564,49253720,49364592,49186340,49335296,48953092,49258164,49202856,49279380
1575081615000000000,49285912,49296920,49301164,49263552,49279656,49275912,48903124,49142628,49253720,49364592,49186528,49335460,48953092,49258164,49202964,49279608
1575081616000000000,49285792,49296920,49301164,49263592,49279656,49276036,48903216,49142552,49254268,49364592,49186652,49335640,48953092,49258164,49203088,49279624
1575081617000000000,49285792,49296920,49301164,49263560,49279656,49276036,48903216,49142520,49254392,49364592,49186652,49335696,48953076,49258164,49203088,49279624
1575081618000000000,49285812,49296920,49301228,49263560,49279656,49276036,48903168,49142520,49254468,49364560,49186652,49335688,48953028,49260388,49203024,49279624
1575081619000000000,49285812,49296920,49301228,49257620,49279656,49273776,48902872,49142512,49254460,49358968,49186652,49335508,48953092,49260760,49203024,49279828
1575081620000000000,49285812,49296920,49301228,49262428,49279656,49272048,48902872,49142512,49254468,49361332,49186684,49335508,48953084,49260892,49203064,49279828
1575081621000000000,49285812,49297436,49301228,49262520,49279656,49272048,48902904,49142512,49254468,49361408,49186684,49335508,48953084,49260892,49203204,49279672
1575081622000000000,49285812,49297436,49301228,49262520,49279656,49272048,48902904,49142512,49254468,49361376,49186684,49335384,48953084,49260892,49203204,49279672
1575081623000000000,49285812,49297436,49301384,49262536,49279656,49272048,48902904,49142512,49254468,49361376,49186684,49335508,48953816,49260892,49203204,49279672
1575081624000000000,49285812,49297436,49301384,49263300,49279656,49272552,48902968,49142512,49254468,49361912,49186716,49335516,48953816,49260892,49203440,49279676
1575081625000000000,49285812,49297436,49301384,49263300,49279656,49273056,48902968,49142512,49254468,49361880,49186716,49335744,48953816,49260892,49203440,49279676
1575081626000000000,49285868,49297652,49301384,49263300,49279768,49273056,48902968,49142472,49254468,49362004,49186840,49335776,48953816,49260892,49203440,49279676
1575081627000000000,49285868,49297652,49301384,49263432,49279768,49273056,48903324,49142464,49254468,49362084,49186840,49335884,48953816,49260892,49203528,49279696
1575081628000000000,49285868,49298008,49301384,49263448,49279768,49273056,48903324,49142464,49254468,49362084,49186840,49335884,48953816,49260892,49203496,49279696
1575081629000000000,49285868,49298132,49301384,49263528,49279928,49273056,48903168,49142464,49254592,49362092,49186840,49335744,48953816,49261160,49203576,49279828
1575081630000000000,49285932,49298132,49301384,49263528,49279924,49273056,48903200,49142464,49254592,49362168,49186840,49335760,48953816,49261236,49203576,49279828
1575081631000000000,49285932,49298132,49301384,49263528,49279924,49273056,48903200,49142496,49254592,49362292,49186840,49335728,48953816,49261360,49203576,49279844
1575081632000000000,49285932,49298132,49301384,49263652,49279892,49273056,48903200,49142496,49254592,49362804,49186840,49335728,48953816,49261360,49203588,49279844
1575081633000000000,49286056,49298132,49301384,49263756,49279892,49273056,48903248,49142496,49254592,49362804,49186840,49335728,48953816,49261360,49203712,49279844
1575081634000000000,49286056,49298256,49301384,49263756,49279892,49273056,48903248,49142496,49254592,49362804,49186840,49336116,48953816,49261376,49203664,49279828
1575081635000000000,49286124,49298244,49301384,49263756,49279892,49273056,48903508,49142496,49254592,49362812,49186840,49336116,48953816,49261376,49203664,49279952
1575081636000000000,49286124,49298320,49301384,49263928,49279892,49275336,48903384,49142528,49254592,49359388,49186840,49336116,48953816,49257280,49203664,49279952
1575081637000000000,49286228,49298320,49301384,49263804,49279892,49275336,48903384,49142496,49254592,49359388,49186840,49336100,48953816,49257280,49203664,49279952
1575081638000000000,49286236,49298320,49301384,49263804,49279892,49275336,48903524,49142488,49255100,49359768,49186840,49336132,48953816,49257404,49203508,49279952
1575081639000000000,49286236,49298320,49301384,49263724,49278844,49274832,48903280,49143176,49255044,49360492,49186840,49335476,48953844,49257404,49202500,49279348
1575081640000000000,49286376,49298444,49301384,49263724,49274200,49270544,48903344,49143420,49255044,49361000,49186840,49333456,48953844,49257404,49201876,49278004
1575081641000000000,49286376,49298444,49301384,49263756,49274216,49270604,48903312,49143420,49255044,49361000,49186840,49333596,48953844,49260416,49201924,49278036
1575081642000000000,49286344,49298444,49301384,49263860,49274216,49270572,48903468,49143420,49255044,49361000,49186840,49333804,48953844,49260416,49202180,49278176
1575081643000000000,49286344,49298568,49301384,49263860,49274248,49270492,48903468,49143420,49255044,49361000,49186840,49333804,48953844,49260572,49202188,49278184
1575081644000000000,49286436,49298568,49301384,49263908,49274620,49273288,48903468,49143420,49255044,49361000,49186840,49333804,48953876,49260900,49202148,49278136
1575081645000000000,49286436,49298568,49301384,49263916,49275084,49273416,48903452,49143420,49255044,49361000,49186840,49333828,48953908,49260996,49202800,49278268
1575081646000000000,49286436,49298568,49301384,49263940,49275084,49273432,48903452,49143616,49255224,49361000,49186840,49333984,48953908,49261120,49202832,49278284
1575081647000000000,49286436,49298568,49301384,49263924,49275084,49273812,48903624,49143648,49255224,49361000,49186840,49334092,48953892,49261120,49202800,49278440
1575081648000000000,49286436,49298568,49301384,49264044,49275084,49274444,48903624,49143740,49255520,49361000,49186840,49334092,48953892,49261120,49202768,49278424
1575081649000000000,49286436,49298568,49302580,49263956,49275092,49274444,48903656,49143740,49255332,49361000,49186840,49333920,48953892,49261120,49202728,49278424
1575081650000000000,49286436,49298568,49302580,49264008,49275168,49274568,48903436,49143740,49255332,49361000,49186840,49333952,48953892,49261120,49202728,49278424
1575081651000000000,49286440,49298568,49302580,49264008,49275168,49274568,48903556,49143740,49255332,49363700,49186840,49334308,48953892,49261120,49202792,49279012
1575081652000000000,49286440,49298568,49302580,49263984,49275168,49274568,48903556,49143740,49255332,49363716,49186760,49334356,48953908,49261120,49202792,49279012
1575081653000000000,49286456,49298568,49302580,49263984,49275168,49274692,48903556,49143740,49255332,49363964,49186760,49334356,48953908,49261120,49202792,49278888
1575081654000000000,49286448,49298568,49302580,49263952,49275168,49274816,48903556,49141340,49255332,49363964,49186760,49334356,48953908,49261120,49202792,49279060
1575081655000000000,49286448,49298568,49302580,49264156,49275168,49274816,48903680,49141340,49255332,49364088,49186760,49334356,48953908,49261120,49202792,49278936
