Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575150355000000000,90469968,90482240,90473880,90442804,90459608,90445628,90097864,90310216,90436888,90506172,90349248,90502908,90140712,90417088,90363136,90450364
1575150356000000000,90460352,90475052,90468048,90437388,90454472,90442092,90091252,90303168,90423908,90501248,90344840,90496656,90134096,90415316,90358660,90446172
1575150357000000000,88589084,88641600,88638344,88611768,88628852,88612556,88262536,88473120,88548924,88626476,88515352,88663220,88292716,88538756,88491812,88614740
1575150358000000000,86101408,86155980,86140560,86134588,86153784,86137536,85783388,85992296,86000692,86085776,86046428,86191124,85795028,86009872,85966960,86129936
1575150359000000000,85334304,85356200,85343896,85312032,85330180,85320256,84968372,85180672,85297244,85377924,85218656,85371628,85004792,85284428,85234048,85323480
1575150360000000000,85334304,85356200,85343896,85311432,85329992,85320256,84968372,85180672,85297244,85377924,85218656,85372032,85004792,85284428,85234296,85324060
1575150361000000000,84513460,84535292,84524536,84535320,84526620,84499408,84235692,84359924,84477116,84557268,84398316,84580444,84183992,84463704,84414752,84560492
1575150362000000000,84513460,84535292,84523296,84492500,84509616,84499408,84148404,84359924,84477116,84557268,84398316,84552116,84183992,84463704,84414668,84504948
1575150363000000000,84513460,84535292,84523296,84493256,84509616,84494144,84148444,84359924,84477144,84557268,84398316,84552268,84183992,84463704,84414764,84504948
1575150364000000000,84513460,84535292,84523296,84493468,84509616,84495164,84148492,84359924,84478164,84557268,84397696,84552756,84183992,84463704,84414732,84504948
1575150365000000000,82477352,82476312,83797136,83785928,83764600,82486732,83515968,82291272,82314908,82415568,82357768,83824584,82071396,82388280,82333764,83796112
1575150366000000000,80313496,80333432,81277192,81313272,81253828,80293212,81041208,80158444,80276532,80355284,80196332,81308860,79982008,80261720,80213380,81276456
1575150367000000000,80313876,80333432,80323816,80293896,80302316,80293212,79946908,80158444,80276556,80355284,80196332,80352884,79982008,80261720,80213380,80303468
1575150368000000000,79987860,80006816,80179516,80197776,80128220,79966968,79865780,79832324,79950312,80028676,79869468,80178756,79655888,79935476,79886764,80116600
1575150369000000000,79987860,80007320,79997556,79967584,79976276,79966968,79620012,79832324,79950824,80028676,79869468,80026608,79655888,79935476,79887612,79977336
1575150370000000000,79987304,80007320,79997556,79968148,79976276,79966968,79619888,79832324,79950204,80029180,79869468,80026732,79655392,79935476,79887608,79978272
