Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575112530000000000,90480604,90494572,90491232,90464064,90479536,90462684,90110916,90342660,90459236,90529628,90374464,90532020,90151228,90453300,90388044,90480420
1575112531000000000,90479524,90494852,90490516,90463364,90478984,90462268,90053808,90339500,90454336,90528600,90373648,90530676,90099284,90452484,90387096,90479324
1575112532000000000,90357244,90370020,90371060,90339744,90357244,90340500,89979780,90214416,90332912,90404012,90249732,90405092,90026888,90326928,90264844,90355484
1575112533000000000,90317068,90330464,90331380,90300188,90318060,90300944,89939280,90167512,90293936,90363216,90209392,90365288,89986712,90286512,90225156,90315680
1575112534000000000,89875164,89885088,89886684,89856424,89873552,89856064,89493692,89722692,89848776,89918892,89763628,89921336,89541644,89840840,89780384,89871860
1575112535000000000,89835884,89821168,89803560,89831672,89859156,89816844,89359368,89687028,89808296,89882404,89727884,89884600,89418580,89705924,89766452,89834628
1575112536000000000,88780744,88791536,88793104,88839184,88793344,88762140,88402408,88632076,88753824,88825664,88672816,88833572,88450884,88746024,88781040,88780492
1575112537000000000,88780172,88790916,88793104,88761424,88779008,88761520,88399740,88632076,88753824,88825292,88672196,88828808,88450264,88745404,88683520,88780000
1575112538000000000,88780172,88790916,88793104,88761688,88779512,88759964,88399740,88633296,88753792,88825332,88672196,88828808,88450264,88745404,88683664,88780000
1575112539000000000,88780172,88790916,88793104,88761688,88778240,88760984,88399740,88633656,88753984,88825844,88672196,88828368,88450264,88745404,88682128,88779528
1575112540000000000,88780172,88790916,88793104,88761548,88774160,88760988,88399740,88633900,88754108,88825844,88672196,88825164,88450264,88745404,88678140,88777072
1575112541000000000,88780172,88790916,88793104,88761760,88774160,88760988,88399740,88634596,88754108,88825844,88672172,88825164,88450264,88745404,88679328,88777396
1575112542000000000,88780172,88790916,88793104,88761760,88774160,88760988,88400148,88634596,88754108,88826096,88672172,88826796,88450264,88745404,88679376,88777452
1575112543000000000,88780172,88790916,88793104,88761760,88774160,88760988,88400180,88634596,88754108,88826096,88672172,88826796,88450264,88745404,88679384,88777592
1575112544000000000,88780172,88790916,88793104,88761884,88774160,88761232,88400296,88634596,88754108,88826104,88672260,88826764,88450264,88746192,88679464,88777608
1575112545000000000,88780172,88790916,88793104,88761964,88774160,88761264,88400280,88634596,88754108,88826104,88672260,88826796,88450264,88746192,88679432,88777756
1575112546000000000,88780172,88790984,88793104,88762304,88774160,88761304,88400420,88634596,88754108,88826104,88672260,88826796,88450248,88746200,88679560,88777896
1575112547000000000,88780184,88790984,88793104,88762376,88774160,88761304,88400476,88634596,88755220,88826104,88672260,88827172,88450248,88746200,88679708,88778020
1575112548000000000,88780184,88790984,88793104,88762376,88774160,88761304,88400476,88634596,88755220,88826104,88672260,88827172,88450248,88746200,88679832,88778004
1575112549000000000,88780404,88790984,88792472,88762408,88774160,88761304,88400476,88634596,88755268,88826104,88672260,88827172,88450248,88746264,88679956,88778052
1575112550000000000,88780372,88790984,88792472,88762284,88774160,88761304,88400476,88634596,88755268,88826104,88672260,88827172,88450248,88746264,88679956,88778268
1575112551000000000,88780372,88790984,88792472,88762284,88774160,88761304,88400640,88634596,88755268,88826104,88672260,88827156,88450248,88746264,88680160,88778236
1575112552000000000,88780372,88790984,88792472,88762284,88774160,88761304,88400640,88635004,88755268,88826104,88672236,88827156,88450248,88746264,88680160,88778392
1575112553000000000,88780372,88790984,88792472,88762284,88774160,88761304,88400640,88635004,88755272,88826104,88672236,88827188,88450248,88746264,88680860,88778392
1575112554000000000,88780372,88790984,88792472,88762284,88774160,88761304,88400640,88632488,88755396,88826104,88672236,88827188,88450248,88746264,88680912,88778228
1575112555000000000,88780496,88790984,88792472,88762472,88774284,88761304,88400640,88632488,88755396,88826132,88672236,88827444,88451264,88746264,88680912,88778232
1575112556000000000,88780496,88790984,88792472,88762520,88774284,88761304,88400808,88632488,88755396,88826132,88672236,88827444,88451264,88746264,88681036,88778232
1575112557000000000,88780552,88790984,88792472,88762520,88774284,88761304,88400808,88632488,88755396,88826132,88672236,88827452,88451264,88746264,88681192,88778264
1575112558000000000,88780552,88790984,88792472,88762520,88774284,88761304,88400808,88632488,88755400,88826132,88672236,88827452,88451388,88743588,88681332,88778388
1575112559000000000,88776552,88790984,88792472,88762520,88774284,88761304,88400988,88632504,88752200,88826132,88672236,88827452,88451388,88743588,88681332,88778388
