Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575115213000000000,90003860,90017248,90017556,89990772,90002712,89989568,89635152,89863932,89977520,90064752,89899920,90061868,89672800,89973416,89915488,90004600
1575115214000000000,89993220,90005964,90006000,89979936,89989884,89976548,89622636,89852716,89962236,90053168,89890280,90049008,89659948,89961052,89904684,89993624
1575115215000000000,88876848,88887080,88885004,88856672,88868188,88854508,88500736,88732204,88839824,88942644,88764076,88922100,88541860,88842428,88784964,88879436
1575115216000000000,88759448,88764364,88746320,88729628,88747308,88726876,88371744,88610668,88717568,88811004,88634544,88798448,88412920,88711320,88662028,88753476
1575115217000000000,88605404,88614340,88604368,88583468,88596928,88570124,88222696,88460660,88578040,88666444,88482804,88648536,88270900,88561924,88510644,88601784
1575115218000000000,88510640,88602464,88593012,88549020,88584524,88545800,88191544,88445480,88540452,88655640,88478080,88614928,88258304,88463244,88506860,88561136
1575115219000000000,88444144,88458604,88446528,88421616,88439120,88405184,88056356,88301216,88418388,88503536,88331540,88483100,88112856,88401524,88353356,88441788
1575115220000000000,88434092,88447872,88434132,88414244,88428916,88406064,88051896,88288628,88401036,88493508,88321788,88478436,88102424,88390120,88342636,88430308
1575115221000000000,88285356,88299280,88286960,88266748,88273956,88247400,87898776,88142796,88259016,88345824,88171948,88324044,87953028,88243020,88195660,88273940
1575115222000000000,88278096,88293776,88279452,88260108,88273852,88247400,87898564,88135536,88254300,88338904,88171948,88323540,87941796,88235988,88195612,88274304
1575115223000000000,87927972,87944308,87930116,87909880,87918340,87891196,87542944,87784204,87904148,87993136,87814664,87966996,87597988,87887292,87839516,87917548
1575115224000000000,88126512,88140788,88127292,88107260,88115540,88087504,87740568,87981392,88101528,88189080,88011964,88164536,87794164,88084468,88038060,88114352
1575115225000000000,87811204,87828472,87812288,87794108,87802148,87781108,87427024,87667112,87780592,87881324,87705276,87855592,87479352,87769744,87722444,87809208
1575115226000000000,87966436,87982096,87966712,87948956,87956280,87931036,87582500,87823352,87943284,88031792,87852936,88003724,87635600,87925904,87878348,87956684
1575115227000000000,87931864,87952804,87935020,87923580,87932784,87904476,87554640,87783456,87907224,88000396,87822944,87978780,87603408,87895488,87847312,87932668
1575115228000000000,87807160,87823008,87810328,87791840,87796732,87769996,87422136,87661488,87783968,87874164,87693936,87843960,87475468,87767412,87718448,87796236
1575115229000000000,87807084,87823620,87810820,87790168,87797260,87769996,87422396,87661736,87784056,87874164,87693936,87844200,87475468,87767412,87718200,87795768
1575115230000000000,87807660,87823716,87811508,87790416,87797384,87769996,87422588,87662240,87784180,87874336,87693936,87844200,87475468,87766612,87718728,87795816
1575115231000000000,87808896,87823840,87812828,87790416,87797732,87769996,87422588,87662240,87784392,87874336,87693936,87844508,87475468,87767076,87718772,87795816
1575115232000000000,87808896,87823840,87812828,87790416,87797764,87769996,87422588,87662240,87784392,87874708,87695304,87844556,87475468,87768772,87718772,87795848
