Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575084992000000000,90014408,90020244,90036056,89998668,89993508,89996224,89639680,89861632,89983924,90084496,89915816,90064636,89685208,89988808,89911844,90015004
1575084993000000000,88654192,88660224,88672340,88626964,88636116,88629764,88271720,88509024,88614936,88729260,88549640,88705444,88321516,88622968,88553012,88653524
1575084994000000000,88112608,88128020,88125488,88091196,88093608,88094332,87731876,87969912,88078412,88192848,88010908,88163872,87780884,88081200,88016832,88121008
1575084995000000000,87987508,87992980,87986304,87947172,87963856,87952100,87604792,87834640,87951932,88060104,87871228,88021532,87649316,87948656,87883624,87987008
1575084996000000000,87829152,87835304,87825528,87784848,87808416,87790888,87447492,87676468,87795296,87904972,87709024,87859884,87489780,87792720,87727060,87830116
1575084997000000000,87623468,87628188,87631792,87604908,87614400,87597424,87254796,87486856,87588992,87698104,87529032,87680552,87295932,87600252,87541592,87642036
1575084998000000000,87623468,87628188,87631528,87603772,87614400,87597424,87254104,87486856,87589504,87698556,87529032,87679188,87295932,87600252,87541464,87641028
1575084999000000000,87549356,87558460,87568448,87522064,87532440,87532488,87178756,87398924,87518752,87629156,87442480,87596236,87209680,87523656,87456424,87558548
1575085000000000000,87097148,87107852,87110392,87084580,87093924,87077940,86732660,86965708,87066956,87178792,87021360,87146636,86772748,87078652,87023324,87121088
1575085001000000000,87343540,87354200,87358032,87330400,87339464,87322864,86978692,87211504,87313116,87425048,87267272,87392596,87019064,87324812,87268868,87366920
1575085002000000000,87344516,87354200,87358032,87331852,87339976,87322896,86978692,87211504,87313116,87425396,87266000,87393340,87019064,87324812,87268892,87367448
1575085003000000000,87217868,87235944,87239248,87205484,87193732,87210820,86832248,87080156,87194204,87307220,87136184,87275676,86875412,87178444,87141456,87235356
1575085004000000000,87070400,87078160,87080808,87044076,87052552,87050476,86704112,86935964,87037044,87149316,86980144,87119512,86745180,87048896,86979904,87076128
1575085005000000000,87071072,87078160,87081264,87043344,87052552,87050584,86703964,86935964,87037044,87149548,86979260,87119664,86745040,87048896,86980196,87076120
1575085006000000000,87058676,87069412,87067736,87035588,87044176,87042248,86691856,86915176,87028700,87136764,86968680,87119800,86723632,87028264,86968604,87067704
1575085007000000000,86570792,86589636,86579680,86555788,86566408,86564384,86205572,86436816,86550580,86649812,86478752,86633104,86243860,86550488,86483676,86590872
1575085008000000000,86794844,86802000,86804300,86769380,86792124,86775000,86427784,86646576,86763984,86872996,86704200,86842928,86468888,86773424,86707432,86801024
1575085009000000000,86794732,86802000,86803004,86768456,86792372,86772752,86427124,86646576,86763472,86873352,86704308,86843448,86468996,86773424,86707168,86801236
1575085010000000000,86737368,86743172,86740184,86718224,86719360,86714312,86351032,86586164,86704772,86814416,86641444,86784964,86395340,86710000,86645204,86742088
1575085011000000000,86181592,86186024,86191076,86157688,86182784,86164228,85816052,86034680,86150816,86263036,86096208,86234192,85857352,86164020,86086284,86189820
1575085012000000000,86521484,86525452,86528644,86492972,86518056,86498612,86151244,86371004,86487932,86597996,86430700,86566784,86193908,86498048,86431528,86526336
1575085013000000000,86521716,86525452,86528644,86493004,86518288,86498612,86151332,86371124,86488288,86598352,86430700,86566952,86193908,86498048,86431592,86526568
1575085014000000000,86461340,86473588,86464948,86443088,86444632,86449308,86086788,86310636,86437588,86547452,86369704,86516872,86128316,86434976,86370380,86475012
1575085015000000000,85902732,85907748,85913192,85881428,85904364,85887120,85537960,85750432,85867964,85984736,85814328,85955956,85577124,85885312,85815384,85906568
1575085016000000000,86245448,86249596,86251540,86216868,86243104,86225600,85876068,86095384,86212356,86320796,86151584,86292528,85918396,86221264,86156532,86250448
1575085017000000000,86244788,86249596,86251556,86216868,86243460,86225600,85876284,86095384,86212836,86321076,86151584,86292528,85918396,86220796,86156408,86250604
1575085018000000000,86244924,86249596,86251688,86216868,86243460,86225600,85876564,86095384,86212836,86321076,86151584,86292480,85918380,86220828,86156780,86250604
1575085019000000000,86245544,86249596,86251744,86216316,86243460,86225600,85876580,86095384,86212836,86321060,86151584,86292528,85918380,86220828,86156816,86250604
1575085020000000000,86245652,86249596,86251984,86213468,86243460,86225600,85876516,86095136,86212836,86321092,86151584,86292528,85918412,86220828,86156848,86250604
1575085021000000000,86245760,86249596,86252108,86213484,86243460,86225600,85876516,86095136,86212236,86321044,86151584,86292528,85918412,86220828,86156848,86250700
1575085022000000000,86245760,86249596,86252108,86213484,86243460,86225632,85876516,86095136,86212556,86321044,86151584,86292576,85918412,86220828,86156844,86250700
1575085023000000000,86245760,86249596,86237940,86214504,86232460,86225632,85862856,86095804,86213624,86321076,86138860,86292964,85906812,86210488,86156944,86250684
1575085024000000000,85706904,85709056,85701940,85674592,85690092,85686004,85324876,85558272,85675144,85781284,85612656,85755992,85364536,85667948,85620092,85712408
1575085025000000000,85970120,85972904,85976856,85938416,85967096,85948428,85601368,85821404,85937692,86044452,85875204,86016996,85643088,85940552,85881072,85974744
1575085026000000000,85964904,85971204,85976856,85937788,85967576,85948536,85600748,85821884,85931360,86044932,85875204,86011156,85642204,85940904,85880700,85974604
1575085027000000000,85967556,85971960,85976856,85937804,85967576,85948536,85601040,85822008,85932368,86044932,85875204,86013096,85642204,85941372,85880820,85974612
1575085028000000000,85969524,85971856,85976856,85937804,85967576,85948060,85600992,85822408,85933012,86044932,85875204,86013096,85642188,85941776,85881016,85974736
1575085029000000000,85969524,85972724,85976856,85938368,85967576,85948680,85601000,85822400,85933012,86045088,85875204,86013064,85642188,85942544,85881016,85974736
1575085030000000000,85969524,85973152,85976840,85938416,85967576,85949168,85600896,85822376,85933012,86045088,85875204,86013108,85642252,85942544,85881032,85974832
1575085031000000000,85969524,85973152,85976844,85938416,85967332,85949128,85600928,85822360,85933012,86044956,85875204,86013076,85642252,85942544,85881064,85974880
1575085032000000000,85969524,85973152,85976844,85938448,85968828,85949160,85600928,85822360,85933012,86044956,85875204,86013076,85642252,85943056,85881272,85974880
1575085033000000000,85865164,85868900,85858988,85834352,85855644,85844472,85480112,85718312,85829696,85938968,85770812,85909820,85524440,85826144,85776960,85871684
1575085034000000000,85693448,85701396,85699296,85663748,85693576,85673248,85326056,85546408,85658252,85768016,85599752,85737148,85367028,85669108,85605480,85699040
1575085035000000000,85693572,85700636,85699296,85662416,85693684,85673736,85325864,85546640,85658252,85768248,85599752,85737156,85367012,85669108,85605464,85698404
1575085036000000000,85694480,85700636,85699296,85662440,85693684,85673736,85325880,85546640,85658388,85768248,85599752,85737296,85367044,85669108,85605504,85698404
1575085037000000000,85694652,85700668,85699312,85662440,85693684,85673648,85325820,85546208,85658460,85768248,85599752,85737376,85367128,85669108,85605488,85698372
1575085038000000000,85694652,85700668,85699312,85662440,85693684,85673640,85325772,85546120,85658460,85768248,85599752,85737376,85367128,85669108,85605536,85698492
1575085039000000000,85694620,85700668,85699312,85662376,85693684,85673640,85325772,85546024,85658460,85768248,85599752,85737376,85367104,85669108,85605536,85698492
1575085040000000000,85694620,85700700,85699460,85662376,85693684,85673592,85325944,85546024,85658556,85768248,85599752,85737376,85367104,85669108,85605568,85698476
1575085041000000000,85694828,85700700,85699444,85662376,85693684,85672724,85325944,85546056,85658508,85768224,85593880,85737416,85367104,85669108,85605568,85698508
1575085042000000000,85644748,85646464,85635712,85610980,85634372,85624804,85259904,85495696,85605656,85717984,85545648,85682828,85298328,85604964,85555304,85642720
1575085043000000000,85154352,85152552,85159232,85122100,85153248,85131572,84781548,85003268,85114792,85225704,85054220,85191356,84820440,85128988,85062504,85153040
1575085044000000000,85418936,85420412,85424656,85387508,85418312,85398748,85047360,85269764,85381940,85492556,85321356,85454416,85085000,85394452,85329396,85415944
1575085045000000000,85419428,85420288,85424604,85387540,85418544,85398748,85047368,85269764,85382420,85491808,85322300,85456744,85085536,85394452,85329040,85418776
1575085046000000000,85419428,85420184,85424644,85387540,85418544,85398748,85047368,85269764,85382420,85491808,85322784,85456868,85085488,85394452,85329040,85418900
1575085047000000000,85419428,85420692,85424176,85387744,85418544,85398748,85047368,85269764,85382428,85492208,85323308,85456884,85085504,85394452,85329164,85418932
1575085048000000000,85419428,85421004,85425132,85387744,85418544,85398748,85047368,85269764,85382076,85492644,85323448,85456884,85085536,85394452,85329164,85418936
1575085049000000000,85419428,85422916,85425628,85387696,85418544,85398748,85047800,85269764,85382436,85492644,85323464,85456892,85085536,85394452,85329204,85419060
1575085050000000000,85419428,85424240,85425628,85387696,85418544,85398748,85047800,85269260,85382436,85492644,85323480,85456924,85085536,85394452,85329328,85419652
1575085051000000000,85419428,85424240,85415232,85387696,85410760,85398748,85036040,85263852,85384664,85492744,85323548,85457772,85073524,85382056,85329372,85419728
1575085052000000000,84938368,84942836,84932220,84905988,84937352,84917208,84554160,84784616,84903776,85012088,84843036,84977556,84590732,84902624,84849472,84939340
1575085053000000000,85143760,85150212,85150788,85111680,85143672,85124348,84772388,84991376,85109028,85217416,85050496,85182436,84811068,85117976,85053644,85144092
1575085054000000000,85143760,85150320,85151120,85111936,85143160,85124348,84772096,84991644,85109260,85217416,85049380,85182516,84811068,85117976,85053396,85144028
1575085055000000000,85143744,85150320,85151120,85107384,85143160,85124348,84772328,84992148,85109260,85217416,85049476,85182516,84811068,85117976,85053520,85144196
1575085056000000000,85143744,85150320,85151120,85110304,85143160,85124348,84772328,84992272,85109260,85217416,85049476,85182972,84811068,85117976,85053520,85144196
1575085057000000000,85143744,85150320,85151120,85110304,85143220,85124348,84772328,84992272,85109260,85217416,85049476,85182924,84811068,85117976,85053544,85144196
1575085058000000000,85143744,85150320,85151120,85110352,85143220,85124348,84772368,84992396,85109260,85217416,85049476,85182920,84811068,85118028,85053584,85144228
