Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575082049000000000,90010756,90015704,90028620,89991596,90000360,90001128,89633216,89865144,89984012,90095280,89920008,90054600,89674292,89991524,89922892,90000456
1575082050000000000,90010756,90015704,90028620,89991596,90000360,90001128,89633276,89865144,89979776,90095280,89920008,90054600,89674292,89991524,89923100,90000496
1575082051000000000,86963228,86976300,86984812,86937816,86950168,86941812,86590268,86830628,86928592,87049336,86874864,87002204,86626012,86942128,86892868,86968436
1575082052000000000,85097244,85098104,85101224,85058316,85071788,85059672,84713560,84970828,85050824,85182176,84994988,85128804,84748864,85065328,85015004,85108100
1575082053000000000,85726832,85739936,85732236,85694392,85715956,85688992,85342840,85594712,85697156,85813224,85623460,85757572,85372064,85689776,85654796,85730276
1575082054000000000,85508140,85515972,85509824,85474956,85495396,85467820,85120220,85370252,85478312,85595928,85399372,85536648,85151760,85471024,85432328,85508808
1575082055000000000,85287280,85292072,85284628,85247608,85272984,85249316,84897312,85147308,85254224,85374384,85175224,85315168,84935224,85253388,85209384,85283888
1575082056000000000,85262208,85267808,85285132,85248556,85273496,85249316,84872428,85147308,85254580,85351300,85151960,85289868,84935224,85253388,85184812,85284216
1575082057000000000,85135160,85141132,85166120,85127428,85154548,85128864,84744704,85027164,85134260,85223884,85024612,85162456,84814412,85133244,85056628,85164508
1575082058000000000,84878468,84884984,84910040,84872472,84897716,84872344,84490052,84770536,84878064,84967512,84768628,84908716,84557960,84878052,84802320,84909840
1575082059000000000,83939876,83976428,83968460,83901316,83927164,83934560,83581068,83798040,83907176,84025632,83825256,84001424,83585448,83902600,83894492,83937412
1575082060000000000,83636740,83656212,83636044,83568464,83594296,83602304,83249348,83463348,83573988,83723388,83524716,83668700,83253452,83570356,83574676,83604752
1575082061000000000,84589964,84607248,84587828,84520568,84546120,84553884,84168584,84417348,84526588,84677088,84477196,84622524,84205888,84522996,84534280,84556940
1575082062000000000,84589964,84606512,84587828,84520836,84546120,84553884,84168088,84417348,84527240,84677896,84477196,84622756,84205888,84524068,84534576,84557864
1575082063000000000,84589964,84606764,84587828,84521776,84546120,84553884,84168676,84417348,84527240,84678396,84477196,84623180,84205888,84524896,84534948,84558408
1575082064000000000,84496340,84536824,84493500,84459584,84516580,84491192,84094524,84365592,84476064,84585444,84383616,84539616,84142844,84462216,84451484,84495312
1575082065000000000,84368520,84409824,84365788,84332440,84390440,84364520,83968104,84238588,84349156,84457356,84255096,84411500,84016484,84335164,84325268,84368100
1575082066000000000,84239940,84281800,84237764,84204076,84261300,84236556,83839508,84108148,84222196,84328472,84127260,84284748,83888648,84207552,84197864,84240696
1575082067000000000,83329460,83339056,83359680,83296408,83319172,83324544,82962968,83188472,83300736,83419848,83248508,83372136,82979616,83295284,83255796,83332636
