Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575130173000000000,90469520,90486260,90480132,90448980,90469748,90458476,90096632,90328152,90442464,90526720,90361780,90510932,90138792,90433520,90377720,90459280
1575130174000000000,89076048,89085548,89078084,89058684,89076176,89061384,88695412,88931704,89016140,89124280,88951612,89094868,88723092,89016052,88976596,89036992
1575130175000000000,86502572,86508928,86463724,86495632,86513608,86457160,86109856,86346476,86409592,86542984,86360028,86486652,86110920,86403740,86403592,86416836
1575130176000000000,83927504,83933852,83849488,83932752,83928092,83851224,83542724,83728020,83778764,83967536,83772348,83882680,83480300,83787456,83830316,83839640
1575130177000000000,81305084,81353996,81233204,81371888,81320572,81285252,80971620,81107516,81195372,81386192,81203284,81272556,80853776,81144548,81261384,81262336
1575130178000000000,78731932,78739572,78623064,78808852,78755116,78722340,78400424,78489184,78607704,78769908,78611576,78662540,78225204,78530312,78667628,78681000
1575130179000000000,76162964,76121372,76006800,76231496,76192204,76112264,75810216,75866756,76004056,76151524,76026020,76064688,75598556,75915952,76098572,76103660
1575130180000000000,74493132,74506332,74501100,74471956,74490176,74479056,74117396,74350220,74459872,74547500,74381148,74531132,74157744,74454768,74399468,74480992
1575130181000000000,74493320,74508028,74501760,74473188,74490196,74479088,74118452,74350616,74460068,74548604,74381948,74531156,74158672,74455472,74400116,74480636
1575130182000000000,74493320,74507848,74501864,74472956,74490216,74479168,74118452,74350944,74460224,74548948,74382276,74531156,74158776,74455832,74400760,74482156
1575130183000000000,74494832,74509440,74502928,74472956,74492328,74480468,74118468,74349980,74461812,74550372,74384152,74531172,74160336,74458548,74400900,74483668
1575130184000000000,74496032,74509756,74503544,74475464,74362772,74480100,74119868,74349924,74461884,74551500,74384592,74533256,74161040,74458516,74401536,74483784
1575130185000000000,74496632,74509464,74502808,74473868,74491928,74480176,74120560,74350908,74462168,74478564,74303340,74533652,74161396,74377672,74402292,74396656
1575130186000000000,74497552,74510800,74503288,74475140,74373384,74389628,74029936,74350420,74462184,74551860,74384724,74534092,74160868,74458856,74305408,74483540
1575130187000000000,74497552,74510828,74504364,74475016,74492340,74481356,74122720,74351172,74462308,74455628,74271972,74534044,74161860,74355320,74402676,74360288
1575130188000000000,74497552,74511936,74504380,74475156,74432204,74407492,74060584,74351048,74462684,74552204,74384984,74534168,74162144,74456460,74334968,74483448
1575130189000000000,74497692,74512300,74504008,74475196,74491844,74481468,74122348,74351720,74462808,74424740,74266220,74534492,74162144,74341488,74403120,74356172
1575130190000000000,74498220,74512432,74504520,74475436,74365428,74354652,73997020,74351860,74462328,74552288,74385840,74534900,74162020,74457204,74402760,74484400
1575130191000000000,74497740,74512832,74504844,74474832,74492208,74482372,74123484,74351976,74463316,74552472,74385360,74534900,74162672,74456748,74403256,74484092
1575130192000000000,74498220,74513068,74505464,74476380,74492688,74482400,74123484,74351804,74463744,74553628,74386200,74534900,74162724,74457228,74402776,74485076
1575130193000000000,74498112,74512828,74505464,74476008,74492720,74482880,74123484,74352548,74464136,74553380,74385952,74535792,74163116,74456848,74403168,74484972
1575130194000000000,74498656,74513488,74505464,74476380,74492488,74482828,74123744,74352696,74464136,74553656,74386568,74535932,74163116,74457328,74403736,74485296
1575130195000000000,74498424,74513844,74505512,74476380,74492724,74483232,74123868,74352820,74464136,74553696,74386460,74535900,74163116,74457608,74403860,74485208
1575130196000000000,74498656,74514120,74505896,74476944,74492988,74483016,74123960,74352696,74464196,74554816,74386608,74535932,74163164,74458496,74403736,74485564
1575130197000000000,74498408,74514136,74505896,74476944,74493236,74483248,74124116,74231740,74342744,74554568,74386484,74415056,74040288,74458576,74403752,74485756
1575130198000000000,74498200,74514252,74505532,74476332,74492872,74483248,74124200,74352968,74464660,74554940,74386904,74536192,74163416,74458584,74403972,74486076
1575130199000000000,74498688,74514252,74506020,74476944,74493432,74483372,74124200,74352604,74464536,74554460,74386904,74535704,74163052,74458644,74403940,74486124
1575130200000000000,74498564,74513896,74505952,74476868,74493308,74483288,74124168,74353092,74464808,74555220,74386968,74536192,74163556,74458788,74403972,74486124
1575130201000000000,74498812,74513896,74506200,74477116,74386316,74393052,74037532,74352844,74464692,74555376,74386968,74536068,74163556,74459012,74305420,74486156
1575130202000000000,74498820,74514392,74506200,74477000,74493432,74483164,74124248,74345796,74464940,74555336,74386744,74536192,74163556,74458896,74403996,74485916
1575130203000000000,74498944,74514524,74506312,74477084,74493332,74483048,74124248,74348428,74464840,74555584,74386952,74536192,74163556,74459012,74403996,74486312
1575130204000000000,74498712,74514532,74506404,74477504,74493556,74483164,74124124,74348624,74465300,74555180,74386204,74535952,74163556,74458924,74404104,74485892
