Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575114001000000000,90478880,90496608,90490696,90467304,90485336,90459688,90106048,90343272,90456540,90533596,90370712,90536556,90144600,90446236,90391316,90482356
1575114002000000000,90477708,90495296,90488944,90465680,90484296,90458616,90008000,90342448,90448876,90532664,90369800,90535088,90118992,90445568,90390228,90481624
1575114003000000000,88767484,88781212,88806440,88772484,88803828,88779312,88399324,88631720,88729720,88842260,88670260,88831712,88415120,88759948,88701804,88776320
1575114004000000000,86192160,86158728,86241480,86161440,86216216,86190440,85778516,86011224,86099064,86260916,86060004,86221908,85782420,86143868,86128840,86168556
1575114005000000000,83590220,83531804,83674348,83596480,83649208,83580300,83207172,83390968,83509736,83678080,83451576,83613676,83178424,83531388,83541212,83566608
1575114006000000000,80949360,80907204,81105292,81035616,81086172,81009196,80634052,80774560,80893524,81067872,80880108,81005740,80592984,80913064,80970144,80977056
1575114007000000000,78381000,78284792,78538440,78450240,78519164,78397024,78062956,78199360,78309788,78445320,78288360,78395600,78009468,78296904,78396868,78389436
1575114008000000000,75803628,75664288,75971308,75891276,75900896,75813384,75489680,75593316,75720664,75864372,75696808,75785468,75403424,75682544,75825708,75793656
1575114009000000000,73236812,73046080,73406348,73322172,73337984,73197224,72918420,73015944,73131004,73285076,73084620,73173240,72780996,73062164,73219664,73208296
1575114010000000000,71076180,71092744,71087832,71063072,71083356,71059256,70700740,70939104,71042904,71129104,70967936,71131820,70740952,71042376,70987712,71080540
1575114011000000000,71076260,71092752,71088452,71062888,71082948,71059168,70700740,70939600,71043028,71129492,70968344,71131468,70741508,71042400,70987712,71080228
1575114012000000000,71077416,71093024,71088852,71063844,71082948,71059540,70700520,70939704,71042940,71130580,70968904,71132304,70742456,71042832,70988928,71081296
1575114013000000000,71077416,71094648,71090020,71064976,71082948,71061084,70702032,70940752,71044516,71131608,70968936,71132604,70743636,71043036,70989420,71081720
1575114014000000000,71078424,71094648,71090152,71066224,71084460,71061084,70703696,70940776,71044516,71132244,70970512,71132604,70743656,71042908,70990808,71081720
1575114015000000000,71078836,71095584,71091272,71066104,71083708,71060928,70702348,70940896,71044260,71132932,70970916,71133224,70744508,71045528,70989848,71083324
1575114016000000000,71078224,71095056,71090800,71064616,71084080,71061868,70702356,70941200,71045548,71089252,70921992,71132960,70744852,70993680,70989724,71037392
1575114017000000000,71079364,71095548,71090996,71065676,71084328,71062984,70702376,70940740,71046304,71132312,70971236,71132588,70744720,71045004,70989848,71083328
1575114018000000000,71079152,71095100,71090804,71065672,71083560,71063492,70702328,70941360,71046864,71132684,70971484,71133584,70745092,71045384,70990200,71083328
1575114019000000000,71079468,71095280,71091564,71064512,71083916,71061108,70702452,70941816,71047064,71129736,70971252,71133708,70745732,71045508,70990200,71083220
1575114020000000000,71079468,71095596,71091580,71061428,71084168,71056644,70702576,70937704,71047348,71128344,70971484,71133708,70745844,71045504,70990200,71083832
1575114021000000000,71079468,71095860,71091708,71061320,71084540,71057528,70703324,70937436,71047688,71128120,70971884,71133848,70746208,71045256,70990200,71083824
1575114022000000000,71079716,71095984,71091684,71061740,71046808,71006352,70659448,70937188,71047448,71128868,70972456,71133992,70745968,71045908,70943324,71084196
1575114023000000000,71079544,71095968,71091612,71061828,71084432,71058832,70699164,70937616,71047936,71129008,70972488,71133992,70746360,71046756,70990904,71084196
1575114024000000000,71080032,71096704,71091976,71061944,71085032,71058872,70699220,70937552,71047828,71129480,70972656,71133432,70745904,71046756,70990904,71084280
1575114025000000000,71079916,71096588,71091852,71061792,71084784,71059004,70699352,70938048,71047952,71130140,70972680,71133496,70746516,71046756,70991028,71084360
1575114026000000000,71080040,71097232,71091984,71062360,71084784,71059660,70699360,70860528,70969532,71130140,70972556,71057596,70672540,71046764,70991028,71084236
1575114027000000000,71080088,71097200,71091984,71062500,71084544,71059676,70699368,70938476,71047976,71130140,70972648,71133620,70746764,71046864,70991200,71084484
1575114028000000000,71080112,71097124,71092108,71062468,71084940,71059908,70699384,70937688,71048120,71130136,70972736,71133620,70747020,71046500,70991324,71084244
1575114029000000000,71080112,71097124,71092116,71062500,71084716,71059544,70699808,70932884,71048020,71130316,70972852,71133620,70747020,71046864,70991324,71084360
1575114030000000000,71079632,71097256,71092116,71062276,71084816,71059908,70699808,70934368,71048120,71005916,70836072,71133620,70747020,70910084,70991324,70955896
1575114031000000000,71080160,71097256,71092304,71062500,71023128,70994932,70640516,70934144,71048120,71130316,70972852,71133664,70746772,71046864,70924424,71084484
1575114032000000000,71080160,71097368,71091652,71061880,71084800,71059876,70700156,70934360,71048368,71130344,70972852,71133632,70746772,71046864,70991448,71084452
1575114033000000000,71080036,71097408,71092164,71062508,71084908,71060024,70700328,70934580,71048032,71129996,70972536,71133416,70746244,71046848,70991432,71084516
1575114034000000000,71079804,71097024,71091948,71062168,71084460,71060156,70700452,70934704,71048296,71130616,70972908,71133788,70746880,71046972,70991432,71084592
1575114035000000000,71080036,71097148,71092180,71062524,71085064,71060296,70700344,70934704,71048172,71130136,70972552,71133788,70746880,71046492,70991432,71084360
1575114036000000000,71080036,71097148,71092072,71062664,71084692,71059972,70700468,70934864,71048064,71126480,70972908,71133772,70746928,71040276,70991432,71084700
1575114037000000000,71079912,71097288,71092320,71062664,71084940,71060520,70700548,70934864,71048312,71126372,70972660,71133772,70746928,71041360,70991432,71084452
1575114038000000000,71080160,71097376,71092264,71062724,71085064,71060608,70700548,70934708,71048312,71126668,70972908,71133772,70747052,71041328,70991432,71084700
1575114039000000000,71080176,71097360,71091940,71062680,71084420,71060368,70700572,70935080,71048312,71126732,70972908,71133244,70747084,71041756,70990688,71084164
1575114040000000000,71080284,71097408,71092428,71062788,71077820,71060616,70700572,70934864,71048064,71126632,70972908,71127492,70746976,71041640,70986632,71077868
1575114041000000000,71024708,71037272,71032912,71001348,71077456,71060632,70700644,70934972,71048312,71126940,70972948,71127532,70747224,71041796,70986632,71078004
1575114042000000000,71079912,71097548,71092428,71063052,71077588,71060548,70700644,70934988,71048344,71126948,70972688,71127556,70747224,71041644,70986664,71078104
1575114043000000000,71080160,71097548,71092584,71063052,71077108,71060300,70700644,70934988,71047980,71126948,70972688,71127588,70747100,71042016,70986712,71078120
1575114044000000000,71079796,71097424,71092584,71062928,71077604,71060456,70700644,70935020,71048360,71126788,70972324,71127712,70747224,71041652,70986844,71077884
1575114045000000000,71080144,71097440,71092764,71063128,71077660,71008396,70700724,70934780,71048480,71127008,70972672,71127864,70747084,71042156,70986488,71078416
1575114046000000000,71080260,71097340,71092748,71063252,71077652,71060512,70700740,70935192,71048640,71127364,70972688,71127944,70747208,71042164,70987412,71078516
1575114047000000000,71080260,71097380,71092764,71063204,71077900,71060520,70700732,70935192,71048508,71127372,70972688,71127944,70747192,71042288,70987436,71078392
1575114048000000000,71080144,71097744,71092648,71063152,71077532,71060520,70700732,70935364,71048624,71127372,70972712,71127952,70747316,71042288,70987436,71078392
1575114049000000000,71080144,71097744,71092764,71063304,71078028,71060520,70700788,70935248,71048144,71127380,70972712,71127868,70746820,71042164,70987420,71078456
1575114050000000000,71079748,71097628,71092284,71062772,71077548,71060552,70700788,70935488,71048688,71127348,70972712,71128016,70747316,71042464,70987420,71078456
1575114051000000000,71080276,71097628,71092796,71063376,71078192,71060552,70700912,70935008,71048440,71126868,70972232,71127536,70746992,71042464,70987524,71078100
1575114052000000000,70979776,70993980,70992196,70956508,71078104,71060164,70700912,70935520,71048688,71127396,70972712,71128016,70747316,71042588,70987400,71078580
1575114053000000000,71080304,71097388,71092988,71063376,71078352,71060520,70701068,70886244,71004688,71127244,70972512,71090996,70710408,71042464,70987400,71078288
1575114054000000000,71080304,71097388,71092988,71063376,71078088,71060624,70701068,70931828,71048696,71127492,70972760,71128140,70747396,71042620,70987400,71078660
1575114055000000000,71080072,71097372,71092988,71063252,71078392,71060872,70701068,70932492,71048696,71127056,70972272,71128140,70747396,71042892,70987572,71078428
1575114056000000000,71080304,71097372,71093020,71063252,71078240,71060384,70701068,70932508,71048480,71127416,70972792,71128140,70747396,71043124,70987728,71078536
1575114057000000000,71080056,71097388,71093052,71063252,71078488,71060872,70701100,70932608,71048728,71127356,70972576,71128264,70747576,71042876,70987728,71078412
1575114058000000000,71080304,71097388,71093064,71063228,71078220,71060624,70701100,70932608,71048240,71127480,70972824,71128272,70747700,71038124,70987728,71078784
1575114059000000000,71075448,71097372,71092708,71063260,71078592,71060872,70701100,70932640,71043980,71126992,70972460,71128208,70747700,71038748,70987728,71078296
1575114060000000000,71075788,71097372,71093088,71063260,71078608,71060384,70701100,70932856,71044136,71127636,70972840,71128208,70747700,71038888,70987728,71078784
1575114061000000000,71075696,71097504,71093088,71063136,71078732,71060872,70701116,70932880,71044152,71127512,70972716,71128256,70747716,71038688,70987696,71078568
1575114062000000000,71076076,71097504,71093088,71063200,71078492,71060872,70701116,70933032,71043920,71127636,70972828,71128256,70747728,71038944,70987696,71078848
1575114063000000000,71076000,71097496,71093072,71063184,71078808,71054632,70701116,70933016,71043740,71127380,70972712,71128300,70747712,71038580,70987756,71078732
1575114064000000000,71070780,71093260,71089668,71058220,71078740,71056300,70701240,70933136,71043784,71127628,70972944,71128300,70747712,71038952,70987756,71078924
1575114065000000000,71076080,71097612,71093080,71063184,71077660,71056564,70701380,70851864,70955324,71127180,70972208,71044800,70672372,71038828,70987756,71078548
1575114066000000000,71076188,71097372,71092724,71062688,71072096,71056480,70701380,70933224,71043884,71127628,70972820,71128380,70747712,71039128,70987756,71078552
1575114067000000000,71076960,71097496,71093064,71063184,71072228,71056348,70701444,70932852,71043528,71127628,70972696,71127884,70747340,71039252,70987816,71078428
1575114068000000000,71076760,71097728,71092740,71062796,71072260,71056752,70701444,70933240,71043900,71127700,70973092,71128380,70747712,71039260,70987848,71078428
1575114069000000000,71077008,71097736,71093096,71063184,71072276,71056752,70701444,70932884,71043652,71127780,70973092,71128148,70747356,71039260,70987848,71078680
1575114070000000000,71076728,71097876,71092848,71062968,71072036,71056988,70701444,70933288,71044368,71127780,70973092,71128536,70747712,71039260,70987948,71078680
1575114071000000000,71077008,71097876,71093160,71063184,71072412,71057220,70701444,70933040,71044004,71127532,70973136,71128288,70747712,71039480,70987864,71078680
1575114072000000000,71076552,71098140,71092680,71062728,71072668,71057188,70701568,70933428,71044368,71100492,70947692,71128536,70747712,71014004,70987988,71053400
1575114073000000000,71077164,71098140,71093208,71063216,71072528,71056772,70701288,70933052,71044120,71127752,70973136,71128536,70747728,71039356,70987500,71078876
1575114074000000000,71077164,71097652,71093208,71063000,71072824,71057380,70701568,70933540,71044416,71128020,70973012,71128536,70747696,71039220,70987988,71078580
1575114075000000000,71077188,71098148,71093208,71063232,71072672,71057132,70701568,70933540,71044416,71128392,70973228,71128520,70747696,71039648,70987996,71078812
1575114076000000000,71076932,71097900,71093208,71063232,71073028,71057424,70701560,70828472,70933640,71128192,70972864,71043848,70663032,71039656,70987996,71078572
1575114077000000000,71077192,71097784,71093372,71063232,71073028,71057424,70701560,70933680,71044480,71128400,70973252,71128528,70747728,71039780,70987996,71078984
1575114078000000000,71077192,71097784,71093340,71063208,71073028,71057528,70701560,70933696,71044716,71128508,70973128,71128544,70747728,71039780,70987996,71078984
1575114079000000000,71076712,71098148,71092844,71062744,71073080,71057528,70701600,70933696,71044716,71128012,70972632,71128544,70747728,71039408,70988120,71078488
1575114080000000000,71077176,71098148,71093340,71063240,71072564,71057032,70701600,70933748,71044716,71128588,70973128,71128544,70747852,71039904,70988120,71078984
1575114081000000000,71076868,71092444,71093356,71063116,71063020,71057468,70701616,70885312,70993392,71128556,70972940,71073964,70707584,71039392,70978180,71078940
1575114082000000000,71076976,71089608,71093200,71062900,71066280,71057564,70701616,70933876,71044888,71128556,70973160,71128576,70747860,71039904,70978440,71079160
1575114083000000000,71077140,71089896,71093480,71063148,71028680,71032864,70663728,70933628,71044764,71128556,70973160,71128204,70747660,71039960,70948904,71079160
1575114084000000000,71077032,71090192,71093372,71062916,71066672,71057564,70701616,70933876,71044764,71128448,70973052,71128576,70748032,71039596,70977996,71079004
1575114085000000000,71017624,71025868,71036012,70980980,71066696,71057456,70701616,70933876,71044764,71128620,70973192,71128576,70748032,71039836,70978028,71079112
1575114086000000000,71077140,71090484,71093480,71063280,71066696,71057580,70701616,70933716,71044432,71128620,70972944,71128360,70747784,71039836,70978688,71079112
1575114087000000000,71076804,71090600,71092992,71062948,71067096,71057704,70701648,70933964,71044864,71128256,70972828,71128608,70748108,71039568,70979224,71078624
1575114088000000000,71077168,71090744,71093612,71063280,71067292,71057340,70701780,70933964,71044896,71128620,70973192,71128484,70748108,71039932,70979224,71079112
1575114089000000000,71077168,71090628,71093612,71063280,71067416,71057704,70701780,70933872,71044780,71128668,70973192,71128300,70747984,71039932,70979224,71079036
1575114090000000000,71076608,71090868,71093332,71063164,71067416,71057704,70701780,70933964,71044912,71042064,70890776,71128556,70748108,70953420,70979224,71004936
