Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575128195000000000,90481316,90490960,90501484,90461880,90454488,90457604,90113116,90328224,90451552,90540116,90381376,90521204,90150428,90434644,90372140,90477812
1575128196000000000,89296904,89296896,89321828,89281284,89286100,89269312,88934424,89151124,89257392,89364708,89207764,89347016,88962132,89244992,89182368,89282188
1575128197000000000,86696912,86686236,86736412,86683556,86727488,86673508,86373048,86582068,86637376,86793120,86620120,86786120,86384760,86643104,86574276,86674100
1575128198000000000,84055652,84047948,84155068,84077316,84129676,84063500,83801828,83963736,84051624,84180640,84051064,84221188,83795224,84032964,83997028,84098972
1575128199000000000,81435188,81429616,81579868,81471148,81519460,81455284,81232532,81386364,81443640,81558088,81465376,81660356,81211660,81418728,81431944,81525872
1575128200000000000,78841308,78814356,79000324,78908120,78930076,78845144,78659140,78813212,78856028,78980716,78855236,79095364,78628136,78808464,78856620,78948648
1575128201000000000,76270432,76196064,76410868,76343160,76371144,76237052,76087448,76227648,76270556,76397324,76288228,76522088,76042696,76198324,76250700,76373200
1575128202000000000,73701428,73577648,73798680,73780280,73804012,73628960,73512084,73612412,73652612,73772724,73696520,73961256,73457132,73555416,73640560,73800048
1575128203000000000,71128276,71086540,71219260,71200424,71235088,71059780,70926520,71041316,71050664,71154392,71108908,71398284,70840724,71035512,71069508,71222800
1575128204000000000,71079348,71083208,71099352,71059024,71055196,71055688,70709208,70926428,71047068,71140860,70978664,71117276,70745052,71030700,70971556,71073084
1575128205000000000,71079656,71083028,71099656,71059016,71056468,71056984,70709236,70926964,71046860,71141796,70978396,71117560,70746204,71032540,70972440,71073152
1575128206000000000,71079948,71083076,71099640,71059032,71058028,71057124,70709744,70927180,71046984,71141768,70979956,71117560,70747596,71034092,70972164,71075872
1575128207000000000,71080956,71084620,71099672,71059760,71058044,71058732,70710016,70927196,71048344,71143608,70979956,71119256,70747620,71034720,70973784,71076044
1575128208000000000,71081012,71084956,71098452,71061016,71057552,71058124,70707224,70928652,71048344,71144512,70980264,71119024,70747828,71035384,70973812,71075920
1575128209000000000,71080356,71084760,71099932,71059356,71057792,71059852,70708752,70929848,71048936,71144624,70980016,71118900,70748568,71036140,70974164,71075672
1575128210000000000,71080976,71085108,71100720,71060216,71058448,71060584,70708752,70929876,71049388,71143712,70980016,71119152,70748320,71036100,70974500,71075300
1575128211000000000,70997860,70974608,71003472,70938268,71058372,71060716,70708768,70930248,71049620,71144456,70980016,71119520,70748692,71036224,70974624,71075452
1575128212000000000,71080696,71085560,71100968,71060808,71060020,71060972,70708776,70930372,71050040,71144112,70980304,71119520,70748816,71036132,70974872,71075608
1575128213000000000,71081664,71086196,71101208,71061120,71059904,71060864,70708776,70930248,71049792,71144736,70980744,71119488,70748492,71036876,70974852,71076124
1575128214000000000,71081416,71086000,71101424,71060996,71060152,71061552,70708788,70931156,71050312,71144840,70980744,71120072,70749040,71037392,70975204,71076080
1575128215000000000,71081664,71086356,71101764,71061244,71060276,71061688,70709536,70930784,71049824,71144964,70980744,71119700,70749040,71037516,70975204,71076184
1575128216000000000,71081556,71086104,71101400,71061192,71061116,71061812,70710020,70931156,71050368,71144964,70980744,71120072,70749256,71037640,70975204,71076256
1575128217000000000,71081776,71086476,71101968,71061352,71061316,71061812,70710020,70930544,71050244,71144500,70980424,70980016,70609040,71037852,70975616,71076276
1575128218000000000,71081824,71086588,71102168,71061352,71061120,71061372,70709896,70931316,71050492,71145112,70980952,71120400,70749396,71038476,70975876,71076384
1575128219000000000,71081708,71086588,71102152,71061352,71061252,71061928,70710416,70931440,71050492,71144988,70980828,71120400,70749456,71038228,70975876,71076260
1575128220000000000,71081832,71086660,71102400,71061368,71061404,71061804,70710420,70931272,71050400,71145236,70980952,71120400,70749456,71038600,70975968,71076384
1575128221000000000,71081624,71086628,71102400,71061376,71061644,71062044,70710544,70931396,71050640,71144832,70980868,71120400,70749596,71038400,70976008,71076292
1575128222000000000,71081988,71086660,71102408,71061376,71056152,71053512,70694608,70931164,71050640,71144988,70980984,71120284,70749480,71038640,70969028,71076532
1575128223000000000,71082236,71086420,71102308,71061152,71061612,71062304,70705724,70931404,71050608,71144988,70980952,71120524,70749720,71038764,70975668,71076532
1575128224000000000,71082352,71086660,71102376,71061376,71061768,71062304,70705772,70931304,71050160,71144888,70980984,71120012,70749620,71038640,70975792,71076656
1575128225000000000,71082252,71086664,71102036,71061260,71061272,71062204,70705812,70931404,71050656,71144988,70980860,71120524,70749752,71038732,70975792,71076500
1575128226000000000,71077428,71080484,71102440,71061344,71061844,71062304,70705968,70853412,70922644,71144600,70980652,71052652,70673528,71038608,70975816,71076516
1575128227000000000,71078272,71080120,71102316,71061360,71061488,71061792,70706008,70931592,71042524,71144972,70981008,71115988,70749580,71038732,70975816,71076524
1575128228000000000,71077524,71079852,71102440,71061360,71062072,71062380,70706008,70931716,71042520,71144996,70980652,71115888,70749624,71038424,70975816,71076184
1575128229000000000,71077796,71080376,71102440,71061360,70930752,70952596,70599264,70931252,71042596,71145484,70981132,71115976,70749284,71038780,70858056,71076540
1575128230000000000,71077556,71080424,71101944,71061112,71061948,71062504,70706132,70931560,71042604,71145436,70981132,71116000,70749640,71039028,70975848,71076540
1575128231000000000,71077820,71080656,71102068,71061360,71062164,71062504,70706132,70931312,71042504,71145436,70980760,71115752,70749392,71039028,70975972,71076540
1575128232000000000,71077208,71080404,71101960,71061128,71062088,71062504,70706644,70931560,71042820,71145436,70981132,71116008,70749640,71039028,70975972,71076540
1575128233000000000,71077980,71080800,71102084,71061360,71062196,71062504,70706808,70931560,71042820,71145328,70980660,71116008,70749640,71038904,70975940,71076052
1575128234000000000,71078180,71080952,71102132,71061360,71061948,71062048,70706684,70931576,71042728,71145436,70981116,71116412,70749812,71039184,70976112,71076416
1575128235000000000,71077932,71080844,71102164,71061360,71062304,71062536,70706700,70931568,71043116,71145172,70980960,71116388,70749796,71038920,70976096,71076260
1575128236000000000,71078304,71081100,71102148,71061484,71061948,71062396,70706684,70931320,71042784,71145420,70981348,71116200,70749764,71039184,70975832,71076540
1575128237000000000,71077816,71080852,71102196,71060996,71062312,71062660,70706932,70931636,71043228,71052524,70880252,71116152,70749748,70937716,70976088,70979572
1575128238000000000,71078360,71081116,71102196,71061484,71062312,71062692,70706808,70931444,71043160,71145472,70981348,71115960,70749384,71038916,70976096,71076572
1575128239000000000,71078360,71081008,71102196,71061360,71062420,71062660,70706932,70931652,71043160,71145596,70981348,71116200,70749748,71038884,70975972,71076604
1575128240000000000,71078360,71081212,71102196,71061484,71062420,71062636,70707028,70931572,71043060,71145548,70981348,71116200,70749748,71038796,70975980,71076604
1575128241000000000,71078400,71081088,71101644,71061468,71062300,71062620,70707028,70931572,71043176,71145596,70974236,71116200,70749888,71038812,70975980,71076604
1575128242000000000,71078628,71076444,71102148,71061592,71062540,71062628,70699708,70918864,71029956,71145564,70974560,71107924,70735936,71038824,70976116,71071364
1575128243000000000,71034876,71038504,71068148,71023272,71062060,71062512,70699716,70931524,71039416,71145564,70974684,71113660,70745528,71038948,70976240,71072616
1575128244000000000,71078628,71077796,71102124,71061500,71062620,71062628,70699900,70931524,71039616,71145448,70974200,71108828,70739248,71038972,70976248,71068528
1575128245000000000,71078628,71077804,71102116,71061500,71062248,71062148,70699908,70931524,71039392,71145556,70974696,71109280,70738592,71039056,70976248,71069524
